SN,Commodity,Date,Unit,Minimum,Maximum,Average
89223,Chilli Dry,20-03-2017,Kg,270,280,275.0
89295,Chilli Dry,21-03-2017,Kg,270,280,275.0
89368,Chilli Dry,22-03-2017,Kg,270,280,275.0
89441,Chilli Dry,23-03-2017,Kg,270,280,275.0
89514,Chilli Dry,24-03-2017,Kg,270,280,275.0
89587,Chilli Dry,25-03-2017,Kg,270,280,275.0
89660,Chilli Dry,26-03-2017,Kg,270,280,275.0
89733,Chilli Dry,27-03-2017,Kg,270,280,275.0
89805,Chilli Dry,28-03-2017,Kg,270,280,275.0
89876,Chilli Dry,29-03-2017,Kg,270,280,275.0
89949,Chilli Dry,30-03-2017,Kg,270,280,275.0
90022,Chilli Dry,31-03-2017,Kg,270,280,275.0
90095,Chilli Dry,01-04-2017,Kg,270,280,275.0
90168,Chilli Dry,02-04-2017,Kg,270,280,275.0
90241,Chilli Dry,03-04-2017,Kg,270,280,275.0
90314,Chilli Dry,04-04-2017,Kg,270,280,275.0
90387,Chilli Dry,05-04-2017,Kg,270,280,275.0
90460,Chilli Dry,06-04-2017,Kg,260,270,265.0
90532,Chilli Dry,07-04-2017,Kg,260,270,265.0
90604,Chilli Dry,08-04-2017,Kg,260,270,265.0
90676,Chilli Dry,09-04-2017,Kg,260,270,265.0
90749,Chilli Dry,10-04-2017,Kg,260,270,265.0
90820,Chilli Dry,11-04-2017,Kg,260,270,265.0
90891,Chilli Dry,12-04-2017,Kg,260,270,265.0
90961,Chilli Dry,13-04-2017,Kg,260,270,265.0
91033,Chilli Dry,14-04-2017,Kg,260,270,265.0
91104,Chilli Dry,15-04-2017,Kg,260,270,265.0
91175,Chilli Dry,16-04-2017,Kg,260,270,265.0
91249,Chilli Dry,17-04-2017,Kg,260,270,265.0
91320,Chilli Dry,18-04-2017,Kg,260,270,265.0
91392,Chilli Dry,19-04-2017,Kg,260,270,265.0
91462,Chilli Dry,20-04-2017,Kg,260,270,265.0
91533,Chilli Dry,21-04-2017,Kg,260,270,265.0
91604,Chilli Dry,22-04-2017,Kg,260,270,265.0
91676,Chilli Dry,23-04-2017,Kg,260,270,265.0
91748,Chilli Dry,24-04-2017,Kg,260,270,265.0
91819,Chilli Dry,25-04-2017,Kg,260,270,265.0
91890,Chilli Dry,26-04-2017,Kg,260,270,265.0
91959,Chilli Dry,27-04-2017,Kg,260,270,265.0
92028,Chilli Dry,28-04-2017,Kg,260,270,265.0
92097,Chilli Dry,29-04-2017,Kg,260,270,265.0
92164,Chilli Dry,30-04-2017,Kg,260,270,265.0
92231,Chilli Dry,01-05-2017,Kg,260,270,265.0
92298,Chilli Dry,02-05-2017,Kg,260,270,265.0
92367,Chilli Dry,03-05-2017,Kg,260,270,265.0
92436,Chilli Dry,04-05-2017,Kg,260,270,265.0
92505,Chilli Dry,05-05-2017,Kg,260,270,265.0
92574,Chilli Dry,06-05-2017,Kg,260,270,265.0
92643,Chilli Dry,07-05-2017,Kg,260,270,265.0
92712,Chilli Dry,08-05-2017,Kg,260,270,265.0
92781,Chilli Dry,09-05-2017,Kg,260,280,270.0
92850,Chilli Dry,10-05-2017,Kg,260,280,270.0
92918,Chilli Dry,11-05-2017,Kg,260,280,270.0
92985,Chilli Dry,12-05-2017,Kg,260,280,270.0
93052,Chilli Dry,13-05-2017,Kg,260,270,265.0
93118,Chilli Dry,15-05-2017,Kg,260,280,270.0
93187,Chilli Dry,16-05-2017,Kg,260,280,270.0
93256,Chilli Dry,17-05-2017,Kg,260,280,270.0
93324,Chilli Dry,18-05-2017,Kg,260,270,265.0
93392,Chilli Dry,19-05-2017,Kg,270,280,275.0
93460,Chilli Dry,20-05-2017,Kg,270,280,275.0
93528,Chilli Dry,21-05-2017,Kg,260,270,265.0
93596,Chilli Dry,22-05-2017,Kg,260,270,265.0
93664,Chilli Dry,23-05-2017,Kg,260,270,265.0
93732,Chilli Dry,24-05-2017,Kg,260,270,265.0
93800,Chilli Dry,25-05-2017,Kg,260,270,265.0
93868,Chilli Dry,26-05-2017,Kg,260,270,265.0
93936,Chilli Dry,27-05-2017,Kg,260,270,265.0
94005,Chilli Dry,28-05-2017,Kg,260,270,265.0
94074,Chilli Dry,29-05-2017,Kg,260,270,265.0
94143,Chilli Dry,30-05-2017,Kg,260,270,265.0
94213,Chilli Dry,31-05-2017,Kg,260,270,265.0
94284,Chilli Dry,01-06-2017,Kg,260,270,265.0
94355,Chilli Dry,02-06-2017,Kg,160,170,165.0
94426,Chilli Dry,03-06-2017,Kg,260,270,265.0
94497,Chilli Dry,04-06-2017,Kg,260,270,265.0
94568,Chilli Dry,05-06-2017,Kg,260,270,265.0
94638,Chilli Dry,06-06-2017,Kg,260,270,265.0
94709,Chilli Dry,07-06-2017,Kg,260,270,265.0
94781,Chilli Dry,08-06-2017,Kg,260,270,265.0
94853,Chilli Dry,09-06-2017,Kg,260,270,265.0
94925,Chilli Dry,10-06-2017,Kg,260,270,265.0
94997,Chilli Dry,11-06-2017,Kg,260,270,265.0
95070,Chilli Dry,12-06-2017,Kg,260,270,265.0
95142,Chilli Dry,13-06-2017,Kg,260,270,265.0
95213,Chilli Dry,14-06-2017,Kg,260,270,265.0
95284,Chilli Dry,15-06-2017,Kg,260,270,265.0
95355,Chilli Dry,16-06-2017,Kg,260,270,265.0
95426,Chilli Dry,17-06-2017,Kg,260,270,265.0
95496,Chilli Dry,18-06-2017,Kg,260,270,265.0
95565,Chilli Dry,19-06-2017,Kg,260,270,265.0
95634,Chilli Dry,20-06-2017,Kg,260,270,265.0
95702,Chilli Dry,21-06-2017,Kg,260,270,265.0
95769,Chilli Dry,22-06-2017,Kg,260,270,265.0
95837,Chilli Dry,23-06-2017,Kg,260,270,265.0
95905,Chilli Dry,24-06-2017,Kg,260,270,265.0
95971,Chilli Dry,25-06-2017,Kg,260,270,265.0
96036,Chilli Dry,26-06-2017,Kg,260,270,265.0
96103,Chilli Dry,27-06-2017,Kg,260,270,265.0
96170,Chilli Dry,28-06-2017,Kg,260,270,265.0
96237,Chilli Dry,29-06-2017,Kg,260,270,265.0
96303,Chilli Dry,30-06-2017,Kg,260,270,265.0
96369,Chilli Dry,01-07-2017,Kg,260,270,265.0
96435,Chilli Dry,02-07-2017,Kg,260,270,265.0
96500,Chilli Dry,03-07-2017,Kg,260,270,265.0
96567,Chilli Dry,04-07-2017,Kg,240,250,245.0
96634,Chilli Dry,05-07-2017,Kg,240,250,245.0
96701,Chilli Dry,06-07-2017,Kg,190,200,195.0
96769,Chilli Dry,07-07-2017,Kg,190,200,195.0
96837,Chilli Dry,08-07-2017,Kg,190,200,195.0
96906,Chilli Dry,09-07-2017,Kg,190,200,195.0
96974,Chilli Dry,10-07-2017,Kg,190,200,195.0
97042,Chilli Dry,11-07-2017,Kg,190,200,195.0
97110,Chilli Dry,12-07-2017,Kg,190,200,195.0
97178,Chilli Dry,13-07-2017,Kg,190,200,195.0
97246,Chilli Dry,14-07-2017,Kg,190,200,195.0
97314,Chilli Dry,15-07-2017,Kg,190,200,195.0
97382,Chilli Dry,16-07-2017,Kg,190,200,195.0
97450,Chilli Dry,17-07-2017,Kg,190,200,195.0
97518,Chilli Dry,18-07-2017,Kg,190,200,195.0
97586,Chilli Dry,19-07-2017,Kg,190,200,195.0
97654,Chilli Dry,20-07-2017,Kg,190,200,195.0
97722,Chilli Dry,21-07-2017,Kg,190,200,195.0
97790,Chilli Dry,22-07-2017,Kg,190,200,195.0
97858,Chilli Dry,23-07-2017,Kg,190,200,195.0
97927,Chilli Dry,24-07-2017,Kg,190,200,195.0
97996,Chilli Dry,25-07-2017,Kg,190,200,195.0
98065,Chilli Dry,26-07-2017,Kg,190,200,195.0
98134,Chilli Dry,27-07-2017,Kg,190,200,195.0
98203,Chilli Dry,28-07-2017,Kg,190,200,195.0
98272,Chilli Dry,29-07-2017,Kg,190,200,195.0
98341,Chilli Dry,30-07-2017,Kg,190,200,195.0
98410,Chilli Dry,31-07-2017,Kg,190,200,195.0
98478,Chilli Dry,01-08-2017,Kg,190,200,195.0
98546,Chilli Dry,02-08-2017,Kg,190,200,195.0
98614,Chilli Dry,03-08-2017,Kg,190,200,195.0
98683,Chilli Dry,04-08-2017,Kg,190,200,195.0
98752,Chilli Dry,05-08-2017,Kg,190,200,195.0
98821,Chilli Dry,06-08-2017,Kg,190,200,195.0
98887,Chilli Dry,07-08-2017,Kg,190,200,195.0
98953,Chilli Dry,08-08-2017,Kg,190,200,195.0
99020,Chilli Dry,09-08-2017,Kg,190,200,195.0
99087,Chilli Dry,10-08-2017,Kg,190,200,195.0
99153,Chilli Dry,11-08-2017,Kg,190,200,195.0
99219,Chilli Dry,12-08-2017,Kg,190,200,195.0
99284,Chilli Dry,13-08-2017,Kg,190,200,195.0
99349,Chilli Dry,14-08-2017,Kg,190,200,195.0
99415,Chilli Dry,15-08-2017,Kg,190,200,195.0
99480,Chilli Dry,16-08-2017,Kg,190,200,195.0
99545,Chilli Dry,17-08-2017,Kg,190,200,195.0
99610,Chilli Dry,18-08-2017,Kg,190,200,195.0
99675,Chilli Dry,19-08-2017,Kg,190,200,195.0
99740,Chilli Dry,20-08-2017,Kg,190,200,195.0
99806,Chilli Dry,21-08-2017,Kg,190,200,195.0
99872,Chilli Dry,22-08-2017,Kg,190,200,195.0
99938,Chilli Dry,23-08-2017,Kg,190,200,195.0
100004,Chilli Dry,24-08-2017,Kg,190,200,195.0
100070,Chilli Dry,25-08-2017,Kg,190,200,195.0
100136,Chilli Dry,26-08-2017,Kg,190,200,195.0
100202,Chilli Dry,27-08-2017,Kg,190,200,195.0
100268,Chilli Dry,28-08-2017,Kg,190,200,195.0
100334,Chilli Dry,29-08-2017,Kg,190,200,195.0
100400,Chilli Dry,30-08-2017,Kg,190,200,195.0
100466,Chilli Dry,31-08-2017,Kg,190,200,195.0
100532,Chilli Dry,01-09-2017,Kg,190,200,195.0
100598,Chilli Dry,02-09-2017,Kg,190,200,195.0
100664,Chilli Dry,03-09-2017,Kg,190,200,195.0
100730,Chilli Dry,04-09-2017,Kg,190,200,195.0
100796,Chilli Dry,05-09-2017,Kg,190,200,195.0
100861,Chilli Dry,06-09-2017,Kg,190,200,195.0
100926,Chilli Dry,07-09-2017,Kg,190,200,195.0
100992,Chilli Dry,08-09-2017,Kg,190,200,195.0
101058,Chilli Dry,09-09-2017,Kg,190,200,195.0
101123,Chilli Dry,10-09-2017,Kg,190,200,195.0
101187,Chilli Dry,11-09-2017,Kg,190,200,195.0
101252,Chilli Dry,12-09-2017,Kg,190,200,195.0
101317,Chilli Dry,13-09-2017,Kg,190,200,195.0
101382,Chilli Dry,14-09-2017,Kg,190,200,195.0
101448,Chilli Dry,15-09-2017,Kg,190,200,195.0
101514,Chilli Dry,16-09-2017,Kg,190,200,195.0
101580,Chilli Dry,17-09-2017,Kg,190,200,195.0
101646,Chilli Dry,18-09-2017,Kg,190,200,195.0
101713,Chilli Dry,20-09-2017,Kg,190,200,195.0
101780,Chilli Dry,21-09-2017,Kg,190,200,195.0
101847,Chilli Dry,22-09-2017,Kg,190,200,195.0
101914,Chilli Dry,23-09-2017,Kg,190,200,195.0
101980,Chilli Dry,24-09-2017,Kg,190,200,195.0
102047,Chilli Dry,25-09-2017,Kg,190,200,195.0
102113,Chilli Dry,26-09-2017,Kg,190,200,195.0
102180,Chilli Dry,27-09-2017,Kg,190,200,195.0
102246,Chilli Dry,28-09-2017,Kg,190,200,195.0
102311,Chilli Dry,29-09-2017,Kg,190,200,195.0
102374,Chilli Dry,30-09-2017,Kg,190,200,195.0
102436,Chilli Dry,01-10-2017,Kg,190,200,195.0
102501,Chilli Dry,02-10-2017,Kg,190,200,195.0
102567,Chilli Dry,03-10-2017,Kg,190,200,195.0
102632,Chilli Dry,04-10-2017,Kg,190,200,195.0
102698,Chilli Dry,05-10-2017,Kg,190,200,195.0
102764,Chilli Dry,06-10-2017,Kg,190,200,195.0
102830,Chilli Dry,07-10-2017,Kg,190,200,195.0
102895,Chilli Dry,08-10-2017,Kg,190,200,195.0
102960,Chilli Dry,09-10-2017,Kg,190,200,195.0
103025,Chilli Dry,10-10-2017,Kg,190,200,195.0
103090,Chilli Dry,11-10-2017,Kg,190,200,195.0
103154,Chilli Dry,12-10-2017,Kg,190,200,195.0
103220,Chilli Dry,13-10-2017,Kg,190,200,195.0
103286,Chilli Dry,14-10-2017,Kg,190,200,195.0
103352,Chilli Dry,15-10-2017,Kg,190,200,195.0
103418,Chilli Dry,16-10-2017,Kg,190,200,195.0
103484,Chilli Dry,17-10-2017,Kg,190,200,195.0
103550,Chilli Dry,18-10-2017,Kg,190,200,195.0
103616,Chilli Dry,19-10-2017,Kg,190,200,195.0
103681,Chilli Dry,20-10-2017,Kg,190,200,195.0
103743,Chilli Dry,21-10-2017,Kg,190,200,195.0
103806,Chilli Dry,22-10-2017,Kg,190,200,195.0
103870,Chilli Dry,23-10-2017,Kg,190,200,195.0
103935,Chilli Dry,24-10-2017,Kg,190,200,195.0
104000,Chilli Dry,25-10-2017,Kg,190,200,195.0
104063,Chilli Dry,26-10-2017,Kg,190,200,195.0
104128,Chilli Dry,27-10-2017,Kg,190,200,195.0
104193,Chilli Dry,28-10-2017,Kg,190,200,195.0
104257,Chilli Dry,29-10-2017,Kg,190,200,195.0
104322,Chilli Dry,30-10-2017,Kg,190,200,195.0
104386,Chilli Dry,31-10-2017,Kg,190,200,195.0
104450,Chilli Dry,01-11-2017,Kg,190,200,195.0
104514,Chilli Dry,02-11-2017,Kg,190,200,195.0
104578,Chilli Dry,03-11-2017,Kg,190,200,195.0
104641,Chilli Dry,04-11-2017,Kg,190,200,195.0
104704,Chilli Dry,05-11-2017,Kg,190,200,195.0
104768,Chilli Dry,06-11-2017,Kg,190,200,195.0
104833,Chilli Dry,07-11-2017,Kg,190,200,195.0
104898,Chilli Dry,08-11-2017,Kg,190,200,195.0
104963,Chilli Dry,09-11-2017,Kg,190,200,195.0
105027,Chilli Dry,10-11-2017,Kg,190,200,195.0
105092,Chilli Dry,11-11-2017,Kg,190,200,195.0
105157,Chilli Dry,12-11-2017,Kg,190,200,195.0
105222,Chilli Dry,13-11-2017,Kg,190,200,195.0
105287,Chilli Dry,14-11-2017,Kg,190,200,195.0
105352,Chilli Dry,15-11-2017,Kg,190,200,195.0
105417,Chilli Dry,16-11-2017,Kg,190,200,195.0
105482,Chilli Dry,17-11-2017,Kg,190,200,195.0
105547,Chilli Dry,18-11-2017,Kg,190,200,195.0
105612,Chilli Dry,19-11-2017,Kg,190,200,195.0
105678,Chilli Dry,20-11-2017,Kg,190,200,195.0
105744,Chilli Dry,21-11-2017,Kg,190,200,195.0
105811,Chilli Dry,22-11-2017,Kg,190,200,195.0
105877,Chilli Dry,23-11-2017,Kg,190,200,195.0
105945,Chilli Dry,24-11-2017,Kg,190,200,195.0
106013,Chilli Dry,25-11-2017,Kg,190,200,195.0
106081,Chilli Dry,26-11-2017,Kg,190,200,195.0
106149,Chilli Dry,27-11-2017,Kg,190,200,195.0
106217,Chilli Dry,28-11-2017,Kg,190,200,195.0
106285,Chilli Dry,29-11-2017,Kg,190,200,195.0
106352,Chilli Dry,30-11-2017,Kg,190,200,195.0
106419,Chilli Dry,01-12-2017,Kg,190,200,195.0
106486,Chilli Dry,02-12-2017,Kg,190,200,195.0
106555,Chilli Dry,03-12-2017,Kg,190,200,195.0
106621,Chilli Dry,04-12-2017,Kg,190,200,195.0
106687,Chilli Dry,05-12-2017,Kg,190,200,195.0
106753,Chilli Dry,06-12-2017,Kg,190,200,195.0
106817,Chilli Dry,08-12-2017,Kg,190,200,195.0
106881,Chilli Dry,09-12-2017,Kg,190,200,195.0
106946,Chilli Dry,10-12-2017,Kg,190,200,195.0
107012,Chilli Dry,11-12-2017,Kg,190,200,195.0
107078,Chilli Dry,12-12-2017,Kg,190,200,195.0
107143,Chilli Dry,13-12-2017,Kg,190,200,195.0
107208,Chilli Dry,14-12-2017,Kg,190,200,195.0
107273,Chilli Dry,15-12-2017,Kg,190,200,195.0
107338,Chilli Dry,16-12-2017,Kg,190,200,195.0
107403,Chilli Dry,17-12-2017,Kg,190,200,195.0
107469,Chilli Dry,18-12-2017,Kg,190,200,195.0
107535,Chilli Dry,19-12-2017,Kg,190,200,195.0
107600,Chilli Dry,20-12-2017,Kg,190,200,195.0
107667,Chilli Dry,27-12-2017,Kg,190,200,195.0
107735,Chilli Dry,28-12-2017,Kg,190,200,195.0
107803,Chilli Dry,29-12-2017,Kg,190,200,195.0
107871,Chilli Dry,30-12-2017,Kg,190,200,195.0
107939,Chilli Dry,31-12-2017,Kg,190,200,195.0
108007,Chilli Dry,01-01-2018,Kg,190,200,195.0
108074,Chilli Dry,02-01-2018,Kg,190,200,195.0
108141,Chilli Dry,03-01-2018,Kg,190,200,195.0
108208,Chilli Dry,04-01-2018,Kg,190,200,195.0
108275,Chilli Dry,05-01-2018,Kg,190,200,195.0
108342,Chilli Dry,06-01-2018,Kg,190,200,195.0
108408,Chilli Dry,07-01-2018,Kg,190,200,195.0
108474,Chilli Dry,08-01-2018,Kg,190,200,195.0
108540,Chilli Dry,09-01-2018,Kg,190,200,195.0
108608,Chilli Dry,10-01-2018,Kg,190,200,195.0
108676,Chilli Dry,11-01-2018,Kg,190,200,195.0
108744,Chilli Dry,12-01-2018,Kg,190,200,195.0
108811,Chilli Dry,13-01-2018,Kg,190,200,195.0
108878,Chilli Dry,14-01-2018,Kg,190,200,195.0
108944,Chilli Dry,16-01-2018,Kg,190,200,195.0
109010,Chilli Dry,17-01-2018,Kg,190,200,195.0
109076,Chilli Dry,18-01-2018,Kg,190,200,195.0
109141,Chilli Dry,19-01-2018,Kg,190,200,195.0
109206,Chilli Dry,20-01-2018,Kg,190,200,195.0
109272,Chilli Dry,21-01-2018,Kg,190,200,195.0
109336,Chilli Dry,22-01-2018,Kg,190,200,195.0
109403,Chilli Dry,23-01-2018,Kg,190,200,195.0
109470,Chilli Dry,24-01-2018,Kg,190,200,195.0
109538,Chilli Dry,25-01-2018,Kg,190,200,195.0
109604,Chilli Dry,26-01-2018,Kg,190,200,195.0
109673,Chilli Dry,27-01-2018,Kg,190,200,195.0
109742,Chilli Dry,28-01-2018,Kg,190,200,195.0
109810,Chilli Dry,29-01-2018,Kg,190,200,195.0
109880,Chilli Dry,30-01-2018,Kg,190,200,195.0
109950,Chilli Dry,31-01-2018,Kg,190,200,195.0
110021,Chilli Dry,01-02-2018,Kg,190,200,195.0
110092,Chilli Dry,02-02-2018,Kg,190,200,195.0
110163,Chilli Dry,03-02-2018,Kg,190,200,195.0
110232,Chilli Dry,04-02-2018,Kg,190,200,195.0
110300,Chilli Dry,05-02-2018,Kg,190,200,195.0
110368,Chilli Dry,06-02-2018,Kg,190,200,195.0
110435,Chilli Dry,07-02-2018,Kg,190,200,195.0
110502,Chilli Dry,08-02-2018,Kg,190,200,195.0
110569,Chilli Dry,09-02-2018,Kg,190,200,195.0
110636,Chilli Dry,10-02-2018,Kg,190,200,195.0
110700,Chilli Dry,11-02-2018,Kg,190,200,195.0
110764,Chilli Dry,12-02-2018,Kg,190,200,195.0
110828,Chilli Dry,13-02-2018,Kg,190,200,195.0
110894,Chilli Dry,14-02-2018,Kg,190,200,195.0
110961,Chilli Dry,15-02-2018,Kg,190,200,195.0
111027,Chilli Dry,16-02-2018,Kg,190,200,195.0
111094,Chilli Dry,17-02-2018,Kg,190,200,195.0
111161,Chilli Dry,18-02-2018,Kg,190,200,195.0
111228,Chilli Dry,19-02-2018,Kg,190,200,195.0
111295,Chilli Dry,20-02-2018,Kg,190,200,195.0
111362,Chilli Dry,21-02-2018,Kg,190,200,195.0
111430,Chilli Dry,22-02-2018,Kg,190,200,195.0
111498,Chilli Dry,23-02-2018,Kg,190,200,195.0
111566,Chilli Dry,24-02-2018,Kg,190,200,195.0
111634,Chilli Dry,25-02-2018,Kg,190,200,195.0
111702,Chilli Dry,26-02-2018,Kg,190,200,195.0
111769,Chilli Dry,27-02-2018,Kg,190,200,195.0
111836,Chilli Dry,28-02-2018,Kg,190,200,195.0
111903,Chilli Dry,01-03-2018,Kg,190,200,195.0
111970,Chilli Dry,02-03-2018,Kg,190,200,195.0
112037,Chilli Dry,03-03-2018,Kg,190,200,195.0
112102,Chilli Dry,05-03-2018,Kg,190,200,195.0
112167,Chilli Dry,06-03-2018,Kg,190,200,195.0
112233,Chilli Dry,07-03-2018,Kg,190,200,195.0
112300,Chilli Dry,08-03-2018,Kg,190,200,195.0
112366,Chilli Dry,09-03-2018,Kg,190,200,195.0
112431,Chilli Dry,10-03-2018,Kg,220,250,235.0
112499,Chilli Dry,11-03-2018,Kg,190,200,195.0
112570,Chilli Dry,12-03-2018,Kg,190,200,195.0
112639,Chilli Dry,13-03-2018,Kg,190,200,195.0
112709,Chilli Dry,14-03-2018,Kg,190,200,195.0
112779,Chilli Dry,15-03-2018,Kg,190,200,195.0
112849,Chilli Dry,16-03-2018,Kg,190,200,195.0
112919,Chilli Dry,17-03-2018,Kg,190,200,195.0
112988,Chilli Dry,18-03-2018,Kg,190,200,195.0
113058,Chilli Dry,19-03-2018,Kg,190,200,195.0
113129,Chilli Dry,20-03-2018,Kg,190,200,195.0
113200,Chilli Dry,21-03-2018,Kg,190,200,195.0
113270,Chilli Dry,22-03-2018,Kg,190,200,195.0
113341,Chilli Dry,23-03-2018,Kg,190,200,195.0
113412,Chilli Dry,24-03-2018,Kg,190,200,195.0
113482,Chilli Dry,25-03-2018,Kg,190,200,195.0
113553,Chilli Dry,26-03-2018,Kg,190,200,195.0
113623,Chilli Dry,27-03-2018,Kg,190,200,195.0
113692,Chilli Dry,28-03-2018,Kg,190,200,195.0
113760,Chilli Dry,29-03-2018,Kg,190,200,195.0
113830,Chilli Dry,30-03-2018,Kg,190,200,195.0
113900,Chilli Dry,31-03-2018,Kg,190,200,195.0
113970,Chilli Dry,01-04-2018,Kg,190,200,195.0
114040,Chilli Dry,02-04-2018,Kg,190,200,195.0
114112,Chilli Dry,03-04-2018,Kg,190,200,195.0
114183,Chilli Dry,04-04-2018,Kg,190,200,195.0
114254,Chilli Dry,05-04-2018,Kg,190,200,195.0
114323,Chilli Dry,06-04-2018,Kg,190,200,195.0
114392,Chilli Dry,07-04-2018,Kg,190,200,195.0
114461,Chilli Dry,08-04-2018,Kg,190,200,195.0
114529,Chilli Dry,09-04-2018,Kg,190,200,195.0
114598,Chilli Dry,10-04-2018,Kg,190,200,195.0
114666,Chilli Dry,11-04-2018,Kg,190,200,195.0
114733,Chilli Dry,12-04-2018,Kg,190,200,195.0
114800,Chilli Dry,13-04-2018,Kg,190,200,195.0
114867,Chilli Dry,14-04-2018,Kg,190,200,195.0
114934,Chilli Dry,15-04-2018,Kg,190,200,195.0
115001,Chilli Dry,16-04-2018,Kg,190,200,195.0
115069,Chilli Dry,17-04-2018,Kg,190,200,195.0
115137,Chilli Dry,18-04-2018,Kg,190,200,195.0
115205,Chilli Dry,19-04-2018,Kg,190,200,195.0
115273,Chilli Dry,20-04-2018,Kg,190,200,195.0
115340,Chilli Dry,21-04-2018,Kg,190,200,195.0
115408,Chilli Dry,22-04-2018,Kg,190,200,195.0
115476,Chilli Dry,23-04-2018,Kg,190,200,195.0
115544,Chilli Dry,24-04-2018,Kg,190,200,195.0
115611,Chilli Dry,25-04-2018,Kg,190,200,195.0
115678,Chilli Dry,26-04-2018,Kg,190,200,195.0
115745,Chilli Dry,27-04-2018,Kg,190,200,195.0
115812,Chilli Dry,28-04-2018,Kg,190,200,195.0
115879,Chilli Dry,29-04-2018,Kg,190,200,195.0
115947,Chilli Dry,30-04-2018,Kg,190,200,195.0
116015,Chilli Dry,01-05-2018,Kg,190,200,195.0
116083,Chilli Dry,02-05-2018,Kg,190,200,195.0
116151,Chilli Dry,03-05-2018,Kg,190,200,195.0
116219,Chilli Dry,04-05-2018,Kg,190,200,195.0
116287,Chilli Dry,05-05-2018,Kg,190,200,195.0
116354,Chilli Dry,06-05-2018,Kg,190,200,195.0
116421,Chilli Dry,07-05-2018,Kg,190,200,195.0
116488,Chilli Dry,08-05-2018,Kg,190,200,195.0
116553,Chilli Dry,09-05-2018,Kg,190,200,195.0
116618,Chilli Dry,10-05-2018,Kg,190,200,195.0
116683,Chilli Dry,11-05-2018,Kg,190,200,195.0
116748,Chilli Dry,12-05-2018,Kg,190,200,195.0
116813,Chilli Dry,13-05-2018,Kg,190,200,195.0
116879,Chilli Dry,14-05-2018,Kg,190,200,195.0
116945,Chilli Dry,15-05-2018,Kg,190,200,195.0
117011,Chilli Dry,16-05-2018,Kg,190,200,195.0
117077,Chilli Dry,17-05-2018,Kg,190,200,195.0
117143,Chilli Dry,18-05-2018,Kg,190,200,195.0
117209,Chilli Dry,19-05-2018,Kg,190,200,195.0
117274,Chilli Dry,20-05-2018,Kg,190,200,195.0
117339,Chilli Dry,21-05-2018,Kg,190,200,195.0
117403,Chilli Dry,22-05-2018,Kg,190,200,195.0
117467,Chilli Dry,23-05-2018,Kg,190,200,195.0
117532,Chilli Dry,24-05-2018,Kg,190,200,195.0
117596,Chilli Dry,25-05-2018,Kg,190,200,195.0
117661,Chilli Dry,26-05-2018,Kg,190,200,195.0
117725,Chilli Dry,27-05-2018,Kg,190,200,195.0
117789,Chilli Dry,28-05-2018,Kg,190,200,195.0
117854,Chilli Dry,29-05-2018,Kg,190,200,195.0
117918,Chilli Dry,30-05-2018,Kg,190,200,195.0
117983,Chilli Dry,31-05-2018,Kg,190,200,195.0
118048,Chilli Dry,01-06-2018,Kg,190,200,195.0
118113,Chilli Dry,02-06-2018,Kg,190,200,195.0
118178,Chilli Dry,03-06-2018,Kg,190,200,195.0
118243,Chilli Dry,04-06-2018,Kg,190,200,195.0
118308,Chilli Dry,05-06-2018,Kg,190,200,195.0
118373,Chilli Dry,06-06-2018,Kg,190,200,195.0
118438,Chilli Dry,07-06-2018,Kg,190,200,195.0
118502,Chilli Dry,08-06-2018,Kg,190,200,195.0
118566,Chilli Dry,09-06-2018,Kg,190,200,195.0
118629,Chilli Dry,10-06-2018,Kg,190,200,195.0
118693,Chilli Dry,11-06-2018,Kg,190,200,195.0
118756,Chilli Dry,12-06-2018,Kg,190,200,195.0
118820,Chilli Dry,13-06-2018,Kg,190,200,195.0
118885,Chilli Dry,14-06-2018,Kg,190,200,195.0
118950,Chilli Dry,15-06-2018,Kg,190,200,195.0
119015,Chilli Dry,16-06-2018,Kg,190,200,195.0
119080,Chilli Dry,17-06-2018,Kg,190,200,195.0
119145,Chilli Dry,18-06-2018,Kg,190,200,195.0
119210,Chilli Dry,19-06-2018,Kg,190,200,195.0
119273,Chilli Dry,20-06-2018,Kg,190,200,195.0
119336,Chilli Dry,21-06-2018,Kg,190,200,195.0
119399,Chilli Dry,22-06-2018,Kg,190,200,195.0
119461,Chilli Dry,23-06-2018,Kg,190,200,195.0
119524,Chilli Dry,24-06-2018,Kg,190,200,195.0
119586,Chilli Dry,25-06-2018,Kg,190,200,195.0
119648,Chilli Dry,26-06-2018,Kg,190,200,195.0
119710,Chilli Dry,27-06-2018,Kg,190,200,195.0
119771,Chilli Dry,28-06-2018,Kg,190,200,195.0
119832,Chilli Dry,29-06-2018,Kg,190,200,195.0
119894,Chilli Dry,30-06-2018,Kg,190,200,195.0
119955,Chilli Dry,01-07-2018,Kg,190,200,195.0
120017,Chilli Dry,02-07-2018,Kg,190,200,195.0
120079,Chilli Dry,03-07-2018,Kg,190,200,195.0
120140,Chilli Dry,04-07-2018,Kg,190,200,195.0
120202,Chilli Dry,05-07-2018,Kg,190,200,195.0
120264,Chilli Dry,06-07-2018,Kg,190,200,195.0
120326,Chilli Dry,07-07-2018,Kg,190,200,195.0
120388,Chilli Dry,08-07-2018,Kg,190,200,195.0
