SN,Commodity,Date,Unit,Minimum,Maximum,Average
186000,Potato White,21-01-2021,Kg,20,22,21.0
186096,Potato White,22-01-2021,Kg,18,22,20.0
186194,Potato White,23-01-2021,Kg,18,22,20.0
186291,Potato White,24-01-2021,Kg,20,25,22.5
186388,Potato White,25-01-2021,Kg,18,20,19.0
186487,Potato White,26-01-2021,Kg,15,18,16.5
186584,Potato White,27-01-2021,Kg,16,18,17.0
186681,Potato White,28-01-2021,Kg,16,18,17.0
186780,Potato White,29-01-2021,Kg,16,18,17.0
186877,Potato White,30-01-2021,Kg,18,20,19.0
186975,Potato White,31-01-2021,Kg,18,20,19.0
187074,Potato White,01-02-2021,Kg,19,21,20.0
187171,Potato White,02-02-2021,Kg,19,21,20.0
187267,Potato White,03-02-2021,Kg,20,22,21.0
187351,Potato White,04-02-2021,Kg,18,20,19.0
187444,Potato White,05-02-2021,Kg,18,20,19.0
187540,Potato White,06-02-2021,Kg,18,20,19.0
187637,Potato White,07-02-2021,Kg,18,20,19.0
187734,Potato White,08-02-2021,Kg,16,20,18.0
187833,Potato White,09-02-2021,Kg,18,20,19.0
187931,Potato White,10-02-2021,Kg,18,20,19.0
188031,Potato White,11-02-2021,Kg,18,20,19.0
188130,Potato White,12-02-2021,Kg,17,19,18.0
188231,Potato White,13-02-2021,Kg,18,20,19.0
188331,Potato White,14-02-2021,Kg,18,20,19.0
188431,Potato White,15-02-2021,Kg,16,18,17.0
188531,Potato White,16-02-2021,Kg,16,18,17.0
188631,Potato White,17-02-2021,Kg,18,20,19.0
188733,Potato White,18-02-2021,Kg,18,20,19.0
188832,Potato White,19-02-2021,Kg,18,20,19.0
188933,Potato White,20-02-2021,Kg,18,20,19.0
189032,Potato White,21-02-2021,Kg,18,20,19.0
189224,Potato White,23-02-2021,Kg,19,20,19.5
189320,Potato White,24-02-2021,Kg,19,20,19.5
189414,Potato White,25-02-2021,Kg,18,20,19.0
189515,Potato White,26-02-2021,Kg,17,18,17.5
189615,Potato White,27-02-2021,Kg,17,18,17.5
189713,Potato White,28-02-2021,Kg,18,20,19.0
189814,Potato White,01-03-2021,Kg,18,19,18.5
189916,Potato White,02-03-2021,Kg,17,18,17.5
190020,Potato White,03-03-2021,Kg,17,18,17.5
190120,Potato White,05-03-2021,Kg,18,20,19.0
190433,Potato White,08-03-2021,Kg,18,20,19.0
190538,Potato White,09-03-2021,Kg,19,20,19.5
190748,Potato White,11-03-2021,Kg,19,20,19.5
190855,Potato White,12-03-2021,Kg,19,20,19.5
191067,Potato White,14-03-2021,Kg,18,20,19.0
191176,Potato White,15-03-2021,Kg,18,20,19.0
191284,Potato White,16-03-2021,Kg,18,20,19.0
191394,Potato White,17-03-2021,Kg,20,21,20.5
191501,Potato White,18-03-2021,Kg,20,22,21.0
191607,Potato White,19-03-2021,Kg,20,21,20.5
191713,Potato White,20-03-2021,Kg,20,21,20.5
191822,Potato White,21-03-2021,Kg,20,22,21.0
191929,Potato White,22-03-2021,Kg,22,23,22.5
192037,Potato White,23-03-2021,Kg,23,24,23.5
192144,Potato White,24-03-2021,Kg,23,24,23.5
192249,Potato White,25-03-2021,Kg,23,24,23.5
192355,Potato White,26-03-2021,Kg,23,24,23.5
192462,Potato White,27-03-2021,Kg,23,24,23.5
192568,Potato White,28-03-2021,Kg,25,27,26.0
192673,Potato White,29-03-2021,Kg,25,27,26.0
192777,Potato White,30-03-2021,Kg,25,30,27.5
192881,Potato White,31-03-2021,Kg,23,24,23.5
192981,Potato White,01-04-2021,Kg,23,24,23.5
193083,Potato White,02-04-2021,Kg,22,23,22.5
193182,Potato White,03-04-2021,Kg,22,23,22.5
193289,Potato White,04-04-2021,Kg,22,25,23.5
193392,Potato White,05-04-2021,Kg,23,24,23.5
193496,Potato White,06-04-2021,Kg,22,23,22.5
193603,Potato White,07-04-2021,Kg,23,24,23.5
193708,Potato White,08-04-2021,Kg,23,24,23.5
193810,Potato White,09-04-2021,Kg,23,24,23.5
193916,Potato White,10-04-2021,Kg,23,24,23.5
194023,Potato White,11-04-2021,Kg,23,24,23.5
194130,Potato White,12-04-2021,Kg,23,24,23.5
194237,Potato White,13-04-2021,Kg,23,24,23.5
194343,Potato White,14-04-2021,Kg,22,23,22.5
194449,Potato White,15-04-2021,Kg,23,24,23.5
194553,Potato White,16-04-2021,Kg,23,24,23.5
194657,Potato White,17-04-2021,Kg,24,25,24.5
194764,Potato White,18-04-2021,Kg,25,26,25.5
194869,Potato White,19-04-2021,Kg,23,24,23.5
194978,Potato White,20-04-2021,Kg,23,24,23.5
195080,Potato White,21-04-2021,Kg,23,24,23.5
195182,Potato White,22-04-2021,Kg,23,24,23.5
195277,Potato White,23-04-2021,Kg,23,24,23.5
195371,Potato White,24-04-2021,Kg,23,24,23.5
195472,Potato White,25-04-2021,Kg,23,25,24.0
195573,Potato White,26-04-2021,Kg,23,24,23.5
195678,Potato White,27-04-2021,Kg,23,24,23.5
195878,Potato White,29-04-2021,Kg,30,32,31.0
196126,Potato White,02-05-2021,Kg,35,40,37.5
196372,Potato White,05-05-2021,Kg,30,35,32.5
196459,Potato White,06-05-2021,Kg,30,35,32.5
196547,Potato White,07-05-2021,Kg,30,35,32.5
