SN,Commodity,Date,Unit,Minimum,Maximum,Average
77464,Cucumber(Local),29-09-2016,Kg,50,55,52.5
77532,Cucumber(Local),30-09-2016,Kg,60,70,65.0
77600,Cucumber(Local),01-10-2016,Kg,60,70,65.0
77668,Cucumber(Local),02-10-2016,Kg,60,65,62.5
77736,Cucumber(Local),03-10-2016,Kg,60,70,65.0
77804,Cucumber(Local),04-10-2016,Kg,60,65,62.5
77872,Cucumber(Local),05-10-2016,Kg,50,55,52.5
77941,Cucumber(Local),06-10-2016,Kg,55,60,57.5
78010,Cucumber(Local),07-10-2016,Kg,50,60,55.0
78078,Cucumber(Local),08-10-2016,Kg,50,60,55.0
78145,Cucumber(Local),09-10-2016,Kg,70,75,72.5
78209,Cucumber(Local),10-10-2016,Kg,75,80,77.5
78271,Cucumber(Local),11-10-2016,Kg,75,80,77.5
78331,Cucumber(Local),12-10-2016,Kg,60,65,62.5
78396,Cucumber(Local),13-10-2016,Kg,55,60,57.5
78462,Cucumber(Local),14-10-2016,Kg,50,60,55.0
78529,Cucumber(Local),15-10-2016,Kg,55,60,57.5
78598,Cucumber(Local),16-10-2016,Kg,55,60,57.5
78668,Cucumber(Local),17-10-2016,Kg,50,60,55.0
78738,Cucumber(Local),18-10-2016,Kg,50,60,55.0
78808,Cucumber(Local),19-10-2016,Kg,50,60,55.0
78878,Cucumber(Local),20-10-2016,Kg,50,60,55.0
78948,Cucumber(Local),21-10-2016,Kg,50,60,55.0
79018,Cucumber(Local),22-10-2016,Kg,50,60,55.0
79087,Cucumber(Local),23-10-2016,Kg,50,60,55.0
79156,Cucumber(Local),24-10-2016,Kg,50,60,55.0
79225,Cucumber(Local),25-10-2016,Kg,50,60,55.0
79293,Cucumber(Local),26-10-2016,Kg,50,60,55.0
79361,Cucumber(Local),27-10-2016,Kg,50,60,55.0
79429,Cucumber(Local),28-10-2016,Kg,50,60,55.0
79497,Cucumber(Local),29-10-2016,Kg,50,60,55.0
79565,Cucumber(Local),30-10-2016,Kg,75,80,77.5
79632,Cucumber(Local),31-10-2016,Kg,80,90,85.0
79697,Cucumber(Local),01-11-2016,Kg,90,100,95.0
79763,Cucumber(Local),02-11-2016,Kg,60,65,62.5
79829,Cucumber(Local),03-11-2016,Kg,70,75,72.5
79895,Cucumber(Local),04-11-2016,Kg,65,70,67.5
79961,Cucumber(Local),05-11-2016,Kg,65,70,67.5
80027,Cucumber(Local),06-11-2016,Kg,65,70,67.5
80093,Cucumber(Local),07-11-2016,Kg,50,60,55.0
80159,Cucumber(Local),08-11-2016,Kg,60,70,65.0
80224,Cucumber(Local),09-11-2016,Kg,60,70,65.0
80290,Cucumber(Local),10-11-2016,Kg,50,60,55.0
80357,Cucumber(Local),11-11-2016,Kg,50,60,55.0
80424,Cucumber(Local),12-11-2016,Kg,50,60,55.0
80491,Cucumber(Local),13-11-2016,Kg,50,60,55.0
80557,Cucumber(Local),14-11-2016,Kg,50,60,55.0
80623,Cucumber(Local),15-11-2016,Kg,50,60,55.0
80689,Cucumber(Local),16-11-2016,Kg,50,60,55.0
80754,Cucumber(Local),17-11-2016,Kg,50,60,55.0
80819,Cucumber(Local),18-11-2016,Kg,50,60,55.0
80886,Cucumber(Local),19-11-2016,Kg,50,58,54.0
80952,Cucumber(Local),20-11-2016,Kg,50,60,55.0
81018,Cucumber(Local),21-11-2016,Kg,50,60,55.0
81084,Cucumber(Local),22-11-2016,Kg,50,60,55.0
81150,Cucumber(Local),23-11-2016,Kg,50,60,55.0
81217,Cucumber(Local),24-11-2016,Kg,50,60,55.0
81283,Cucumber(Local),25-11-2016,Kg,50,60,55.0
81351,Cucumber(Local),26-11-2016,Kg,50,60,55.0
81419,Cucumber(Local),27-11-2016,Kg,50,60,55.0
81488,Cucumber(Local),28-11-2016,Kg,50,60,55.0
81556,Cucumber(Local),29-11-2016,Kg,50,60,55.0
81625,Cucumber(Local),30-11-2016,Kg,50,60,55.0
81695,Cucumber(Local),01-12-2016,Kg,50,60,55.0
81765,Cucumber(Local),02-12-2016,Kg,50,60,55.0
81835,Cucumber(Local),03-12-2016,Kg,60,70,65.0
81905,Cucumber(Local),04-12-2016,Kg,50,60,55.0
81976,Cucumber(Local),05-12-2016,Kg,50,60,55.0
82047,Cucumber(Local),06-12-2016,Kg,50,60,55.0
82118,Cucumber(Local),07-12-2016,Kg,55,60,57.5
82189,Cucumber(Local),08-12-2016,Kg,50,60,55.0
82260,Cucumber(Local),09-12-2016,Kg,50,60,55.0
82331,Cucumber(Local),10-12-2016,Kg,55,60,57.5
82402,Cucumber(Local),11-12-2016,Kg,50,60,55.0
82473,Cucumber(Local),12-12-2016,Kg,50,60,55.0
82544,Cucumber(Local),13-12-2016,Kg,50,60,55.0
82615,Cucumber(Local),14-12-2016,Kg,50,60,55.0
82686,Cucumber(Local),15-12-2016,Kg,50,60,55.0
82757,Cucumber(Local),16-12-2016,Kg,55,60,57.5
82828,Cucumber(Local),17-12-2016,Kg,55,60,57.5
82899,Cucumber(Local),18-12-2016,Kg,50,60,55.0
82970,Cucumber(Local),19-12-2016,Kg,40,50,45.0
83041,Cucumber(Local),20-12-2016,Kg,30,40,35.0
83112,Cucumber(Local),21-12-2016,Kg,30,35,32.5
83183,Cucumber(Local),22-12-2016,Kg,30,40,35.0
83254,Cucumber(Local),23-12-2016,Kg,30,40,35.0
83324,Cucumber(Local),24-12-2016,Kg,35,40,37.5
83394,Cucumber(Local),25-12-2016,Kg,25,30,27.5
83464,Cucumber(Local),26-12-2016,Kg,25,30,27.5
83601,Cucumber(Local),28-12-2016,Kg,25,30,27.5
83670,Cucumber(Local),29-12-2016,Kg,20,25,22.5
83738,Cucumber(Local),30-12-2016,Kg,20,25,22.5
83807,Cucumber(Local),31-12-2016,Kg,20,25,22.5
83878,Cucumber(Local),01-01-2017,Kg,20,25,22.5
83949,Cucumber(Local),02-01-2017,Kg,20,25,22.5
84021,Cucumber(Local),03-01-2017,Kg,20,25,22.5
84093,Cucumber(Local),04-01-2017,Kg,20,25,22.5
84165,Cucumber(Local),05-01-2017,Kg,20,25,22.5
84237,Cucumber(Local),06-01-2017,Kg,20,25,22.5
84308,Cucumber(Local),07-01-2017,Kg,20,25,22.5
84380,Cucumber(Local),08-01-2017,Kg,20,25,22.5
84452,Cucumber(Local),09-01-2017,Kg,20,25,22.5
84524,Cucumber(Local),10-01-2017,Kg,20,25,22.5
84596,Cucumber(Local),11-01-2017,Kg,20,25,22.5
84665,Cucumber(Local),12-01-2017,Kg,20,25,22.5
84734,Cucumber(Local),13-01-2017,Kg,20,25,22.5
84803,Cucumber(Local),14-01-2017,Kg,20,25,22.5
84871,Cucumber(Local),15-01-2017,Kg,25,30,27.5
84942,Cucumber(Local),16-01-2017,Kg,25,30,27.5
85012,Cucumber(Local),17-01-2017,Kg,30,38,34.0
85083,Cucumber(Local),18-01-2017,Kg,50,60,55.0
85153,Cucumber(Local),19-01-2017,Kg,30,35,32.5
85223,Cucumber(Local),20-01-2017,Kg,25,30,27.5
85292,Cucumber(Local),21-01-2017,Kg,24,28,26.0
85362,Cucumber(Local),22-01-2017,Kg,30,35,32.5
85432,Cucumber(Local),23-01-2017,Kg,30,35,32.5
85502,Cucumber(Local),24-01-2017,Kg,25,30,27.5
85572,Cucumber(Local),25-01-2017,Kg,25,30,27.5
85642,Cucumber(Local),26-01-2017,Kg,25,30,27.5
85712,Cucumber(Local),27-01-2017,Kg,28,30,29.0
85782,Cucumber(Local),28-01-2017,Kg,25,30,27.5
85850,Cucumber(Local),29-01-2017,Kg,25,30,27.5
85920,Cucumber(Local),30-01-2017,Kg,30,36,33.0
85991,Cucumber(Local),31-01-2017,Kg,25,30,27.5
86062,Cucumber(Local),01-02-2017,Kg,25,30,27.5
86133,Cucumber(Local),02-02-2017,Kg,25,40,32.5
86204,Cucumber(Local),03-02-2017,Kg,25,30,27.5
86276,Cucumber(Local),04-02-2017,Kg,30,35,32.5
86348,Cucumber(Local),05-02-2017,Kg,25,30,27.5
86419,Cucumber(Local),06-02-2017,Kg,30,35,32.5
86491,Cucumber(Local),07-02-2017,Kg,35,40,37.5
86563,Cucumber(Local),08-02-2017,Kg,30,35,32.5
86635,Cucumber(Local),09-02-2017,Kg,35,40,37.5
86707,Cucumber(Local),10-02-2017,Kg,35,40,37.5
86779,Cucumber(Local),11-02-2017,Kg,40,45,42.5
86851,Cucumber(Local),12-02-2017,Kg,35,40,37.5
86923,Cucumber(Local),13-02-2017,Kg,35,40,37.5
86995,Cucumber(Local),14-02-2017,Kg,35,40,37.5
87067,Cucumber(Local),15-02-2017,Kg,35,40,37.5
87139,Cucumber(Local),16-02-2017,Kg,35,40,37.5
87211,Cucumber(Local),17-02-2017,Kg,35,40,37.5
87281,Cucumber(Local),18-02-2017,Kg,35,40,37.5
87352,Cucumber(Local),19-02-2017,Kg,35,40,37.5
87424,Cucumber(Local),20-02-2017,Kg,35,40,37.5
87496,Cucumber(Local),21-02-2017,Kg,35,40,37.5
87568,Cucumber(Local),22-02-2017,Kg,35,40,37.5
87640,Cucumber(Local),23-02-2017,Kg,50,60,55.0
87712,Cucumber(Local),25-02-2017,Kg,50,60,55.0
87784,Cucumber(Local),26-02-2017,Kg,35,40,37.5
87856,Cucumber(Local),27-02-2017,Kg,35,40,37.5
87928,Cucumber(Local),28-02-2017,Kg,35,40,37.5
88000,Cucumber(Local),01-03-2017,Kg,40,50,45.0
88071,Cucumber(Local),02-03-2017,Kg,40,45,42.5
88143,Cucumber(Local),04-03-2017,Kg,40,45,42.5
88214,Cucumber(Local),05-03-2017,Kg,40,45,42.5
88285,Cucumber(Local),06-03-2017,Kg,35,40,37.5
88356,Cucumber(Local),07-03-2017,Kg,40,50,45.0
88428,Cucumber(Local),08-03-2017,Kg,45,50,47.5
88500,Cucumber(Local),09-03-2017,Kg,40,45,42.5
88572,Cucumber(Local),10-03-2017,Kg,35,40,37.5
88644,Cucumber(Local),11-03-2017,Kg,35,40,37.5
88715,Cucumber(Local),13-03-2017,Kg,50,60,55.0
88787,Cucumber(Local),14-03-2017,Kg,60,65,62.5
88858,Cucumber(Local),15-03-2017,Kg,50,60,55.0
88930,Cucumber(Local),16-03-2017,Kg,50,60,55.0
89002,Cucumber(Local),17-03-2017,Kg,50,60,55.0
89074,Cucumber(Local),18-03-2017,Kg,55,65,60.0
89146,Cucumber(Local),19-03-2017,Kg,50,60,55.0
89218,Cucumber(Local),20-03-2017,Kg,50,60,55.0
89290,Cucumber(Local),21-03-2017,Kg,50,55,52.5
89363,Cucumber(Local),22-03-2017,Kg,50,55,52.5
89436,Cucumber(Local),23-03-2017,Kg,50,55,52.5
89509,Cucumber(Local),24-03-2017,Kg,50,55,52.5
89582,Cucumber(Local),25-03-2017,Kg,50,55,52.5
89655,Cucumber(Local),26-03-2017,Kg,50,55,52.5
89728,Cucumber(Local),27-03-2017,Kg,50,60,55.0
89800,Cucumber(Local),28-03-2017,Kg,50,55,52.5
89871,Cucumber(Local),29-03-2017,Kg,50,60,55.0
89944,Cucumber(Local),30-03-2017,Kg,45,50,47.5
90017,Cucumber(Local),31-03-2017,Kg,45,50,47.5
90090,Cucumber(Local),01-04-2017,Kg,45,50,47.5
90163,Cucumber(Local),02-04-2017,Kg,45,50,47.5
90236,Cucumber(Local),03-04-2017,Kg,45,50,47.5
90309,Cucumber(Local),04-04-2017,Kg,45,50,47.5
90382,Cucumber(Local),05-04-2017,Kg,45,50,47.5
90455,Cucumber(Local),06-04-2017,Kg,45,50,47.5
90527,Cucumber(Local),07-04-2017,Kg,45,50,47.5
90599,Cucumber(Local),08-04-2017,Kg,45,50,47.5
90671,Cucumber(Local),09-04-2017,Kg,45,50,47.5
90744,Cucumber(Local),10-04-2017,Kg,50,55,52.5
90815,Cucumber(Local),11-04-2017,Kg,50,55,52.5
90886,Cucumber(Local),12-04-2017,Kg,50,55,52.5
90956,Cucumber(Local),13-04-2017,Kg,50,55,52.5
91028,Cucumber(Local),14-04-2017,Kg,80,100,90.0
91099,Cucumber(Local),15-04-2017,Kg,50,55,52.5
91170,Cucumber(Local),16-04-2017,Kg,90,95,92.5
91244,Cucumber(Local),17-04-2017,Kg,70,80,75.0
91315,Cucumber(Local),18-04-2017,Kg,70,75,72.5
91387,Cucumber(Local),19-04-2017,Kg,70,75,72.5
91457,Cucumber(Local),20-04-2017,Kg,70,75,72.5
91528,Cucumber(Local),21-04-2017,Kg,60,65,62.5
91599,Cucumber(Local),22-04-2017,Kg,60,65,62.5
91671,Cucumber(Local),23-04-2017,Kg,60,65,62.5
91743,Cucumber(Local),24-04-2017,Kg,60,65,62.5
91814,Cucumber(Local),25-04-2017,Kg,60,65,62.5
91885,Cucumber(Local),26-04-2017,Kg,40,50,45.0
91954,Cucumber(Local),27-04-2017,Kg,70,75,72.5
92023,Cucumber(Local),28-04-2017,Kg,70,75,72.5
92092,Cucumber(Local),29-04-2017,Kg,70,75,72.5
92159,Cucumber(Local),30-04-2017,Kg,70,80,75.0
92226,Cucumber(Local),01-05-2017,Kg,70,80,75.0
92293,Cucumber(Local),02-05-2017,Kg,70,75,72.5
92362,Cucumber(Local),03-05-2017,Kg,70,75,72.5
92431,Cucumber(Local),04-05-2017,Kg,70,75,72.5
92500,Cucumber(Local),05-05-2017,Kg,50,55,52.5
92569,Cucumber(Local),06-05-2017,Kg,50,55,52.5
92638,Cucumber(Local),07-05-2017,Kg,50,55,52.5
92707,Cucumber(Local),08-05-2017,Kg,50,55,52.5
92776,Cucumber(Local),09-05-2017,Kg,50,55,52.5
92845,Cucumber(Local),10-05-2017,Kg,50,55,52.5
92913,Cucumber(Local),11-05-2017,Kg,50,55,52.5
92980,Cucumber(Local),12-05-2017,Kg,45,50,47.5
93047,Cucumber(Local),13-05-2017,Kg,40,50,45.0
93113,Cucumber(Local),15-05-2017,Kg,50,60,55.0
93182,Cucumber(Local),16-05-2017,Kg,45,50,47.5
93251,Cucumber(Local),17-05-2017,Kg,40,50,45.0
93319,Cucumber(Local),18-05-2017,Kg,50,55,52.5
93387,Cucumber(Local),19-05-2017,Kg,50,55,52.5
93455,Cucumber(Local),20-05-2017,Kg,50,55,52.5
93523,Cucumber(Local),21-05-2017,Kg,50,55,52.5
93591,Cucumber(Local),22-05-2017,Kg,50,55,52.5
93659,Cucumber(Local),23-05-2017,Kg,50,55,52.5
93727,Cucumber(Local),24-05-2017,Kg,45,50,47.5
93795,Cucumber(Local),25-05-2017,Kg,45,50,47.5
93863,Cucumber(Local),26-05-2017,Kg,45,50,47.5
93931,Cucumber(Local),27-05-2017,Kg,45,50,47.5
93999,Cucumber(Local),28-05-2017,Kg,50,55,52.5
94068,Cucumber(Local),29-05-2017,Kg,50,55,52.5
94137,Cucumber(Local),30-05-2017,Kg,50,55,52.5
94207,Cucumber(Local),31-05-2017,Kg,50,55,52.5
94278,Cucumber(Local),01-06-2017,Kg,50,55,52.5
94349,Cucumber(Local),02-06-2017,Kg,50,55,52.5
94420,Cucumber(Local),03-06-2017,Kg,50,55,52.5
94491,Cucumber(Local),04-06-2017,Kg,50,55,52.5
94562,Cucumber(Local),05-06-2017,Kg,50,55,52.5
94632,Cucumber(Local),06-06-2017,Kg,50,55,52.5
94703,Cucumber(Local),07-06-2017,Kg,55,60,57.5
94775,Cucumber(Local),08-06-2017,Kg,50,55,52.5
94847,Cucumber(Local),09-06-2017,Kg,50,55,52.5
94919,Cucumber(Local),10-06-2017,Kg,50,55,52.5
94991,Cucumber(Local),11-06-2017,Kg,55,60,57.5
95064,Cucumber(Local),12-06-2017,Kg,60,65,62.5
95136,Cucumber(Local),13-06-2017,Kg,60,65,62.5
95207,Cucumber(Local),14-06-2017,Kg,65,70,67.5
95278,Cucumber(Local),15-06-2017,Kg,65,70,67.5
95349,Cucumber(Local),16-06-2017,Kg,65,70,67.5
95420,Cucumber(Local),17-06-2017,Kg,65,70,67.5
95490,Cucumber(Local),18-06-2017,Kg,50,55,52.5
95559,Cucumber(Local),19-06-2017,Kg,60,65,62.5
95628,Cucumber(Local),20-06-2017,Kg,55,60,57.5
95696,Cucumber(Local),21-06-2017,Kg,60,65,62.5
95763,Cucumber(Local),22-06-2017,Kg,60,65,62.5
95831,Cucumber(Local),23-06-2017,Kg,60,65,62.5
95899,Cucumber(Local),24-06-2017,Kg,60,65,62.5
95965,Cucumber(Local),25-06-2017,Kg,45,50,47.5
96030,Cucumber(Local),26-06-2017,Kg,45,50,47.5
96097,Cucumber(Local),27-06-2017,Kg,50,55,52.5
96164,Cucumber(Local),28-06-2017,Kg,50,55,52.5
96231,Cucumber(Local),29-06-2017,Kg,45,50,47.5
96298,Cucumber(Local),30-06-2017,Kg,50,55,52.5
96364,Cucumber(Local),01-07-2017,Kg,50,55,52.5
96430,Cucumber(Local),02-07-2017,Kg,50,55,52.5
96495,Cucumber(Local),03-07-2017,Kg,50,55,52.5
96562,Cucumber(Local),04-07-2017,Kg,45,50,47.5
96629,Cucumber(Local),05-07-2017,Kg,45,50,47.5
96696,Cucumber(Local),06-07-2017,Kg,50,55,52.5
96764,Cucumber(Local),07-07-2017,Kg,50,55,52.5
96832,Cucumber(Local),08-07-2017,Kg,50,55,52.5
96901,Cucumber(Local),09-07-2017,Kg,50,55,52.5
96969,Cucumber(Local),10-07-2017,Kg,55,60,57.5
97037,Cucumber(Local),11-07-2017,Kg,55,60,57.5
97105,Cucumber(Local),12-07-2017,Kg,50,55,52.5
97173,Cucumber(Local),13-07-2017,Kg,45,50,47.5
97241,Cucumber(Local),14-07-2017,Kg,45,50,47.5
97309,Cucumber(Local),15-07-2017,Kg,45,50,47.5
97377,Cucumber(Local),16-07-2017,Kg,45,50,47.5
97445,Cucumber(Local),17-07-2017,Kg,45,50,47.5
97513,Cucumber(Local),18-07-2017,Kg,50,55,52.5
97581,Cucumber(Local),19-07-2017,Kg,50,55,52.5
97649,Cucumber(Local),20-07-2017,Kg,45,50,47.5
97717,Cucumber(Local),21-07-2017,Kg,45,50,47.5
97785,Cucumber(Local),22-07-2017,Kg,45,50,47.5
97853,Cucumber(Local),23-07-2017,Kg,50,55,52.5
97922,Cucumber(Local),24-07-2017,Kg,50,55,52.5
97991,Cucumber(Local),25-07-2017,Kg,45,50,47.5
98060,Cucumber(Local),26-07-2017,Kg,45,50,47.5
98129,Cucumber(Local),27-07-2017,Kg,45,50,47.5
98198,Cucumber(Local),28-07-2017,Kg,50,55,52.5
98267,Cucumber(Local),29-07-2017,Kg,50,55,52.5
98336,Cucumber(Local),30-07-2017,Kg,45,50,47.5
98405,Cucumber(Local),31-07-2017,Kg,45,50,47.5
98473,Cucumber(Local),01-08-2017,Kg,50,55,52.5
98541,Cucumber(Local),02-08-2017,Kg,45,50,47.5
98609,Cucumber(Local),03-08-2017,Kg,50,55,52.5
98677,Cucumber(Local),04-08-2017,Kg,45,50,47.5
98746,Cucumber(Local),05-08-2017,Kg,50,55,52.5
98815,Cucumber(Local),06-08-2017,Kg,45,50,47.5
98881,Cucumber(Local),07-08-2017,Kg,50,55,52.5
98947,Cucumber(Local),08-08-2017,Kg,50,55,52.5
99014,Cucumber(Local),09-08-2017,Kg,45,50,47.5
99081,Cucumber(Local),10-08-2017,Kg,45,50,47.5
99147,Cucumber(Local),11-08-2017,Kg,40,45,42.5
99213,Cucumber(Local),12-08-2017,Kg,40,45,42.5
99279,Cucumber(Local),13-08-2017,Kg,40,45,42.5
99343,Cucumber(Local),14-08-2017,Kg,40,45,42.5
99409,Cucumber(Local),15-08-2017,Kg,40,45,42.5
99474,Cucumber(Local),16-08-2017,Kg,40,50,45.0
99539,Cucumber(Local),17-08-2017,Kg,40,50,45.0
99604,Cucumber(Local),18-08-2017,Kg,40,50,45.0
99669,Cucumber(Local),19-08-2017,Kg,40,50,45.0
99735,Cucumber(Local),20-08-2017,Kg,40,50,45.0
99801,Cucumber(Local),21-08-2017,Kg,50,55,52.5
99867,Cucumber(Local),22-08-2017,Kg,50,55,52.5
99933,Cucumber(Local),23-08-2017,Kg,75,80,77.5
99999,Cucumber(Local),24-08-2017,Kg,60,65,62.5
100065,Cucumber(Local),25-08-2017,Kg,60,70,65.0
100131,Cucumber(Local),26-08-2017,Kg,60,70,65.0
100197,Cucumber(Local),27-08-2017,Kg,60,65,62.5
100263,Cucumber(Local),28-08-2017,Kg,50,60,55.0
100329,Cucumber(Local),29-08-2017,Kg,45,50,47.5
100395,Cucumber(Local),30-08-2017,Kg,55,60,57.5
100461,Cucumber(Local),31-08-2017,Kg,45,50,47.5
100527,Cucumber(Local),01-09-2017,Kg,45,50,47.5
100593,Cucumber(Local),02-09-2017,Kg,45,50,47.5
100659,Cucumber(Local),03-09-2017,Kg,55,60,57.5
100725,Cucumber(Local),04-09-2017,Kg,60,65,62.5
100791,Cucumber(Local),05-09-2017,Kg,45,50,47.5
100856,Cucumber(Local),06-09-2017,Kg,45,50,47.5
100921,Cucumber(Local),07-09-2017,Kg,45,50,47.5
100987,Cucumber(Local),08-09-2017,Kg,50,55,52.5
101053,Cucumber(Local),09-09-2017,Kg,50,55,52.5
101118,Cucumber(Local),10-09-2017,Kg,50,55,52.5
101182,Cucumber(Local),11-09-2017,Kg,45,50,47.5
101247,Cucumber(Local),12-09-2017,Kg,55,60,57.5
101312,Cucumber(Local),13-09-2017,Kg,50,60,55.0
101377,Cucumber(Local),14-09-2017,Kg,50,55,52.5
101442,Cucumber(Local),15-09-2017,Kg,45,50,47.5
101508,Cucumber(Local),16-09-2017,Kg,45,50,47.5
101574,Cucumber(Local),17-09-2017,Kg,45,50,47.5
101640,Cucumber(Local),18-09-2017,Kg,45,50,47.5
101707,Cucumber(Local),20-09-2017,Kg,50,55,52.5
101774,Cucumber(Local),21-09-2017,Kg,50,55,52.5
101841,Cucumber(Local),22-09-2017,Kg,50,55,52.5
101908,Cucumber(Local),23-09-2017,Kg,50,55,52.5
101974,Cucumber(Local),24-09-2017,Kg,45,50,47.5
102041,Cucumber(Local),25-09-2017,Kg,45,50,47.5
102107,Cucumber(Local),26-09-2017,Kg,45,50,47.5
102174,Cucumber(Local),27-09-2017,Kg,45,50,47.5
102240,Cucumber(Local),28-09-2017,Kg,50,55,52.5
102305,Cucumber(Local),29-09-2017,Kg,100,110,105.0
102368,Cucumber(Local),30-09-2017,Kg,80,90,85.0
102431,Cucumber(Local),01-10-2017,Kg,40,45,42.5
102495,Cucumber(Local),02-10-2017,Kg,40,45,42.5
102561,Cucumber(Local),03-10-2017,Kg,50,55,52.5
102626,Cucumber(Local),04-10-2017,Kg,50,55,52.5
102692,Cucumber(Local),05-10-2017,Kg,45,50,47.5
102758,Cucumber(Local),06-10-2017,Kg,45,50,47.5
102824,Cucumber(Local),07-10-2017,Kg,45,50,47.5
102889,Cucumber(Local),08-10-2017,Kg,45,50,47.5
102954,Cucumber(Local),09-10-2017,Kg,40,45,42.5
103019,Cucumber(Local),10-10-2017,Kg,40,45,42.5
103084,Cucumber(Local),11-10-2017,Kg,45,50,47.5
103149,Cucumber(Local),12-10-2017,Kg,45,50,47.5
103215,Cucumber(Local),13-10-2017,Kg,40,50,45.0
103281,Cucumber(Local),14-10-2017,Kg,40,50,45.0
103347,Cucumber(Local),15-10-2017,Kg,60,65,62.5
103413,Cucumber(Local),16-10-2017,Kg,50,55,52.5
103479,Cucumber(Local),17-10-2017,Kg,50,55,52.5
103545,Cucumber(Local),18-10-2017,Kg,75,80,77.5
103611,Cucumber(Local),19-10-2017,Kg,80,90,85.0
103676,Cucumber(Local),20-10-2017,Kg,80,90,85.0
103738,Cucumber(Local),21-10-2017,Kg,75,80,77.5
103801,Cucumber(Local),22-10-2017,Kg,95,100,97.5
103865,Cucumber(Local),23-10-2017,Kg,75,80,77.5
103930,Cucumber(Local),24-10-2017,Kg,75,80,77.5
103995,Cucumber(Local),25-10-2017,Kg,60,65,62.5
104058,Cucumber(Local),26-10-2017,Kg,50,55,52.5
104123,Cucumber(Local),27-10-2017,Kg,60,65,62.5
104188,Cucumber(Local),28-10-2017,Kg,60,65,62.5
104252,Cucumber(Local),29-10-2017,Kg,80,85,82.5
104317,Cucumber(Local),30-10-2017,Kg,90,95,92.5
104381,Cucumber(Local),31-10-2017,Kg,90,100,95.0
104445,Cucumber(Local),01-11-2017,Kg,80,85,82.5
104509,Cucumber(Local),02-11-2017,Kg,65,70,67.5
104573,Cucumber(Local),03-11-2017,Kg,65,70,67.5
104636,Cucumber(Local),04-11-2017,Kg,65,70,67.5
104699,Cucumber(Local),05-11-2017,Kg,65,70,67.5
104763,Cucumber(Local),06-11-2017,Kg,35,40,37.5
104828,Cucumber(Local),07-11-2017,Kg,20,25,22.5
104893,Cucumber(Local),08-11-2017,Kg,15,20,17.5
104958,Cucumber(Local),09-11-2017,Kg,15,20,17.5
105022,Cucumber(Local),10-11-2017,Kg,15,20,17.5
105087,Cucumber(Local),11-11-2017,Kg,15,20,17.5
105152,Cucumber(Local),12-11-2017,Kg,15,20,17.5
105217,Cucumber(Local),13-11-2017,Kg,25,30,27.5
105282,Cucumber(Local),14-11-2017,Kg,25,30,27.5
105347,Cucumber(Local),15-11-2017,Kg,25,30,27.5
105412,Cucumber(Local),16-11-2017,Kg,25,30,27.5
105477,Cucumber(Local),17-11-2017,Kg,25,30,27.5
105542,Cucumber(Local),18-11-2017,Kg,20,25,22.5
105607,Cucumber(Local),19-11-2017,Kg,25,30,27.5
105673,Cucumber(Local),20-11-2017,Kg,25,30,27.5
105739,Cucumber(Local),21-11-2017,Kg,30,35,32.5
105806,Cucumber(Local),22-11-2017,Kg,30,35,32.5
105872,Cucumber(Local),23-11-2017,Kg,35,40,37.5
105940,Cucumber(Local),24-11-2017,Kg,35,40,37.5
106008,Cucumber(Local),25-11-2017,Kg,35,40,37.5
106076,Cucumber(Local),26-11-2017,Kg,40,45,42.5
106144,Cucumber(Local),27-11-2017,Kg,35,40,37.5
106212,Cucumber(Local),28-11-2017,Kg,35,40,37.5
106280,Cucumber(Local),29-11-2017,Kg,45,50,47.5
106347,Cucumber(Local),30-11-2017,Kg,45,50,47.5
106414,Cucumber(Local),01-12-2017,Kg,45,50,47.5
106481,Cucumber(Local),02-12-2017,Kg,45,50,47.5
106550,Cucumber(Local),03-12-2017,Kg,45,50,47.5
106616,Cucumber(Local),04-12-2017,Kg,50,55,52.5
106682,Cucumber(Local),05-12-2017,Kg,50,55,52.5
106748,Cucumber(Local),06-12-2017,Kg,55,60,57.5
106812,Cucumber(Local),08-12-2017,Kg,55,60,57.5
106876,Cucumber(Local),09-12-2017,Kg,55,60,57.5
106941,Cucumber(Local),10-12-2017,Kg,55,60,57.5
107007,Cucumber(Local),11-12-2017,Kg,55,60,57.5
107073,Cucumber(Local),12-12-2017,Kg,55,60,57.5
107138,Cucumber(Local),13-12-2017,Kg,50,55,52.5
107203,Cucumber(Local),14-12-2017,Kg,45,50,47.5
107268,Cucumber(Local),15-12-2017,Kg,40,45,42.5
107333,Cucumber(Local),16-12-2017,Kg,40,45,42.5
107398,Cucumber(Local),17-12-2017,Kg,40,45,42.5
107463,Cucumber(Local),18-12-2017,Kg,25,30,27.5
107529,Cucumber(Local),19-12-2017,Kg,25,30,27.5
107594,Cucumber(Local),20-12-2017,Kg,25,30,27.5
107661,Cucumber(Local),27-12-2017,Kg,30,35,32.5
107729,Cucumber(Local),28-12-2017,Kg,30,35,32.5
107797,Cucumber(Local),29-12-2017,Kg,40,45,42.5
107865,Cucumber(Local),30-12-2017,Kg,40,45,42.5
107933,Cucumber(Local),31-12-2017,Kg,45,50,47.5
108001,Cucumber(Local),01-01-2018,Kg,40,45,42.5
108068,Cucumber(Local),02-01-2018,Kg,40,45,42.5
108136,Cucumber(Local),03-01-2018,Kg,40,45,42.5
108203,Cucumber(Local),04-01-2018,Kg,35,40,37.5
