SN,Commodity,Date,Unit,Minimum,Maximum,Average
105634,French Bean(Local),20-11-2017,Kg,60,65,62.5
105700,French Bean(Local),21-11-2017,Kg,65,70,67.5
105767,French Bean(Local),22-11-2017,Kg,65,70,67.5
105834,French Bean(Local),23-11-2017,Kg,65,70,67.5
105901,French Bean(Local),24-11-2017,Kg,60,65,62.5
105969,French Bean(Local),25-11-2017,Kg,60,65,62.5
106037,French Bean(Local),26-11-2017,Kg,60,65,62.5
106105,French Bean(Local),27-11-2017,Kg,70,80,75.0
106173,French Bean(Local),28-11-2017,Kg,80,90,85.0
106241,French Bean(Local),29-11-2017,Kg,75,80,77.5
106309,French Bean(Local),30-11-2017,Kg,70,75,72.5
106376,French Bean(Local),01-12-2017,Kg,70,75,72.5
106443,French Bean(Local),02-12-2017,Kg,70,75,72.5
106510,French Bean(Local),03-12-2017,Kg,60,70,65.0
106579,French Bean(Local),04-12-2017,Kg,65,70,67.5
106645,French Bean(Local),05-12-2017,Kg,55,60,57.5
106711,French Bean(Local),06-12-2017,Kg,55,60,57.5
106776,French Bean(Local),08-12-2017,Kg,60,65,62.5
106840,French Bean(Local),09-12-2017,Kg,60,65,62.5
106904,French Bean(Local),10-12-2017,Kg,60,65,62.5
106969,French Bean(Local),11-12-2017,Kg,55,60,57.5
107035,French Bean(Local),12-12-2017,Kg,50,55,52.5
107101,French Bean(Local),13-12-2017,Kg,35,40,37.5
107166,French Bean(Local),14-12-2017,Kg,35,40,37.5
107231,French Bean(Local),15-12-2017,Kg,35,40,37.5
107296,French Bean(Local),16-12-2017,Kg,30,38,34.0
107361,French Bean(Local),17-12-2017,Kg,30,35,32.5
107426,French Bean(Local),18-12-2017,Kg,25,30,27.5
107492,French Bean(Local),19-12-2017,Kg,25,35,30.0
107558,French Bean(Local),20-12-2017,Kg,25,30,27.5
107623,French Bean(Local),27-12-2017,Kg,35,40,37.5
107690,French Bean(Local),28-12-2017,Kg,35,40,37.5
107758,French Bean(Local),29-12-2017,Kg,35,40,37.5
107826,French Bean(Local),30-12-2017,Kg,35,40,37.5
107894,French Bean(Local),31-12-2017,Kg,35,40,37.5
107962,French Bean(Local),01-01-2018,Kg,35,40,37.5
108030,French Bean(Local),02-01-2018,Kg,35,40,37.5
108097,French Bean(Local),03-01-2018,Kg,40,45,42.5
108164,French Bean(Local),04-01-2018,Kg,40,45,42.5
108231,French Bean(Local),05-01-2018,Kg,45,50,47.5
108298,French Bean(Local),06-01-2018,Kg,45,50,47.5
108364,French Bean(Local),07-01-2018,Kg,55,60,57.5
108430,French Bean(Local),08-01-2018,Kg,50,55,52.5
108496,French Bean(Local),09-01-2018,Kg,60,65,62.5
108562,French Bean(Local),10-01-2018,Kg,75,80,77.5
108630,French Bean(Local),11-01-2018,Kg,75,80,77.5
108698,French Bean(Local),12-01-2018,Kg,75,80,77.5
108765,French Bean(Local),13-01-2018,Kg,80,90,85.0
108833,French Bean(Local),14-01-2018,Kg,95,100,97.5
108900,French Bean(Local),16-01-2018,Kg,85,90,87.5
108966,French Bean(Local),17-01-2018,Kg,95,100,97.5
109032,French Bean(Local),18-01-2018,Kg,95,100,97.5
109097,French Bean(Local),19-01-2018,Kg,95,100,97.5
109162,French Bean(Local),20-01-2018,Kg,95,100,97.5
109227,French Bean(Local),21-01-2018,Kg,95,100,97.5
109293,French Bean(Local),22-01-2018,Kg,75,80,77.5
109357,French Bean(Local),23-01-2018,Kg,90,95,92.5
109424,French Bean(Local),24-01-2018,Kg,95,100,97.5
109491,French Bean(Local),25-01-2018,Kg,90,95,92.5
109559,French Bean(Local),26-01-2018,Kg,80,85,82.5
109625,French Bean(Local),27-01-2018,Kg,80,85,82.5
109694,French Bean(Local),28-01-2018,Kg,80,85,82.5
109763,French Bean(Local),29-01-2018,Kg,75,80,77.5
109831,French Bean(Local),30-01-2018,Kg,60,65,62.5
109901,French Bean(Local),31-01-2018,Kg,60,65,62.5
109971,French Bean(Local),01-02-2018,Kg,55,60,57.5
110042,French Bean(Local),02-02-2018,Kg,55,60,57.5
110113,French Bean(Local),03-02-2018,Kg,55,60,57.5
110184,French Bean(Local),04-02-2018,Kg,55,60,57.5
110253,French Bean(Local),05-02-2018,Kg,70,75,72.5
110321,French Bean(Local),06-02-2018,Kg,90,95,92.5
110389,French Bean(Local),07-02-2018,Kg,95,100,97.5
110456,French Bean(Local),08-02-2018,Kg,70,75,72.5
110523,French Bean(Local),09-02-2018,Kg,70,75,72.5
110590,French Bean(Local),10-02-2018,Kg,70,75,72.5
110657,French Bean(Local),11-02-2018,Kg,85,90,87.5
110721,French Bean(Local),12-02-2018,Kg,90,95,92.5
110785,French Bean(Local),13-02-2018,Kg,85,90,87.5
110849,French Bean(Local),14-02-2018,Kg,80,88,84.0
110915,French Bean(Local),15-02-2018,Kg,90,95,92.5
110982,French Bean(Local),16-02-2018,Kg,85,90,87.5
111048,French Bean(Local),17-02-2018,Kg,90,95,92.5
111115,French Bean(Local),18-02-2018,Kg,95,100,97.5
111182,French Bean(Local),19-02-2018,Kg,95,100,97.5
111249,French Bean(Local),20-02-2018,Kg,95,100,97.5
111316,French Bean(Local),21-02-2018,Kg,85,90,87.5
111384,French Bean(Local),22-02-2018,Kg,85,90,87.5
111452,French Bean(Local),23-02-2018,Kg,100,110,105.0
111520,French Bean(Local),24-02-2018,Kg,100,110,105.0
111588,French Bean(Local),25-02-2018,Kg,100,110,105.0
111656,French Bean(Local),26-02-2018,Kg,120,130,125.0
111724,French Bean(Local),27-02-2018,Kg,100,110,105.0
111790,French Bean(Local),28-02-2018,Kg,100,110,105.0
111857,French Bean(Local),01-03-2018,Kg,90,100,95.0
111924,French Bean(Local),02-03-2018,Kg,95,100,97.5
111991,French Bean(Local),03-03-2018,Kg,80,90,85.0
112057,French Bean(Local),05-03-2018,Kg,75,80,77.5
112122,French Bean(Local),06-03-2018,Kg,85,90,87.5
112187,French Bean(Local),07-03-2018,Kg,85,90,87.5
112253,French Bean(Local),08-03-2018,Kg,85,90,87.5
112321,French Bean(Local),09-03-2018,Kg,75,80,77.5
112386,French Bean(Local),10-03-2018,Kg,90,100,95.0
112452,French Bean(Local),11-03-2018,Kg,55,60,57.5
112521,French Bean(Local),12-03-2018,Kg,45,50,47.5
112591,French Bean(Local),13-03-2018,Kg,55,65,60.0
112660,French Bean(Local),14-03-2018,Kg,55,60,57.5
112731,French Bean(Local),15-03-2018,Kg,55,60,57.5
112801,French Bean(Local),16-03-2018,Kg,50,55,52.5
112871,French Bean(Local),17-03-2018,Kg,50,55,52.5
112941,French Bean(Local),18-03-2018,Kg,45,50,47.5
113010,French Bean(Local),19-03-2018,Kg,45,50,47.5
113080,French Bean(Local),20-03-2018,Kg,55,60,57.5
113151,French Bean(Local),21-03-2018,Kg,55,60,57.5
113222,French Bean(Local),22-03-2018,Kg,55,60,57.5
113292,French Bean(Local),23-03-2018,Kg,55,60,57.5
113363,French Bean(Local),24-03-2018,Kg,55,60,57.5
113434,French Bean(Local),25-03-2018,Kg,50,60,55.0
113504,French Bean(Local),26-03-2018,Kg,45,50,47.5
113574,French Bean(Local),27-03-2018,Kg,45,50,47.5
113644,French Bean(Local),28-03-2018,Kg,55,60,57.5
113713,French Bean(Local),29-03-2018,Kg,55,60,57.5
113782,French Bean(Local),30-03-2018,Kg,55,60,57.5
113852,French Bean(Local),31-03-2018,Kg,55,60,57.5
113922,French Bean(Local),01-04-2018,Kg,55,60,57.5
113992,French Bean(Local),02-04-2018,Kg,55,60,57.5
114062,French Bean(Local),03-04-2018,Kg,65,70,67.5
114134,French Bean(Local),04-04-2018,Kg,65,70,67.5
114205,French Bean(Local),05-04-2018,Kg,70,75,72.5
114276,French Bean(Local),06-04-2018,Kg,70,75,72.5
114345,French Bean(Local),07-04-2018,Kg,50,55,52.5
114414,French Bean(Local),08-04-2018,Kg,70,75,72.5
114483,French Bean(Local),09-04-2018,Kg,70,75,72.5
114551,French Bean(Local),10-04-2018,Kg,70,75,72.5
114620,French Bean(Local),11-04-2018,Kg,70,75,72.5
114688,French Bean(Local),12-04-2018,Kg,75,80,77.5
114755,French Bean(Local),13-04-2018,Kg,75,80,77.5
114822,French Bean(Local),14-04-2018,Kg,75,80,77.5
114889,French Bean(Local),15-04-2018,Kg,65,70,67.5
114956,French Bean(Local),16-04-2018,Kg,65,70,67.5
115023,French Bean(Local),17-04-2018,Kg,70,75,72.5
115091,French Bean(Local),18-04-2018,Kg,75,80,77.5
115159,French Bean(Local),19-04-2018,Kg,70,75,72.5
115227,French Bean(Local),20-04-2018,Kg,55,60,57.5
115295,French Bean(Local),21-04-2018,Kg,55,60,57.5
115362,French Bean(Local),22-04-2018,Kg,45,50,47.5
115430,French Bean(Local),23-04-2018,Kg,35,40,37.5
115498,French Bean(Local),24-04-2018,Kg,35,40,37.5
115566,French Bean(Local),25-04-2018,Kg,40,45,42.5
115633,French Bean(Local),26-04-2018,Kg,35,40,37.5
115700,French Bean(Local),27-04-2018,Kg,35,40,37.5
115767,French Bean(Local),28-04-2018,Kg,40,45,42.5
115834,French Bean(Local),29-04-2018,Kg,30,35,32.5
115901,French Bean(Local),30-04-2018,Kg,25,30,27.5
115969,French Bean(Local),01-05-2018,Kg,30,35,32.5
116037,French Bean(Local),02-05-2018,Kg,30,35,32.5
116105,French Bean(Local),03-05-2018,Kg,30,35,32.5
116173,French Bean(Local),04-05-2018,Kg,30,35,32.5
116241,French Bean(Local),05-05-2018,Kg,30,35,32.5
116309,French Bean(Local),06-05-2018,Kg,30,40,35.0
116376,French Bean(Local),07-05-2018,Kg,30,35,32.5
116443,French Bean(Local),08-05-2018,Kg,30,35,32.5
116509,French Bean(Local),09-05-2018,Kg,35,40,37.5
116574,French Bean(Local),10-05-2018,Kg,30,35,32.5
116639,French Bean(Local),11-05-2018,Kg,35,40,37.5
116704,French Bean(Local),12-05-2018,Kg,35,40,37.5
116769,French Bean(Local),13-05-2018,Kg,30,35,32.5
116834,French Bean(Local),14-05-2018,Kg,35,40,37.5
116900,French Bean(Local),15-05-2018,Kg,40,45,42.5
116966,French Bean(Local),16-05-2018,Kg,35,40,37.5
117032,French Bean(Local),17-05-2018,Kg,40,45,42.5
117098,French Bean(Local),18-05-2018,Kg,35,40,37.5
117164,French Bean(Local),19-05-2018,Kg,40,45,42.5
117230,French Bean(Local),20-05-2018,Kg,45,50,47.5
117295,French Bean(Local),21-05-2018,Kg,45,50,47.5
117359,French Bean(Local),22-05-2018,Kg,45,50,47.5
117423,French Bean(Local),23-05-2018,Kg,45,50,47.5
117487,French Bean(Local),24-05-2018,Kg,45,50,47.5
117552,French Bean(Local),25-05-2018,Kg,45,50,47.5
117617,French Bean(Local),26-05-2018,Kg,45,50,47.5
117681,French Bean(Local),27-05-2018,Kg,45,50,47.5
117745,French Bean(Local),28-05-2018,Kg,45,50,47.5
117809,French Bean(Local),29-05-2018,Kg,50,55,52.5
117874,French Bean(Local),30-05-2018,Kg,55,60,57.5
117939,French Bean(Local),31-05-2018,Kg,55,60,57.5
118004,French Bean(Local),01-06-2018,Kg,55,60,57.5
118069,French Bean(Local),02-06-2018,Kg,55,60,57.5
118134,French Bean(Local),03-06-2018,Kg,55,60,57.5
118199,French Bean(Local),04-06-2018,Kg,55,60,57.5
118264,French Bean(Local),05-06-2018,Kg,55,60,57.5
118329,French Bean(Local),06-06-2018,Kg,55,60,57.5
118394,French Bean(Local),07-06-2018,Kg,55,60,57.5
118458,French Bean(Local),08-06-2018,Kg,55,60,57.5
118522,French Bean(Local),09-06-2018,Kg,50,55,52.5
118586,French Bean(Local),10-06-2018,Kg,55,60,57.5
118649,French Bean(Local),11-06-2018,Kg,55,60,57.5
118713,French Bean(Local),12-06-2018,Kg,55,60,57.5
118776,French Bean(Local),13-06-2018,Kg,55,60,57.5
118840,French Bean(Local),14-06-2018,Kg,45,50,47.5
118905,French Bean(Local),15-06-2018,Kg,45,50,47.5
118970,French Bean(Local),16-06-2018,Kg,40,45,42.5
119035,French Bean(Local),17-06-2018,Kg,45,50,47.5
119100,French Bean(Local),18-06-2018,Kg,45,50,47.5
119165,French Bean(Local),19-06-2018,Kg,50,55,52.5
119229,French Bean(Local),20-06-2018,Kg,55,60,57.5
119292,French Bean(Local),21-06-2018,Kg,65,70,67.5
119355,French Bean(Local),22-06-2018,Kg,65,70,67.5
119417,French Bean(Local),23-06-2018,Kg,65,70,67.5
119481,French Bean(Local),24-06-2018,Kg,70,75,72.5
119544,French Bean(Local),25-06-2018,Kg,70,75,72.5
119606,French Bean(Local),26-06-2018,Kg,65,70,67.5
119668,French Bean(Local),27-06-2018,Kg,70,75,72.5
119730,French Bean(Local),28-06-2018,Kg,65,70,67.5
119791,French Bean(Local),29-06-2018,Kg,65,70,67.5
119853,French Bean(Local),30-06-2018,Kg,60,65,62.5
119914,French Bean(Local),01-07-2018,Kg,55,60,57.5
119975,French Bean(Local),02-07-2018,Kg,55,60,57.5
120037,French Bean(Local),03-07-2018,Kg,55,60,57.5
120098,French Bean(Local),04-07-2018,Kg,50,55,52.5
120160,French Bean(Local),05-07-2018,Kg,55,60,57.5
120222,French Bean(Local),06-07-2018,Kg,50,55,52.5
120284,French Bean(Local),07-07-2018,Kg,55,60,57.5
120346,French Bean(Local),08-07-2018,Kg,55,60,57.5
120408,French Bean(Local),09-07-2018,Kg,55,60,57.5
120470,French Bean(Local),10-07-2018,Kg,55,60,57.5
120530,French Bean(Local),11-07-2018,Kg,55,60,57.5
120590,French Bean(Local),12-07-2018,Kg,60,65,62.5
120650,French Bean(Local),13-07-2018,Kg,65,70,67.5
120710,French Bean(Local),14-07-2018,Kg,70,75,72.5
120771,French Bean(Local),15-07-2018,Kg,70,75,72.5
120832,French Bean(Local),16-07-2018,Kg,75,80,77.5
120892,French Bean(Local),17-07-2018,Kg,75,80,77.5
120952,French Bean(Local),18-07-2018,Kg,90,95,92.5
121012,French Bean(Local),19-07-2018,Kg,75,80,77.5
121073,French Bean(Local),20-07-2018,Kg,75,80,77.5
121135,French Bean(Local),21-07-2018,Kg,75,80,77.5
121197,French Bean(Local),22-07-2018,Kg,60,70,65.0
121259,French Bean(Local),23-07-2018,Kg,60,65,62.5
121321,French Bean(Local),24-07-2018,Kg,55,60,57.5
121383,French Bean(Local),25-07-2018,Kg,45,50,47.5
121445,French Bean(Local),26-07-2018,Kg,45,50,47.5
121507,French Bean(Local),27-07-2018,Kg,55,60,57.5
121569,French Bean(Local),28-07-2018,Kg,55,60,57.5
121631,French Bean(Local),29-07-2018,Kg,60,65,62.5
121692,French Bean(Local),30-07-2018,Kg,60,65,62.5
121753,French Bean(Local),31-07-2018,Kg,75,80,77.5
121814,French Bean(Local),01-08-2018,Kg,55,60,57.5
121875,French Bean(Local),02-08-2018,Kg,65,70,67.5
121936,French Bean(Local),03-08-2018,Kg,75,80,77.5
121997,French Bean(Local),04-08-2018,Kg,70,80,75.0
122058,French Bean(Local),05-08-2018,Kg,75,80,77.5
122119,French Bean(Local),06-08-2018,Kg,75,80,77.5
122180,French Bean(Local),07-08-2018,Kg,85,90,87.5
122240,French Bean(Local),08-08-2018,Kg,90,95,92.5
122301,French Bean(Local),09-08-2018,Kg,95,100,97.5
122362,French Bean(Local),10-08-2018,Kg,95,100,97.5
122423,French Bean(Local),11-08-2018,Kg,95,100,97.5
122484,French Bean(Local),12-08-2018,Kg,95,100,97.5
122545,French Bean(Local),13-08-2018,Kg,95,100,97.5
122605,French Bean(Local),14-08-2018,Kg,85,90,87.5
122664,French Bean(Local),15-08-2018,Kg,95,100,97.5
122723,French Bean(Local),16-08-2018,Kg,95,100,97.5
122782,French Bean(Local),17-08-2018,Kg,95,100,97.5
122840,French Bean(Local),18-08-2018,Kg,90,100,95.0
122898,French Bean(Local),19-08-2018,Kg,95,100,97.5
122957,French Bean(Local),20-08-2018,Kg,95,100,97.5
123016,French Bean(Local),21-08-2018,Kg,90,100,95.0
123056,French Bean(Local),22-08-2018,Kg,95,100,97.5
123115,French Bean(Local),23-08-2018,Kg,95,100,97.5
123174,French Bean(Local),24-08-2018,Kg,95,100,97.5
123233,French Bean(Local),25-08-2018,Kg,80,85,82.5
123292,French Bean(Local),26-08-2018,Kg,65,70,67.5
123351,French Bean(Local),27-08-2018,Kg,60,70,65.0
123412,French Bean(Local),28-08-2018,Kg,80,90,85.0
123472,French Bean(Local),29-08-2018,Kg,90,95,92.5
123531,French Bean(Local),30-08-2018,Kg,95,100,97.5
123591,French Bean(Local),31-08-2018,Kg,95,100,97.5
123651,French Bean(Local),01-09-2018,Kg,95,100,97.5
123712,French Bean(Local),02-09-2018,Kg,110,120,115.0
123773,French Bean(Local),03-09-2018,Kg,95,100,97.5
123834,French Bean(Local),04-09-2018,Kg,100,110,105.0
123894,French Bean(Local),05-09-2018,Kg,110,120,115.0
123954,French Bean(Local),06-09-2018,Kg,110,120,115.0
124015,French Bean(Local),07-09-2018,Kg,110,120,115.0
124076,French Bean(Local),08-09-2018,Kg,100,110,105.0
124137,French Bean(Local),09-09-2018,Kg,95,100,97.5
124198,French Bean(Local),10-09-2018,Kg,100,110,105.0
124259,French Bean(Local),11-09-2018,Kg,100,110,105.0
124320,French Bean(Local),12-09-2018,Kg,75,80,77.5
124381,French Bean(Local),13-09-2018,Kg,100,110,105.0
124442,French Bean(Local),14-09-2018,Kg,100,110,105.0
124503,French Bean(Local),15-09-2018,Kg,90,100,95.0
124564,French Bean(Local),16-09-2018,Kg,90,100,95.0
124625,French Bean(Local),17-09-2018,Kg,95,100,97.5
124684,French Bean(Local),18-09-2018,Kg,75,80,77.5
124742,French Bean(Local),19-09-2018,Kg,90,100,95.0
124801,French Bean(Local),20-09-2018,Kg,95,100,97.5
124860,French Bean(Local),21-09-2018,Kg,95,100,97.5
124918,French Bean(Local),22-09-2018,Kg,90,100,95.0
124976,French Bean(Local),23-09-2018,Kg,80,85,82.5
125035,French Bean(Local),24-09-2018,Kg,90,95,92.5
125094,French Bean(Local),25-09-2018,Kg,90,100,95.0
125152,French Bean(Local),26-09-2018,Kg,75,80,77.5
125210,French Bean(Local),27-09-2018,Kg,70,75,72.5
125268,French Bean(Local),28-09-2018,Kg,75,80,77.5
125326,French Bean(Local),29-09-2018,Kg,85,90,87.5
125385,French Bean(Local),30-09-2018,Kg,75,80,77.5
125444,French Bean(Local),01-10-2018,Kg,70,75,72.5
125503,French Bean(Local),02-10-2018,Kg,75,80,77.5
125561,French Bean(Local),03-10-2018,Kg,75,80,77.5
125620,French Bean(Local),04-10-2018,Kg,75,80,77.5
125681,French Bean(Local),05-10-2018,Kg,65,70,67.5
125741,French Bean(Local),06-10-2018,Kg,65,70,67.5
125801,French Bean(Local),07-10-2018,Kg,55,60,57.5
125863,French Bean(Local),08-10-2018,Kg,60,65,62.5
125925,French Bean(Local),09-10-2018,Kg,55,60,57.5
125986,French Bean(Local),10-10-2018,Kg,55,60,57.5
126047,French Bean(Local),11-10-2018,Kg,55,60,57.5
126107,French Bean(Local),12-10-2018,Kg,55,60,57.5
126168,French Bean(Local),13-10-2018,Kg,55,60,57.5
126228,French Bean(Local),14-10-2018,Kg,50,60,55.0
126290,French Bean(Local),15-10-2018,Kg,45,50,47.5
126353,French Bean(Local),16-10-2018,Kg,45,50,47.5
126414,French Bean(Local),17-10-2018,Kg,45,50,47.5
126471,French Bean(Local),18-10-2018,Kg,45,50,47.5
126526,French Bean(Local),19-10-2018,Kg,55,60,57.5
126581,French Bean(Local),20-10-2018,Kg,45,50,47.5
126637,French Bean(Local),21-10-2018,Kg,40,45,42.5
126694,French Bean(Local),22-10-2018,Kg,35,40,37.5
126751,French Bean(Local),23-10-2018,Kg,30,35,32.5
126808,French Bean(Local),24-10-2018,Kg,25,30,27.5
126868,French Bean(Local),25-10-2018,Kg,25,30,27.5
126929,French Bean(Local),26-10-2018,Kg,25,30,27.5
126989,French Bean(Local),27-10-2018,Kg,25,30,27.5
127049,French Bean(Local),28-10-2018,Kg,25,30,27.5
127109,French Bean(Local),29-10-2018,Kg,30,35,32.5
127168,French Bean(Local),30-10-2018,Kg,30,35,32.5
127228,French Bean(Local),31-10-2018,Kg,35,40,37.5
127289,French Bean(Local),01-11-2018,Kg,35,40,37.5
127350,French Bean(Local),02-11-2018,Kg,35,40,37.5
127412,French Bean(Local),03-11-2018,Kg,25,30,27.5
127474,French Bean(Local),04-11-2018,Kg,30,35,32.5
127536,French Bean(Local),05-11-2018,Kg,35,40,37.5
127598,French Bean(Local),06-11-2018,Kg,30,35,32.5
127660,French Bean(Local),07-11-2018,Kg,35,40,37.5
127722,French Bean(Local),08-11-2018,Kg,35,40,37.5
127784,French Bean(Local),09-11-2018,Kg,30,35,32.5
127900,French Bean(Local),11-11-2018,Kg,45,50,47.5
127963,French Bean(Local),12-11-2018,Kg,30,35,32.5
128026,French Bean(Local),13-11-2018,Kg,25,30,27.5
128088,French Bean(Local),14-11-2018,Kg,25,30,27.5
128149,French Bean(Local),15-11-2018,Kg,25,30,27.5
128212,French Bean(Local),16-11-2018,Kg,25,30,27.5
128276,French Bean(Local),17-11-2018,Kg,20,30,25.0
128342,French Bean(Local),18-11-2018,Kg,30,35,32.5
128408,French Bean(Local),19-11-2018,Kg,30,35,32.5
128475,French Bean(Local),20-11-2018,Kg,55,60,57.5
128542,French Bean(Local),21-11-2018,Kg,80,90,85.0
128609,French Bean(Local),22-11-2018,Kg,50,55,52.5
128676,French Bean(Local),23-11-2018,Kg,45,50,47.5
128742,French Bean(Local),24-11-2018,Kg,45,50,47.5
128808,French Bean(Local),25-11-2018,Kg,45,50,47.5
128874,French Bean(Local),26-11-2018,Kg,40,45,42.5
128940,French Bean(Local),27-11-2018,Kg,45,50,47.5
129006,French Bean(Local),28-11-2018,Kg,40,50,45.0
129073,French Bean(Local),29-11-2018,Kg,45,50,47.5
129139,French Bean(Local),30-11-2018,Kg,40,45,42.5
129205,French Bean(Local),01-12-2018,Kg,40,45,42.5
129271,French Bean(Local),02-12-2018,Kg,45,50,47.5
129335,French Bean(Local),03-12-2018,Kg,45,50,47.5
129401,French Bean(Local),04-12-2018,Kg,45,50,47.5
129468,French Bean(Local),05-12-2018,Kg,45,50,47.5
129535,French Bean(Local),06-12-2018,Kg,45,50,47.5
129602,French Bean(Local),07-12-2018,Kg,50,55,52.5
129669,French Bean(Local),08-12-2018,Kg,50,55,52.5
129736,French Bean(Local),09-12-2018,Kg,50,55,52.5
129802,French Bean(Local),10-12-2018,Kg,50,55,52.5
129869,French Bean(Local),11-12-2018,Kg,50,55,52.5
129936,French Bean(Local),12-12-2018,Kg,55,60,57.5
130003,French Bean(Local),13-12-2018,Kg,55,60,57.5
130068,French Bean(Local),14-12-2018,Kg,55,60,57.5
130133,French Bean(Local),15-12-2018,Kg,55,60,57.5
130198,French Bean(Local),16-12-2018,Kg,55,60,57.5
130263,French Bean(Local),17-12-2018,Kg,55,60,57.5
130328,French Bean(Local),18-12-2018,Kg,55,60,57.5
130393,French Bean(Local),19-12-2018,Kg,50,55,52.5
130458,French Bean(Local),20-12-2018,Kg,55,60,57.5
130524,French Bean(Local),21-12-2018,Kg,55,60,57.5
130590,French Bean(Local),22-12-2018,Kg,55,60,57.5
130656,French Bean(Local),23-12-2018,Kg,55,60,57.5
130723,French Bean(Local),24-12-2018,Kg,55,60,57.5
130790,French Bean(Local),25-12-2018,Kg,45,50,47.5
130857,French Bean(Local),26-12-2018,Kg,55,60,57.5
130923,French Bean(Local),27-12-2018,Kg,55,60,57.5
130988,French Bean(Local),28-12-2018,Kg,55,60,57.5
131055,French Bean(Local),29-12-2018,Kg,60,65,62.5
131122,French Bean(Local),30-12-2018,Kg,55,60,57.5
131189,French Bean(Local),31-12-2018,Kg,65,70,67.5
131257,French Bean(Local),01-01-2019,Kg,65,70,67.5
131325,French Bean(Local),02-01-2019,Kg,65,70,67.5
131391,French Bean(Local),03-01-2019,Kg,65,70,67.5
131459,French Bean(Local),04-01-2019,Kg,75,80,77.5
131527,French Bean(Local),05-01-2019,Kg,70,80,75.0
131595,French Bean(Local),06-01-2019,Kg,75,80,77.5
131663,French Bean(Local),07-01-2019,Kg,75,80,77.5
131732,French Bean(Local),08-01-2019,Kg,90,100,95.0
131801,French Bean(Local),09-01-2019,Kg,95,100,97.5
131869,French Bean(Local),10-01-2019,Kg,95,100,97.5
131936,French Bean(Local),11-01-2019,Kg,90,95,92.5
132005,French Bean(Local),12-01-2019,Kg,80,90,85.0
132074,French Bean(Local),13-01-2019,Kg,75,80,77.5
132143,French Bean(Local),14-01-2019,Kg,75,80,77.5
132212,French Bean(Local),15-01-2019,Kg,65,70,67.5
132281,French Bean(Local),16-01-2019,Kg,65,70,67.5
132349,French Bean(Local),17-01-2019,Kg,90,95,92.5
132419,French Bean(Local),18-01-2019,Kg,90,100,95.0
132489,French Bean(Local),19-01-2019,Kg,80,90,85.0
132559,French Bean(Local),20-01-2019,Kg,75,80,77.5
132629,French Bean(Local),21-01-2019,Kg,60,65,62.5
132699,French Bean(Local),22-01-2019,Kg,65,70,67.5
132767,French Bean(Local),23-01-2019,Kg,65,70,67.5
132835,French Bean(Local),24-01-2019,Kg,55,60,57.5
132903,French Bean(Local),25-01-2019,Kg,55,60,57.5
132971,French Bean(Local),26-01-2019,Kg,50,60,55.0
133039,French Bean(Local),27-01-2019,Kg,70,75,72.5
133107,French Bean(Local),28-01-2019,Kg,75,80,77.5
133174,French Bean(Local),29-01-2019,Kg,65,70,67.5
133241,French Bean(Local),30-01-2019,Kg,60,65,62.5
133309,French Bean(Local),31-01-2019,Kg,65,70,67.5
133377,French Bean(Local),01-02-2019,Kg,65,70,67.5
133445,French Bean(Local),02-02-2019,Kg,65,70,67.5
133513,French Bean(Local),03-02-2019,Kg,65,70,67.5
133581,French Bean(Local),04-02-2019,Kg,65,70,67.5
133650,French Bean(Local),05-02-2019,Kg,65,70,67.5
133719,French Bean(Local),06-02-2019,Kg,65,70,67.5
133788,French Bean(Local),07-02-2019,Kg,65,70,67.5
133856,French Bean(Local),08-02-2019,Kg,65,70,67.5
133921,French Bean(Local),09-02-2019,Kg,75,80,77.5
133984,French Bean(Local),10-02-2019,Kg,70,75,72.5
134046,French Bean(Local),11-02-2019,Kg,70,80,75.0
134108,French Bean(Local),12-02-2019,Kg,65,70,67.5
134170,French Bean(Local),13-02-2019,Kg,65,70,67.5
134234,French Bean(Local),14-02-2019,Kg,70,75,72.5
134298,French Bean(Local),15-02-2019,Kg,70,75,72.5
134363,French Bean(Local),16-02-2019,Kg,75,80,77.5
134427,French Bean(Local),17-02-2019,Kg,65,70,67.5
134493,French Bean(Local),18-02-2019,Kg,60,65,62.5
134559,French Bean(Local),19-02-2019,Kg,65,70,67.5
134624,French Bean(Local),20-02-2019,Kg,65,70,67.5
134689,French Bean(Local),21-02-2019,Kg,60,65,62.5
134754,French Bean(Local),22-02-2019,Kg,65,70,67.5
134819,French Bean(Local),23-02-2019,Kg,65,70,67.5
134884,French Bean(Local),24-02-2019,Kg,65,70,67.5
134949,French Bean(Local),25-02-2019,Kg,65,70,67.5
135013,French Bean(Local),26-02-2019,Kg,60,65,62.5
135075,French Bean(Local),27-02-2019,Kg,55,60,57.5
135139,French Bean(Local),28-02-2019,Kg,55,60,57.5
135204,French Bean(Local),01-03-2019,Kg,55,60,57.5
135269,French Bean(Local),02-03-2019,Kg,55,60,57.5
135334,French Bean(Local),03-03-2019,Kg,65,70,67.5
135397,French Bean(Local),05-03-2019,Kg,65,70,67.5
135461,French Bean(Local),06-03-2019,Kg,65,70,67.5
135525,French Bean(Local),07-03-2019,Kg,80,85,82.5
135589,French Bean(Local),08-03-2019,Kg,95,100,97.5
135656,French Bean(Local),09-03-2019,Kg,100,110,105.0
135722,French Bean(Local),10-03-2019,Kg,100,110,105.0
