SN,Commodity,Date,Unit,Minimum,Maximum,Average
93680,Cabbage(Local),24-05-2017,Kg,12,15,13.5
93748,Cabbage(Local),25-05-2017,Kg,12,15,13.5
93816,Cabbage(Local),26-05-2017,Kg,12,15,13.5
93884,Cabbage(Local),27-05-2017,Kg,12,15,13.5
93952,Cabbage(Local),28-05-2017,Kg,12,15,13.5
94021,Cabbage(Local),29-05-2017,Kg,12,14,13.0
94090,Cabbage(Local),30-05-2017,Kg,12,15,13.5
94159,Cabbage(Local),31-05-2017,Kg,12,15,13.5
94229,Cabbage(Local),01-06-2017,Kg,12,15,13.5
94300,Cabbage(Local),02-06-2017,Kg,15,17,16.0
94371,Cabbage(Local),03-06-2017,Kg,15,18,16.5
94442,Cabbage(Local),04-06-2017,Kg,18,20,19.0
94513,Cabbage(Local),05-06-2017,Kg,18,20,19.0
94584,Cabbage(Local),06-06-2017,Kg,18,20,19.0
94654,Cabbage(Local),07-06-2017,Kg,15,18,16.5
94725,Cabbage(Local),08-06-2017,Kg,15,20,17.5
94797,Cabbage(Local),09-06-2017,Kg,18,20,19.0
94869,Cabbage(Local),10-06-2017,Kg,16,20,18.0
94941,Cabbage(Local),11-06-2017,Kg,12,15,13.5
95013,Cabbage(Local),12-06-2017,Kg,13,15,14.0
95086,Cabbage(Local),13-06-2017,Kg,12,15,13.5
95158,Cabbage(Local),14-06-2017,Kg,12,18,15.0
95229,Cabbage(Local),15-06-2017,Kg,12,18,15.0
95300,Cabbage(Local),16-06-2017,Kg,15,20,17.5
95371,Cabbage(Local),17-06-2017,Kg,15,20,17.5
95442,Cabbage(Local),18-06-2017,Kg,15,19,17.0
95511,Cabbage(Local),19-06-2017,Kg,15,20,17.5
95580,Cabbage(Local),20-06-2017,Kg,12,15,13.5
95649,Cabbage(Local),21-06-2017,Kg,15,20,17.5
95717,Cabbage(Local),22-06-2017,Kg,15,20,17.5
95784,Cabbage(Local),23-06-2017,Kg,18,20,19.0
95852,Cabbage(Local),24-06-2017,Kg,18,20,19.0
95919,Cabbage(Local),25-06-2017,Kg,18,20,19.0
95985,Cabbage(Local),26-06-2017,Kg,18,20,19.0
96051,Cabbage(Local),27-06-2017,Kg,15,20,17.5
96118,Cabbage(Local),28-06-2017,Kg,18,20,19.0
96185,Cabbage(Local),29-06-2017,Kg,18,20,19.0
96252,Cabbage(Local),30-06-2017,Kg,18,20,19.0
96318,Cabbage(Local),01-07-2017,Kg,18,20,19.0
96384,Cabbage(Local),02-07-2017,Kg,18,20,19.0
96449,Cabbage(Local),03-07-2017,Kg,18,20,19.0
96515,Cabbage(Local),04-07-2017,Kg,15,20,17.5
96582,Cabbage(Local),05-07-2017,Kg,15,20,17.5
96649,Cabbage(Local),06-07-2017,Kg,15,20,17.5
96716,Cabbage(Local),07-07-2017,Kg,10,12,11.0
96784,Cabbage(Local),08-07-2017,Kg,10,12,11.0
96852,Cabbage(Local),09-07-2017,Kg,18,20,19.0
96921,Cabbage(Local),10-07-2017,Kg,15,20,17.5
96989,Cabbage(Local),11-07-2017,Kg,15,20,17.5
97057,Cabbage(Local),12-07-2017,Kg,15,20,17.5
97125,Cabbage(Local),13-07-2017,Kg,12,15,13.5
97193,Cabbage(Local),14-07-2017,Kg,15,20,17.5
97261,Cabbage(Local),15-07-2017,Kg,12,15,13.5
97329,Cabbage(Local),16-07-2017,Kg,12,15,13.5
97397,Cabbage(Local),17-07-2017,Kg,12,15,13.5
97465,Cabbage(Local),18-07-2017,Kg,12,15,13.5
97533,Cabbage(Local),19-07-2017,Kg,15,20,17.5
97601,Cabbage(Local),20-07-2017,Kg,12,15,13.5
97669,Cabbage(Local),21-07-2017,Kg,15,20,17.5
97737,Cabbage(Local),22-07-2017,Kg,15,20,17.5
97805,Cabbage(Local),23-07-2017,Kg,12,15,13.5
97873,Cabbage(Local),24-07-2017,Kg,12,15,13.5
97942,Cabbage(Local),25-07-2017,Kg,12,15,13.5
98011,Cabbage(Local),26-07-2017,Kg,12,15,13.5
98080,Cabbage(Local),27-07-2017,Kg,12,15,13.5
98149,Cabbage(Local),28-07-2017,Kg,12,15,13.5
98218,Cabbage(Local),29-07-2017,Kg,12,15,13.5
98287,Cabbage(Local),30-07-2017,Kg,12,15,13.5
98356,Cabbage(Local),31-07-2017,Kg,12,15,13.5
98425,Cabbage(Local),01-08-2017,Kg,12,15,13.5
98493,Cabbage(Local),02-08-2017,Kg,12,15,13.5
98561,Cabbage(Local),03-08-2017,Kg,12,15,13.5
98629,Cabbage(Local),04-08-2017,Kg,12,15,13.5
98698,Cabbage(Local),05-08-2017,Kg,12,15,13.5
98767,Cabbage(Local),06-08-2017,Kg,14,18,16.0
98835,Cabbage(Local),07-08-2017,Kg,12,15,13.5
98901,Cabbage(Local),08-08-2017,Kg,12,14,13.0
98967,Cabbage(Local),09-08-2017,Kg,14,16,15.0
99034,Cabbage(Local),10-08-2017,Kg,14,16,15.0
99101,Cabbage(Local),11-08-2017,Kg,15,17,16.0
99167,Cabbage(Local),12-08-2017,Kg,15,17,16.0
99233,Cabbage(Local),13-08-2017,Kg,20,25,22.5
99298,Cabbage(Local),14-08-2017,Kg,25,30,27.5
99363,Cabbage(Local),15-08-2017,Kg,15,20,17.5
99429,Cabbage(Local),16-08-2017,Kg,18,20,19.0
99494,Cabbage(Local),17-08-2017,Kg,23,25,24.0
99559,Cabbage(Local),18-08-2017,Kg,23,25,24.0
99624,Cabbage(Local),19-08-2017,Kg,23,25,24.0
99689,Cabbage(Local),20-08-2017,Kg,20,23,21.5
99755,Cabbage(Local),21-08-2017,Kg,23,25,24.0
99821,Cabbage(Local),22-08-2017,Kg,25,27,26.0
99887,Cabbage(Local),23-08-2017,Kg,28,30,29.0
99953,Cabbage(Local),24-08-2017,Kg,28,30,29.0
100019,Cabbage(Local),25-08-2017,Kg,28,30,29.0
100085,Cabbage(Local),26-08-2017,Kg,28,30,29.0
100151,Cabbage(Local),27-08-2017,Kg,26,28,27.0
100217,Cabbage(Local),28-08-2017,Kg,28,30,29.0
100283,Cabbage(Local),29-08-2017,Kg,25,27,26.0
100349,Cabbage(Local),30-08-2017,Kg,20,25,22.5
100415,Cabbage(Local),31-08-2017,Kg,25,27,26.0
100481,Cabbage(Local),01-09-2017,Kg,25,27,26.0
100547,Cabbage(Local),02-09-2017,Kg,25,28,26.5
100613,Cabbage(Local),03-09-2017,Kg,27,30,28.5
100679,Cabbage(Local),04-09-2017,Kg,27,30,28.5
100745,Cabbage(Local),05-09-2017,Kg,27,30,28.5
100811,Cabbage(Local),06-09-2017,Kg,27,30,28.5
100876,Cabbage(Local),07-09-2017,Kg,28,30,29.0
100941,Cabbage(Local),08-09-2017,Kg,30,35,32.5
101007,Cabbage(Local),09-09-2017,Kg,30,35,32.5
101073,Cabbage(Local),10-09-2017,Kg,40,45,42.5
101138,Cabbage(Local),11-09-2017,Kg,45,50,47.5
101202,Cabbage(Local),12-09-2017,Kg,40,45,42.5
101267,Cabbage(Local),13-09-2017,Kg,40,45,42.5
101332,Cabbage(Local),14-09-2017,Kg,55,60,57.5
101397,Cabbage(Local),15-09-2017,Kg,50,55,52.5
101463,Cabbage(Local),16-09-2017,Kg,50,55,52.5
101529,Cabbage(Local),17-09-2017,Kg,43,45,44.0
101595,Cabbage(Local),18-09-2017,Kg,40,45,42.5
101661,Cabbage(Local),20-09-2017,Kg,44,46,45.0
101728,Cabbage(Local),21-09-2017,Kg,40,45,42.5
101795,Cabbage(Local),22-09-2017,Kg,43,45,44.0
101862,Cabbage(Local),23-09-2017,Kg,43,48,45.5
101929,Cabbage(Local),24-09-2017,Kg,50,55,52.5
101996,Cabbage(Local),25-09-2017,Kg,40,45,42.5
102063,Cabbage(Local),26-09-2017,Kg,40,45,42.5
102129,Cabbage(Local),27-09-2017,Kg,40,45,42.5
102196,Cabbage(Local),28-09-2017,Kg,40,45,42.5
102262,Cabbage(Local),29-09-2017,Kg,45,50,47.5
102327,Cabbage(Local),30-09-2017,Kg,50,55,52.5
102390,Cabbage(Local),01-10-2017,Kg,45,50,47.5
102452,Cabbage(Local),02-10-2017,Kg,50,55,52.5
102517,Cabbage(Local),03-10-2017,Kg,45,50,47.5
102583,Cabbage(Local),04-10-2017,Kg,45,50,47.5
102648,Cabbage(Local),05-10-2017,Kg,40,42,41.0
102714,Cabbage(Local),06-10-2017,Kg,40,45,42.5
102780,Cabbage(Local),07-10-2017,Kg,40,45,42.5
102846,Cabbage(Local),08-10-2017,Kg,45,50,47.5
102911,Cabbage(Local),09-10-2017,Kg,40,45,42.5
102976,Cabbage(Local),10-10-2017,Kg,40,45,42.5
103041,Cabbage(Local),11-10-2017,Kg,40,45,42.5
103106,Cabbage(Local),12-10-2017,Kg,40,45,42.5
103170,Cabbage(Local),13-10-2017,Kg,40,45,42.5
103236,Cabbage(Local),14-10-2017,Kg,40,45,42.5
103302,Cabbage(Local),15-10-2017,Kg,40,45,42.5
103368,Cabbage(Local),16-10-2017,Kg,40,45,42.5
103434,Cabbage(Local),17-10-2017,Kg,50,53,51.5
103500,Cabbage(Local),18-10-2017,Kg,40,45,42.5
103566,Cabbage(Local),19-10-2017,Kg,40,45,42.5
103631,Cabbage(Local),20-10-2017,Kg,40,45,42.5
103697,Cabbage(Local),21-10-2017,Kg,48,50,49.0
103758,Cabbage(Local),22-10-2017,Kg,50,55,52.5
103821,Cabbage(Local),23-10-2017,Kg,50,55,52.5
103885,Cabbage(Local),24-10-2017,Kg,50,53,51.5
103950,Cabbage(Local),25-10-2017,Kg,45,50,47.5
104014,Cabbage(Local),26-10-2017,Kg,40,45,42.5
104078,Cabbage(Local),27-10-2017,Kg,50,55,52.5
104143,Cabbage(Local),28-10-2017,Kg,55,60,57.5
104208,Cabbage(Local),29-10-2017,Kg,60,65,62.5
104272,Cabbage(Local),30-10-2017,Kg,50,55,52.5
104337,Cabbage(Local),31-10-2017,Kg,60,65,62.5
104401,Cabbage(Local),01-11-2017,Kg,60,65,62.5
104465,Cabbage(Local),02-11-2017,Kg,65,70,67.5
104529,Cabbage(Local),03-11-2017,Kg,80,85,82.5
104593,Cabbage(Local),04-11-2017,Kg,80,85,82.5
104656,Cabbage(Local),05-11-2017,Kg,85,90,87.5
104719,Cabbage(Local),06-11-2017,Kg,65,70,67.5
104783,Cabbage(Local),07-11-2017,Kg,65,70,67.5
104848,Cabbage(Local),08-11-2017,Kg,70,75,72.5
104913,Cabbage(Local),09-11-2017,Kg,70,75,72.5
104978,Cabbage(Local),10-11-2017,Kg,70,75,72.5
105042,Cabbage(Local),11-11-2017,Kg,70,75,72.5
105107,Cabbage(Local),12-11-2017,Kg,70,75,72.5
105172,Cabbage(Local),13-11-2017,Kg,70,75,72.5
105237,Cabbage(Local),14-11-2017,Kg,70,75,72.5
105302,Cabbage(Local),15-11-2017,Kg,65,70,67.5
105367,Cabbage(Local),16-11-2017,Kg,60,65,62.5
105432,Cabbage(Local),17-11-2017,Kg,55,60,57.5
105497,Cabbage(Local),18-11-2017,Kg,60,65,62.5
105562,Cabbage(Local),19-11-2017,Kg,55,60,57.5
105627,Cabbage(Local),20-11-2017,Kg,50,55,52.5
105693,Cabbage(Local),21-11-2017,Kg,50,55,52.5
105759,Cabbage(Local),22-11-2017,Kg,50,55,52.5
105826,Cabbage(Local),23-11-2017,Kg,50,55,52.5
105892,Cabbage(Local),24-11-2017,Kg,55,60,57.5
105960,Cabbage(Local),25-11-2017,Kg,50,55,52.5
106028,Cabbage(Local),26-11-2017,Kg,55,60,57.5
106096,Cabbage(Local),27-11-2017,Kg,55,60,57.5
106164,Cabbage(Local),28-11-2017,Kg,50,60,55.0
106232,Cabbage(Local),29-11-2017,Kg,45,50,47.5
106300,Cabbage(Local),30-11-2017,Kg,40,45,42.5
106367,Cabbage(Local),01-12-2017,Kg,40,45,42.5
106434,Cabbage(Local),02-12-2017,Kg,40,45,42.5
106501,Cabbage(Local),03-12-2017,Kg,40,45,42.5
106570,Cabbage(Local),04-12-2017,Kg,40,45,42.5
106636,Cabbage(Local),05-12-2017,Kg,35,40,37.5
106702,Cabbage(Local),06-12-2017,Kg,35,40,37.5
106767,Cabbage(Local),08-12-2017,Kg,40,45,42.5
106831,Cabbage(Local),09-12-2017,Kg,40,45,42.5
106895,Cabbage(Local),10-12-2017,Kg,35,40,37.5
106960,Cabbage(Local),11-12-2017,Kg,35,40,37.5
107026,Cabbage(Local),12-12-2017,Kg,35,38,36.5
107092,Cabbage(Local),13-12-2017,Kg,35,40,37.5
107157,Cabbage(Local),14-12-2017,Kg,25,30,27.5
107222,Cabbage(Local),15-12-2017,Kg,25,30,27.5
107287,Cabbage(Local),16-12-2017,Kg,25,30,27.5
107352,Cabbage(Local),17-12-2017,Kg,25,27,26.0
107417,Cabbage(Local),18-12-2017,Kg,25,27,26.0
107483,Cabbage(Local),19-12-2017,Kg,20,28,24.0
107549,Cabbage(Local),20-12-2017,Kg,20,25,22.5
107614,Cabbage(Local),27-12-2017,Kg,25,30,27.5
107681,Cabbage(Local),28-12-2017,Kg,25,27,26.0
107749,Cabbage(Local),29-12-2017,Kg,22,25,23.5
107817,Cabbage(Local),30-12-2017,Kg,22,25,23.5
107885,Cabbage(Local),31-12-2017,Kg,25,27,26.0
107953,Cabbage(Local),01-01-2018,Kg,28,30,29.0
108021,Cabbage(Local),02-01-2018,Kg,25,28,26.5
108088,Cabbage(Local),03-01-2018,Kg,25,30,27.5
108155,Cabbage(Local),04-01-2018,Kg,25,30,27.5
108222,Cabbage(Local),05-01-2018,Kg,25,30,27.5
108289,Cabbage(Local),06-01-2018,Kg,24,26,25.0
108356,Cabbage(Local),07-01-2018,Kg,25,28,26.5
108422,Cabbage(Local),08-01-2018,Kg,25,28,26.5
108488,Cabbage(Local),09-01-2018,Kg,20,25,22.5
108554,Cabbage(Local),10-01-2018,Kg,25,30,27.5
108622,Cabbage(Local),11-01-2018,Kg,25,30,27.5
108690,Cabbage(Local),12-01-2018,Kg,33,35,34.0
108758,Cabbage(Local),13-01-2018,Kg,35,40,37.5
108825,Cabbage(Local),14-01-2018,Kg,35,40,37.5
108892,Cabbage(Local),16-01-2018,Kg,30,32,31.0
108958,Cabbage(Local),17-01-2018,Kg,28,30,29.0
109024,Cabbage(Local),18-01-2018,Kg,28,30,29.0
109090,Cabbage(Local),19-01-2018,Kg,30,35,32.5
109155,Cabbage(Local),20-01-2018,Kg,30,35,32.5
109220,Cabbage(Local),21-01-2018,Kg,25,30,27.5
109286,Cabbage(Local),22-01-2018,Kg,25,30,27.5
109350,Cabbage(Local),23-01-2018,Kg,25,30,27.5
109417,Cabbage(Local),24-01-2018,Kg,25,30,27.5
109484,Cabbage(Local),25-01-2018,Kg,30,35,32.5
109552,Cabbage(Local),26-01-2018,Kg,35,40,37.5
109618,Cabbage(Local),27-01-2018,Kg,35,40,37.5
109687,Cabbage(Local),28-01-2018,Kg,35,40,37.5
109756,Cabbage(Local),29-01-2018,Kg,30,33,31.5
109824,Cabbage(Local),30-01-2018,Kg,28,30,29.0
109894,Cabbage(Local),31-01-2018,Kg,28,30,29.0
109964,Cabbage(Local),01-02-2018,Kg,28,30,29.0
110035,Cabbage(Local),02-02-2018,Kg,28,30,29.0
110106,Cabbage(Local),03-02-2018,Kg,28,30,29.0
110177,Cabbage(Local),04-02-2018,Kg,30,35,32.5
110246,Cabbage(Local),05-02-2018,Kg,30,35,32.5
110314,Cabbage(Local),06-02-2018,Kg,30,35,32.5
110382,Cabbage(Local),07-02-2018,Kg,30,35,32.5
110449,Cabbage(Local),08-02-2018,Kg,30,35,32.5
110516,Cabbage(Local),09-02-2018,Kg,30,35,32.5
110583,Cabbage(Local),10-02-2018,Kg,30,35,32.5
110650,Cabbage(Local),11-02-2018,Kg,28,30,29.0
110714,Cabbage(Local),12-02-2018,Kg,28,30,29.0
110778,Cabbage(Local),13-02-2018,Kg,28,30,29.0
110842,Cabbage(Local),14-02-2018,Kg,28,30,29.0
110908,Cabbage(Local),15-02-2018,Kg,28,30,29.0
110975,Cabbage(Local),16-02-2018,Kg,28,30,29.0
111041,Cabbage(Local),17-02-2018,Kg,28,30,29.0
111108,Cabbage(Local),18-02-2018,Kg,30,35,32.5
111175,Cabbage(Local),19-02-2018,Kg,28,30,29.0
111242,Cabbage(Local),20-02-2018,Kg,28,30,29.0
111309,Cabbage(Local),21-02-2018,Kg,28,30,29.0
111376,Cabbage(Local),22-02-2018,Kg,28,30,29.0
111444,Cabbage(Local),23-02-2018,Kg,28,30,29.0
111512,Cabbage(Local),24-02-2018,Kg,25,30,27.5
111580,Cabbage(Local),25-02-2018,Kg,22,28,25.0
111648,Cabbage(Local),26-02-2018,Kg,28,30,29.0
111716,Cabbage(Local),27-02-2018,Kg,28,30,29.0
111782,Cabbage(Local),28-02-2018,Kg,30,32,31.0
111849,Cabbage(Local),01-03-2018,Kg,30,32,31.0
111916,Cabbage(Local),02-03-2018,Kg,24,26,25.0
111983,Cabbage(Local),03-03-2018,Kg,24,28,26.0
112050,Cabbage(Local),05-03-2018,Kg,23,25,24.0
112115,Cabbage(Local),06-03-2018,Kg,22,25,23.5
112180,Cabbage(Local),07-03-2018,Kg,28,30,29.0
112246,Cabbage(Local),08-03-2018,Kg,28,30,29.0
112314,Cabbage(Local),09-03-2018,Kg,28,30,29.0
112379,Cabbage(Local),10-03-2018,Kg,40,50,45.0
112444,Cabbage(Local),11-03-2018,Kg,28,30,29.0
112513,Cabbage(Local),12-03-2018,Kg,22,25,23.5
112584,Cabbage(Local),13-03-2018,Kg,22,25,23.5
112653,Cabbage(Local),14-03-2018,Kg,22,25,23.5
112723,Cabbage(Local),15-03-2018,Kg,28,30,29.0
112793,Cabbage(Local),16-03-2018,Kg,25,30,27.5
112863,Cabbage(Local),17-03-2018,Kg,25,30,27.5
112933,Cabbage(Local),18-03-2018,Kg,25,30,27.5
113002,Cabbage(Local),19-03-2018,Kg,25,30,27.5
113072,Cabbage(Local),20-03-2018,Kg,22,25,23.5
113143,Cabbage(Local),21-03-2018,Kg,22,24,23.0
113214,Cabbage(Local),22-03-2018,Kg,25,27,26.0
113284,Cabbage(Local),23-03-2018,Kg,25,27,26.0
113355,Cabbage(Local),24-03-2018,Kg,22,25,23.5
113426,Cabbage(Local),25-03-2018,Kg,20,25,22.5
113496,Cabbage(Local),26-03-2018,Kg,20,24,22.0
113567,Cabbage(Local),27-03-2018,Kg,25,27,26.0
113637,Cabbage(Local),28-03-2018,Kg,23,25,24.0
113706,Cabbage(Local),29-03-2018,Kg,22,25,23.5
113775,Cabbage(Local),30-03-2018,Kg,22,24,23.0
113845,Cabbage(Local),31-03-2018,Kg,22,25,23.5
113915,Cabbage(Local),01-04-2018,Kg,22,25,23.5
113985,Cabbage(Local),02-04-2018,Kg,20,25,22.5
114055,Cabbage(Local),03-04-2018,Kg,24,26,25.0
114127,Cabbage(Local),04-04-2018,Kg,25,28,26.5
114198,Cabbage(Local),05-04-2018,Kg,25,28,26.5
114269,Cabbage(Local),06-04-2018,Kg,30,35,32.5
114338,Cabbage(Local),07-04-2018,Kg,25,30,27.5
114407,Cabbage(Local),08-04-2018,Kg,28,33,30.5
114476,Cabbage(Local),09-04-2018,Kg,28,30,29.0
114544,Cabbage(Local),10-04-2018,Kg,25,30,27.5
114613,Cabbage(Local),11-04-2018,Kg,25,30,27.5
114681,Cabbage(Local),12-04-2018,Kg,25,30,27.5
114748,Cabbage(Local),13-04-2018,Kg,25,30,27.5
114815,Cabbage(Local),14-04-2018,Kg,25,30,27.5
114882,Cabbage(Local),15-04-2018,Kg,25,30,27.5
114949,Cabbage(Local),16-04-2018,Kg,25,30,27.5
115016,Cabbage(Local),17-04-2018,Kg,28,33,30.5
115084,Cabbage(Local),18-04-2018,Kg,29,35,32.0
115152,Cabbage(Local),19-04-2018,Kg,28,33,30.5
115220,Cabbage(Local),20-04-2018,Kg,28,33,30.5
115288,Cabbage(Local),21-04-2018,Kg,20,25,22.5
115355,Cabbage(Local),22-04-2018,Kg,28,33,30.5
115423,Cabbage(Local),23-04-2018,Kg,25,30,27.5
115491,Cabbage(Local),24-04-2018,Kg,20,25,22.5
115559,Cabbage(Local),25-04-2018,Kg,22,25,23.5
115626,Cabbage(Local),26-04-2018,Kg,22,25,23.5
115693,Cabbage(Local),27-04-2018,Kg,23,25,24.0
115760,Cabbage(Local),28-04-2018,Kg,20,25,22.5
115827,Cabbage(Local),29-04-2018,Kg,20,25,22.5
115894,Cabbage(Local),30-04-2018,Kg,24,26,25.0
115962,Cabbage(Local),01-05-2018,Kg,23,25,24.0
116030,Cabbage(Local),02-05-2018,Kg,24,26,25.0
116098,Cabbage(Local),03-05-2018,Kg,24,26,25.0
116166,Cabbage(Local),04-05-2018,Kg,20,25,22.5
116234,Cabbage(Local),05-05-2018,Kg,18,20,19.0
116302,Cabbage(Local),06-05-2018,Kg,20,25,22.5
116369,Cabbage(Local),07-05-2018,Kg,20,25,22.5
116436,Cabbage(Local),08-05-2018,Kg,20,24,22.0
116503,Cabbage(Local),09-05-2018,Kg,20,25,22.5
116568,Cabbage(Local),10-05-2018,Kg,18,20,19.0
116633,Cabbage(Local),11-05-2018,Kg,18,20,19.0
116698,Cabbage(Local),12-05-2018,Kg,16,18,17.0
116763,Cabbage(Local),13-05-2018,Kg,15,18,16.5
116828,Cabbage(Local),14-05-2018,Kg,15,20,17.5
116894,Cabbage(Local),15-05-2018,Kg,20,25,22.5
116960,Cabbage(Local),16-05-2018,Kg,20,25,22.5
117026,Cabbage(Local),17-05-2018,Kg,20,25,22.5
117092,Cabbage(Local),18-05-2018,Kg,25,28,26.5
117158,Cabbage(Local),19-05-2018,Kg,25,28,26.5
117224,Cabbage(Local),20-05-2018,Kg,25,30,27.5
117289,Cabbage(Local),21-05-2018,Kg,25,28,26.5
117354,Cabbage(Local),22-05-2018,Kg,25,30,27.5
117418,Cabbage(Local),23-05-2018,Kg,25,30,27.5
117482,Cabbage(Local),24-05-2018,Kg,25,28,26.5
117547,Cabbage(Local),25-05-2018,Kg,25,28,26.5
117611,Cabbage(Local),26-05-2018,Kg,25,28,26.5
117676,Cabbage(Local),27-05-2018,Kg,25,28,26.5
117740,Cabbage(Local),28-05-2018,Kg,30,35,32.5
117804,Cabbage(Local),29-05-2018,Kg,40,45,42.5
117869,Cabbage(Local),30-05-2018,Kg,35,40,37.5
117933,Cabbage(Local),31-05-2018,Kg,35,40,37.5
117998,Cabbage(Local),01-06-2018,Kg,35,40,37.5
118063,Cabbage(Local),02-06-2018,Kg,35,40,37.5
118128,Cabbage(Local),03-06-2018,Kg,35,40,37.5
118193,Cabbage(Local),04-06-2018,Kg,30,35,32.5
118258,Cabbage(Local),05-06-2018,Kg,30,35,32.5
118323,Cabbage(Local),06-06-2018,Kg,30,35,32.5
118388,Cabbage(Local),07-06-2018,Kg,30,35,32.5
118453,Cabbage(Local),08-06-2018,Kg,28,30,29.0
118517,Cabbage(Local),09-06-2018,Kg,28,30,29.0
118581,Cabbage(Local),10-06-2018,Kg,28,30,29.0
118644,Cabbage(Local),11-06-2018,Kg,22,25,23.5
118708,Cabbage(Local),12-06-2018,Kg,23,25,24.0
118771,Cabbage(Local),13-06-2018,Kg,25,27,26.0
118835,Cabbage(Local),14-06-2018,Kg,30,35,32.5
118900,Cabbage(Local),15-06-2018,Kg,30,35,32.5
118965,Cabbage(Local),16-06-2018,Kg,35,40,37.5
119030,Cabbage(Local),17-06-2018,Kg,40,45,42.5
119095,Cabbage(Local),18-06-2018,Kg,40,45,42.5
119160,Cabbage(Local),19-06-2018,Kg,40,45,42.5
119224,Cabbage(Local),20-06-2018,Kg,55,60,57.5
119287,Cabbage(Local),21-06-2018,Kg,55,60,57.5
119350,Cabbage(Local),22-06-2018,Kg,55,60,57.5
119412,Cabbage(Local),23-06-2018,Kg,55,60,57.5
119476,Cabbage(Local),24-06-2018,Kg,60,65,62.5
119539,Cabbage(Local),25-06-2018,Kg,65,70,67.5
119601,Cabbage(Local),26-06-2018,Kg,65,70,67.5
119663,Cabbage(Local),27-06-2018,Kg,45,50,47.5
119725,Cabbage(Local),28-06-2018,Kg,50,55,52.5
119786,Cabbage(Local),29-06-2018,Kg,45,50,47.5
119847,Cabbage(Local),30-06-2018,Kg,45,50,47.5
119909,Cabbage(Local),01-07-2018,Kg,45,50,47.5
119970,Cabbage(Local),02-07-2018,Kg,65,70,67.5
120032,Cabbage(Local),03-07-2018,Kg,75,80,77.5
120093,Cabbage(Local),04-07-2018,Kg,45,50,47.5
120155,Cabbage(Local),05-07-2018,Kg,45,50,47.5
120217,Cabbage(Local),06-07-2018,Kg,45,50,47.5
120279,Cabbage(Local),07-07-2018,Kg,40,45,42.5
120341,Cabbage(Local),08-07-2018,Kg,35,40,37.5
120403,Cabbage(Local),09-07-2018,Kg,35,40,37.5
120465,Cabbage(Local),10-07-2018,Kg,35,40,37.5
120525,Cabbage(Local),11-07-2018,Kg,35,40,37.5
120585,Cabbage(Local),12-07-2018,Kg,35,40,37.5
120645,Cabbage(Local),13-07-2018,Kg,40,45,42.5
120705,Cabbage(Local),14-07-2018,Kg,35,40,37.5
120766,Cabbage(Local),15-07-2018,Kg,35,40,37.5
120827,Cabbage(Local),16-07-2018,Kg,35,40,37.5
120887,Cabbage(Local),17-07-2018,Kg,40,45,42.5
120947,Cabbage(Local),18-07-2018,Kg,40,45,42.5
121007,Cabbage(Local),19-07-2018,Kg,40,45,42.5
121068,Cabbage(Local),20-07-2018,Kg,35,40,37.5
121130,Cabbage(Local),21-07-2018,Kg,35,40,37.5
121192,Cabbage(Local),22-07-2018,Kg,35,40,37.5
121254,Cabbage(Local),23-07-2018,Kg,35,40,37.5
121316,Cabbage(Local),24-07-2018,Kg,35,40,37.5
121378,Cabbage(Local),25-07-2018,Kg,35,40,37.5
121440,Cabbage(Local),26-07-2018,Kg,35,40,37.5
121502,Cabbage(Local),27-07-2018,Kg,35,40,37.5
121564,Cabbage(Local),28-07-2018,Kg,30,35,32.5
121626,Cabbage(Local),29-07-2018,Kg,35,40,37.5
121687,Cabbage(Local),30-07-2018,Kg,35,40,37.5
121748,Cabbage(Local),31-07-2018,Kg,35,40,37.5
121809,Cabbage(Local),01-08-2018,Kg,30,35,32.5
121870,Cabbage(Local),02-08-2018,Kg,30,35,32.5
121931,Cabbage(Local),03-08-2018,Kg,35,40,37.5
121992,Cabbage(Local),04-08-2018,Kg,30,38,34.0
122053,Cabbage(Local),05-08-2018,Kg,30,35,32.5
122114,Cabbage(Local),06-08-2018,Kg,35,40,37.5
122175,Cabbage(Local),07-08-2018,Kg,33,35,34.0
122235,Cabbage(Local),08-08-2018,Kg,30,35,32.5
122296,Cabbage(Local),09-08-2018,Kg,30,35,32.5
122357,Cabbage(Local),10-08-2018,Kg,35,40,37.5
122418,Cabbage(Local),11-08-2018,Kg,35,40,37.5
122479,Cabbage(Local),12-08-2018,Kg,50,55,52.5
122540,Cabbage(Local),13-08-2018,Kg,45,50,47.5
122600,Cabbage(Local),14-08-2018,Kg,50,55,52.5
122659,Cabbage(Local),15-08-2018,Kg,45,50,47.5
122718,Cabbage(Local),16-08-2018,Kg,45,50,47.5
122777,Cabbage(Local),17-08-2018,Kg,55,60,57.5
122835,Cabbage(Local),18-08-2018,Kg,45,50,47.5
122893,Cabbage(Local),19-08-2018,Kg,45,50,47.5
122952,Cabbage(Local),20-08-2018,Kg,50,55,52.5
123011,Cabbage(Local),21-08-2018,Kg,55,60,57.5
123051,Cabbage(Local),22-08-2018,Kg,65,70,67.5
123110,Cabbage(Local),23-08-2018,Kg,65,70,67.5
123169,Cabbage(Local),24-08-2018,Kg,65,70,67.5
123228,Cabbage(Local),25-08-2018,Kg,45,50,47.5
123287,Cabbage(Local),26-08-2018,Kg,45,50,47.5
