SN,Commodity,Date,Unit,Minimum,Maximum,Average
28,Spinach Leaf,16-06-2013,Kg,50.0,55.0,52.5
101,Spinach Leaf,17-06-2013,Kg,45.0,50.0,47.5
174,Spinach Leaf,18-06-2013,Kg,45.0,50.0,47.5
248,Spinach Leaf,19-06-2013,Kg,40.0,45.0,42.5
321,Spinach Leaf,20-06-2013,Kg,45.0,50.0,47.5
395,Spinach Leaf,21-06-2013,Kg,45.0,50.0,47.5
469,Spinach Leaf,25-06-2013,Kg,45.0,50.0,47.5
542,Spinach Leaf,26-06-2013,Kg,45.0,50.0,47.5
615,Spinach Leaf,27-06-2013,Kg,40.0,45.0,42.5
685,Spinach Leaf,28-06-2013,Kg,40.0,45.0,42.5
756,Spinach Leaf,30-06-2013,Kg,40.0,45.0,42.5
825,Spinach Leaf,01-07-2013,Kg,40.0,45.0,42.5
894,Spinach Leaf,02-07-2013,Kg,40.0,45.0,42.5
964,Spinach Leaf,03-07-2013,Kg,40.0,45.0,42.5
1034,Spinach Leaf,04-07-2013,Kg,40.0,45.0,42.5
1103,Spinach Leaf,05-07-2013,Kg,35.0,40.0,37.5
1172,Spinach Leaf,09-07-2013,Kg,40.0,45.0,42.5
1243,Spinach Leaf,10-07-2013,Kg,35.0,40.0,37.5
1313,Spinach Leaf,11-07-2013,Kg,40.0,45.0,42.5
1382,Spinach Leaf,12-07-2013,Kg,40.0,45.0,42.5
1452,Spinach Leaf,14-07-2013,Kg,40.0,45.0,42.5
1521,Spinach Leaf,15-07-2013,Kg,35.0,40.0,37.5
1590,Spinach Leaf,16-07-2013,Kg,35.0,40.0,37.5
1659,Spinach Leaf,17-07-2013,Kg,35.0,40.0,37.5
1730,Spinach Leaf,18-07-2013,Kg,35.0,40.0,37.5
1801,Spinach Leaf,19-07-2013,Kg,30.0,35.0,32.5
1871,Spinach Leaf,21-07-2013,Kg,35.0,40.0,37.5
1943,Spinach Leaf,22-07-2013,Kg,35.0,40.0,37.5
2013,Spinach Leaf,23-07-2013,Kg,35.0,40.0,37.5
2082,Spinach Leaf,24-07-2013,Kg,35.0,40.0,37.5
2152,Spinach Leaf,25-07-2013,Kg,35.0,40.0,37.5
2222,Spinach Leaf,26-07-2013,Kg,30.0,35.0,32.5
2290,Spinach Leaf,28-07-2013,Kg,30.0,35.0,32.5
2359,Spinach Leaf,29-07-2013,Kg,30.0,35.0,32.5
2427,Spinach Leaf,30-07-2013,Kg,30.0,35.0,32.5
2494,Spinach Leaf,31-07-2013,Kg,30.0,35.0,32.5
2560,Spinach Leaf,01-08-2013,Kg,30.0,35.0,32.5
2628,Spinach Leaf,02-08-2013,Kg,30.0,35.0,32.5
2695,Spinach Leaf,04-08-2013,Kg,30.0,35.0,32.5
2762,Spinach Leaf,05-08-2013,Kg,30.0,35.0,32.5
2828,Spinach Leaf,06-08-2013,Kg,40.0,45.0,42.5
2893,Spinach Leaf,07-08-2013,Kg,45.0,50.0,47.5
2959,Spinach Leaf,08-08-2013,Kg,45.0,50.0,47.5
3027,Spinach Leaf,12-08-2013,Kg,60.0,70.0,65.0
3067,Spinach Leaf,13-08-2013,Kg,45.0,50.0,47.5
3135,Spinach Leaf,14-08-2013,Kg,50.0,55.0,52.5
3204,Spinach Leaf,15-08-2013,Kg,55.0,60.0,57.5
3273,Spinach Leaf,16-08-2013,Kg,55.0,60.0,57.5
3344,Spinach Leaf,18-08-2013,Kg,55.0,60.0,57.5
3415,Spinach Leaf,19-08-2013,Kg,55.0,60.0,57.5
3485,Spinach Leaf,20-08-2013,Kg,55.0,60.0,57.5
3556,Spinach Leaf,23-08-2013,Kg,65.0,70.0,67.5
3627,Spinach Leaf,25-08-2013,Kg,60.0,65.0,62.5
3698,Spinach Leaf,26-08-2013,Kg,60.0,65.0,62.5
3769,Spinach Leaf,27-08-2013,Kg,55.0,60.0,57.5
3839,Spinach Leaf,29-08-2013,Kg,55.0,60.0,57.5
3908,Spinach Leaf,30-08-2013,Kg,60.0,65.0,62.5
3978,Spinach Leaf,01-09-2013,Kg,55.0,60.0,57.5
4047,Spinach Leaf,02-09-2013,Kg,55.0,60.0,57.5
4114,Spinach Leaf,03-09-2013,Kg,50.0,55.0,52.5
4184,Spinach Leaf,04-09-2013,Kg,50.0,55.0,52.5
4254,Spinach Leaf,05-09-2013,Kg,45.0,50.0,47.5
4324,Spinach Leaf,06-09-2013,Kg,50.0,55.0,52.5
4394,Spinach Leaf,08-09-2013,Kg,45.0,50.0,47.5
4465,Spinach Leaf,09-09-2013,Kg,50.0,55.0,52.5
4536,Spinach Leaf,10-09-2013,Kg,45.0,50.0,47.5
4607,Spinach Leaf,11-09-2013,Kg,50.0,55.0,52.5
4678,Spinach Leaf,12-09-2013,Kg,50.0,55.0,52.5
4748,Spinach Leaf,13-09-2013,Kg,40.0,45.0,42.5
4817,Spinach Leaf,15-09-2013,Kg,45.0,50.0,47.5
4886,Spinach Leaf,16-09-2013,Kg,45.0,50.0,47.5
4956,Spinach Leaf,17-09-2013,Kg,45.0,50.0,47.5
5026,Spinach Leaf,19-09-2013,Kg,45.0,50.0,47.5
5096,Spinach Leaf,20-09-2013,Kg,45.0,50.0,47.5
5165,Spinach Leaf,22-09-2013,Kg,45.0,50.0,47.5
5236,Spinach Leaf,23-09-2013,Kg,40.0,45.0,42.5
5308,Spinach Leaf,24-09-2013,Kg,45.0,50.0,47.5
5380,Spinach Leaf,25-09-2013,Kg,40.0,45.0,42.5
5449,Spinach Leaf,26-09-2013,Kg,40.0,45.0,42.5
5521,Spinach Leaf,27-09-2013,Kg,45.0,50.0,47.5
5593,Spinach Leaf,29-09-2013,Kg,45.0,50.0,47.5
5666,Spinach Leaf,30-09-2013,Kg,45.0,50.0,47.5
5737,Spinach Leaf,01-10-2013,Kg,45.0,50.0,47.5
5810,Spinach Leaf,02-10-2013,Kg,45.0,50.0,47.5
5884,Spinach Leaf,03-10-2013,Kg,45.0,50.0,47.5
5957,Spinach Leaf,04-10-2013,Kg,45.0,50.0,47.5
6030,Spinach Leaf,06-10-2013,Kg,45.0,50.0,47.5
6104,Spinach Leaf,07-10-2013,Kg,25.0,30.0,27.5
6179,Spinach Leaf,08-10-2013,Kg,25.0,30.0,27.5
6254,Spinach Leaf,09-10-2013,Kg,25.0,30.0,27.5
6329,Spinach Leaf,10-10-2013,Kg,25.0,30.0,27.5
6404,Spinach Leaf,11-10-2013,Kg,25.0,30.0,27.5
6477,Spinach Leaf,12-10-2013,Kg,25.0,30.0,27.5
6536,Spinach Leaf,13-10-2013,Kg,30.0,35.0,32.5
6574,Spinach Leaf,14-10-2013,Kg,35.0,40.0,37.5
6608,Spinach Leaf,15-10-2013,Kg,30.0,35.0,32.5
6653,Spinach Leaf,16-10-2013,Kg,45.0,50.0,47.5
6723,Spinach Leaf,17-10-2013,Kg,30.0,35.0,32.5
6791,Spinach Leaf,20-10-2013,Kg,30.0,35.0,32.5
6864,Spinach Leaf,21-10-2013,Kg,30.0,35.0,32.5
6934,Spinach Leaf,22-10-2013,Kg,30.0,35.0,32.5
7005,Spinach Leaf,23-10-2013,Kg,25.0,30.0,27.5
7075,Spinach Leaf,24-10-2013,Kg,30.0,35.0,32.5
7146,Spinach Leaf,25-10-2013,Kg,30.0,35.0,32.5
7218,Spinach Leaf,27-10-2013,Kg,30.0,35.0,32.5
7291,Spinach Leaf,28-10-2013,Kg,45.0,50.0,47.5
7364,Spinach Leaf,29-10-2013,Kg,45.0,50.0,47.5
7439,Spinach Leaf,30-10-2013,Kg,45.0,50.0,47.5
7511,Spinach Leaf,31-10-2013,Kg,45.0,50.0,47.5
7585,Spinach Leaf,01-11-2013,Kg,45.0,50.0,47.5
7656,Spinach Leaf,03-11-2013,Kg,45.0,50.0,47.5
7727,Spinach Leaf,04-11-2013,Kg,45.0,50.0,47.5
7795,Spinach Leaf,05-11-2013,Kg,55.0,60.0,57.5
7850,Spinach Leaf,06-11-2013,Kg,55.0,60.0,57.5
7902,Spinach Leaf,07-11-2013,Kg,45.0,50.0,47.5
7967,Spinach Leaf,10-11-2013,Kg,65.0,70.0,67.5
8031,Spinach Leaf,11-11-2013,Kg,50.0,60.0,55.0
8092,Spinach Leaf,12-11-2013,Kg,55.0,60.0,57.5
8157,Spinach Leaf,13-11-2013,Kg,65.0,70.0,67.5
8221,Spinach Leaf,14-11-2013,Kg,60.0,65.0,62.5
8284,Spinach Leaf,15-11-2013,Kg,50.0,65.0,57.5
8351,Spinach Leaf,16-11-2013,Kg,55.0,60.0,57.5
8416,Spinach Leaf,17-11-2013,Kg,50.0,55.0,52.5
8480,Spinach Leaf,18-11-2013,Kg,55.0,60.0,57.5
8540,Spinach Leaf,20-11-2013,Kg,60.0,70.0,65.0
8608,Spinach Leaf,21-11-2013,Kg,45.0,50.0,47.5
8678,Spinach Leaf,22-11-2013,Kg,35.0,40.0,37.5
8748,Spinach Leaf,24-11-2013,Kg,45.0,50.0,47.5
8818,Spinach Leaf,25-11-2013,Kg,45.0,50.0,47.5
8888,Spinach Leaf,26-11-2013,Kg,45.0,50.0,47.5
8956,Spinach Leaf,27-11-2013,Kg,45.0,50.0,47.5
9025,Spinach Leaf,28-11-2013,Kg,45.0,50.0,47.5
9094,Spinach Leaf,29-11-2013,Kg,40.0,45.0,42.5
9166,Spinach Leaf,01-12-2013,Kg,40.0,45.0,42.5
9238,Spinach Leaf,02-12-2013,Kg,40.0,45.0,42.5
9309,Spinach Leaf,03-12-2013,Kg,45.0,50.0,47.5
9381,Spinach Leaf,04-12-2013,Kg,40.0,45.0,42.5
9453,Spinach Leaf,05-12-2013,Kg,45.0,50.0,47.5
9525,Spinach Leaf,06-12-2013,Kg,40.0,45.0,42.5
9596,Spinach Leaf,08-12-2013,Kg,45.0,50.0,47.5
9667,Spinach Leaf,09-12-2013,Kg,35.0,40.0,37.5
9740,Spinach Leaf,10-12-2013,Kg,30.0,35.0,32.5
9813,Spinach Leaf,11-12-2013,Kg,30.0,35.0,32.5
9883,Spinach Leaf,12-12-2013,Kg,35.0,40.0,37.5
9954,Spinach Leaf,13-12-2013,Kg,30.0,35.0,32.5
10026,Spinach Leaf,15-12-2013,Kg,30.0,35.0,32.5
10097,Spinach Leaf,16-12-2013,Kg,30.0,35.0,32.5
10171,Spinach Leaf,18-12-2013,Kg,35.0,40.0,37.5
10245,Spinach Leaf,19-12-2013,Kg,30.0,35.0,32.5
10319,Spinach Leaf,20-12-2013,Kg,35.0,40.0,37.5
10394,Spinach Leaf,22-12-2013,Kg,30.0,35.0,32.5
10468,Spinach Leaf,23-12-2013,Kg,35.0,40.0,37.5
10545,Spinach Leaf,24-12-2013,Kg,28.0,30.0,29.0
10620,Spinach Leaf,26-12-2013,Kg,30.0,35.0,32.5
10696,Spinach Leaf,27-12-2013,Kg,30.0,35.0,32.5
10770,Spinach Leaf,29-12-2013,Kg,30.0,35.0,32.5
10848,Spinach Leaf,31-12-2013,Kg,30.0,35.0,32.5
10925,Spinach Leaf,01-01-2014,Kg,35.0,40.0,37.5
11003,Spinach Leaf,02-01-2014,Kg,40.0,45.0,42.5
11080,Spinach Leaf,03-01-2014,Kg,35.0,40.0,37.5
11157,Spinach Leaf,05-01-2014,Kg,40.0,45.0,42.5
11233,Spinach Leaf,06-01-2014,Kg,35.0,40.0,37.5
11310,Spinach Leaf,07-01-2014,Kg,40.0,45.0,42.5
11387,Spinach Leaf,08-01-2014,Kg,45.0,50.0,47.5
11465,Spinach Leaf,09-01-2014,Kg,40.0,45.0,42.5
11543,Spinach Leaf,10-01-2014,Kg,45.0,50.0,47.5
11620,Spinach Leaf,12-01-2014,Kg,45.0,50.0,47.5
11697,Spinach Leaf,13-01-2014,Kg,45.0,50.0,47.5
11774,Spinach Leaf,14-01-2014,Kg,50.0,55.0,52.5
11850,Spinach Leaf,16-01-2014,Kg,40.0,45.0,42.5
11926,Spinach Leaf,17-01-2014,Kg,40.0,45.0,42.5
12002,Spinach Leaf,19-01-2014,Kg,40.0,45.0,42.5
12079,Spinach Leaf,20-01-2014,Kg,40.0,45.0,42.5
12156,Spinach Leaf,21-01-2014,Kg,45.0,50.0,47.5
12231,Spinach Leaf,22-01-2014,Kg,35.0,40.0,37.5
12306,Spinach Leaf,23-01-2014,Kg,35.0,40.0,37.5
12381,Spinach Leaf,24-01-2014,Kg,30.0,35.0,32.5
12455,Spinach Leaf,26-01-2014,Kg,25.0,30.0,27.5
12528,Spinach Leaf,27-01-2014,Kg,20.0,25.0,22.5
12602,Spinach Leaf,28-01-2014,Kg,30.0,35.0,32.5
12676,Spinach Leaf,29-01-2014,Kg,25.0,30.0,27.5
12753,Spinach Leaf,02-02-2014,Kg,30.0,35.0,32.5
12828,Spinach Leaf,03-02-2014,Kg,30.0,35.0,32.5
12903,Spinach Leaf,04-02-2014,Kg,30.0,35.0,32.5
12978,Spinach Leaf,05-02-2014,Kg,30.0,35.0,32.5
13052,Spinach Leaf,06-02-2014,Kg,30.0,35.0,32.5
13123,Spinach Leaf,07-02-2014,Kg,30.0,35.0,32.5
13222,Spinach Leaf,09-02-2014,Kg,30.0,35.0,32.5
13297,Spinach Leaf,10-02-2014,Kg,30.0,35.0,32.5
13371,Spinach Leaf,11-02-2014,Kg,30.0,35.0,32.5
13447,Spinach Leaf,12-02-2014,Kg,30.0,35.0,32.5
13524,Spinach Leaf,13-02-2014,Kg,30.0,35.0,32.5
13600,Spinach Leaf,14-02-2014,Kg,30.0,35.0,32.5
13675,Spinach Leaf,16-02-2014,Kg,30.0,35.0,32.5
13752,Spinach Leaf,17-02-2014,Kg,35.0,40.0,37.5
13828,Spinach Leaf,18-02-2014,Kg,30.0,35.0,32.5
13904,Spinach Leaf,20-02-2014,Kg,30.0,35.0,32.5
13980,Spinach Leaf,21-02-2014,Kg,30.0,35.0,32.5
14059,Spinach Leaf,23-02-2014,Kg,30.0,35.0,32.5
14139,Spinach Leaf,24-02-2014,Kg,30.0,35.0,32.5
14219,Spinach Leaf,25-02-2014,Kg,30.0,35.0,32.5
14299,Spinach Leaf,26-02-2014,Kg,30.0,35.0,32.5
14378,Spinach Leaf,28-02-2014,Kg,30.0,35.0,32.5
14458,Spinach Leaf,03-03-2014,Kg,30.0,35.0,32.5
14537,Spinach Leaf,05-03-2014,Kg,30.0,35.0,32.5
14613,Spinach Leaf,06-03-2014,Kg,30.0,35.0,32.5
14694,Spinach Leaf,07-03-2014,Kg,30.0,35.0,32.5
14774,Spinach Leaf,09-03-2014,Kg,30.0,35.0,32.5
14854,Spinach Leaf,10-03-2014,Kg,30.0,35.0,32.5
14932,Spinach Leaf,11-03-2014,Kg,30.0,35.0,32.5
15011,Spinach Leaf,12-03-2014,Kg,30.0,35.0,32.5
15092,Spinach Leaf,13-03-2014,Kg,30.0,35.0,32.5
15173,Spinach Leaf,14-03-2014,Kg,30.0,35.0,32.5
15253,Spinach Leaf,17-03-2014,Kg,30.0,35.0,32.5
15334,Spinach Leaf,18-03-2014,Kg,30.0,35.0,32.5
15411,Spinach Leaf,19-03-2014,Kg,30.0,35.0,32.5
15489,Spinach Leaf,20-03-2014,Kg,25.0,30.0,27.5
15567,Spinach Leaf,21-03-2014,Kg,28.0,30.0,29.0
15644,Spinach Leaf,23-03-2014,Kg,28.0,30.0,29.0
15722,Spinach Leaf,24-03-2014,Kg,28.0,30.0,29.0
15803,Spinach Leaf,25-03-2014,Kg,28.0,30.0,29.0
15885,Spinach Leaf,26-03-2014,Kg,35.0,40.0,37.5
15966,Spinach Leaf,27-03-2014,Kg,45.0,50.0,47.5
16049,Spinach Leaf,28-03-2014,Kg,40.0,45.0,42.5
16128,Spinach Leaf,31-03-2014,Kg,40.0,45.0,42.5
16207,Spinach Leaf,01-04-2014,Kg,35.0,40.0,37.5
16284,Spinach Leaf,02-04-2014,Kg,30.0,35.0,32.5
16361,Spinach Leaf,03-04-2014,Kg,30.0,35.0,32.5
16439,Spinach Leaf,04-04-2014,Kg,40.0,45.0,42.5
16514,Spinach Leaf,06-04-2014,Kg,35.0,40.0,37.5
16592,Spinach Leaf,07-04-2014,Kg,35.0,40.0,37.5
16671,Spinach Leaf,09-04-2014,Kg,30.0,35.0,32.5
16752,Spinach Leaf,10-04-2014,Kg,55.0,60.0,57.5
16835,Spinach Leaf,11-04-2014,Kg,45.0,50.0,47.5
16918,Spinach Leaf,13-04-2014,Kg,45.0,50.0,47.5
17000,Spinach Leaf,15-04-2014,Kg,45.0,50.0,47.5
17081,Spinach Leaf,16-04-2014,Kg,45.0,50.0,47.5
17162,Spinach Leaf,17-04-2014,Kg,60.0,70.0,65.0
17243,Spinach Leaf,18-04-2014,Kg,70.0,75.0,72.5
17323,Spinach Leaf,20-04-2014,Kg,80.0,90.0,85.0
17402,Spinach Leaf,21-04-2014,Kg,75.0,80.0,77.5
17481,Spinach Leaf,22-04-2014,Kg,75.0,80.0,77.5
17557,Spinach Leaf,23-04-2014,Kg,55.0,60.0,57.5
17634,Spinach Leaf,25-04-2014,Kg,75.0,80.0,77.5
17711,Spinach Leaf,27-04-2014,Kg,55.0,60.0,57.5
17789,Spinach Leaf,28-04-2014,Kg,55.0,60.0,57.5
17867,Spinach Leaf,29-04-2014,Kg,50.0,55.0,52.5
17947,Spinach Leaf,30-04-2014,Kg,55.0,60.0,57.5
18026,Spinach Leaf,02-05-2014,Kg,55.0,60.0,57.5
18106,Spinach Leaf,04-05-2014,Kg,60.0,65.0,62.5
18184,Spinach Leaf,05-05-2014,Kg,55.0,60.0,57.5
18261,Spinach Leaf,06-05-2014,Kg,55.0,60.0,57.5
18339,Spinach Leaf,07-05-2014,Kg,55.0,60.0,57.5
18416,Spinach Leaf,08-05-2014,Kg,55.0,60.0,57.5
18494,Spinach Leaf,09-05-2014,Kg,55.0,60.0,57.5
18572,Spinach Leaf,11-05-2014,Kg,55.0,60.0,57.5
18648,Spinach Leaf,12-05-2014,Kg,55.0,60.0,57.5
18724,Spinach Leaf,13-05-2014,Kg,45.0,50.0,47.5
18800,Spinach Leaf,15-05-2014,Kg,75.0,80.0,77.5
18874,Spinach Leaf,16-05-2014,Kg,75.0,80.0,77.5
18950,Spinach Leaf,18-05-2014,Kg,75.0,80.0,77.5
19025,Spinach Leaf,19-05-2014,Kg,75.0,80.0,77.5
19100,Spinach Leaf,20-05-2014,Kg,75.0,80.0,77.5
19175,Spinach Leaf,21-05-2014,Kg,75.0,80.0,77.5
19250,Spinach Leaf,22-05-2014,Kg,75.0,80.0,77.5
19322,Spinach Leaf,23-05-2014,Kg,75.0,80.0,77.5
19394,Spinach Leaf,25-05-2014,Kg,60.0,65.0,62.5
19466,Spinach Leaf,26-05-2014,Kg,75.0,80.0,77.5
19538,Spinach Leaf,27-05-2014,Kg,80.0,90.0,85.0
19612,Spinach Leaf,28-05-2014,Kg,75.0,80.0,77.5
19684,Spinach Leaf,30-05-2014,Kg,70.0,75.0,72.5
19756,Spinach Leaf,01-06-2014,Kg,55.0,60.0,57.5
19827,Spinach Leaf,02-06-2014,Kg,65.0,70.0,67.5
19899,Spinach Leaf,03-06-2014,Kg,55.0,60.0,57.5
19971,Spinach Leaf,04-06-2014,Kg,60.0,65.0,62.5
20044,Spinach Leaf,05-06-2014,Kg,65.0,70.0,67.5
20115,Spinach Leaf,06-06-2014,Kg,75.0,80.0,77.5
20187,Spinach Leaf,08-06-2014,Kg,75.0,80.0,77.5
20258,Spinach Leaf,09-06-2014,Kg,75.0,80.0,77.5
