SN,Commodity,Date,Unit,Minimum,Maximum,Average
7,Cauli Local,16-06-2013,Kg,30,35,32.5
81,Cauli Local,17-06-2013,Kg,25,30,27.5
154,Cauli Local,18-06-2013,Kg,25,30,27.5
227,Cauli Local,19-06-2013,Kg,25,30,27.5
300,Cauli Local,20-06-2013,Kg,20,25,22.5
374,Cauli Local,21-06-2013,Kg,20,24,22.0
448,Cauli Local,25-06-2013,Kg,20,25,22.5
521,Cauli Local,26-06-2013,Kg,18,22,20.0
594,Cauli Local,27-06-2013,Kg,25,30,27.5
666,Cauli Local,28-06-2013,Kg,25,30,27.5
736,Cauli Local,30-06-2013,Kg,30,40,35.0
806,Cauli Local,01-07-2013,Kg,30,35,32.5
876,Cauli Local,02-07-2013,Kg,25,30,27.5
945,Cauli Local,03-07-2013,Kg,40,45,42.5
1015,Cauli Local,04-07-2013,Kg,40,45,42.5
1085,Cauli Local,05-07-2013,Kg,40,45,42.5
1154,Cauli Local,09-07-2013,Kg,40,45,42.5
1224,Cauli Local,10-07-2013,Kg,40,45,42.5
1294,Cauli Local,11-07-2013,Kg,60,70,65.0
1363,Cauli Local,12-07-2013,Kg,40,50,45.0
1433,Cauli Local,14-07-2013,Kg,55,60,57.5
1503,Cauli Local,15-07-2013,Kg,55,65,60.0
1571,Cauli Local,16-07-2013,Kg,60,70,65.0
1640,Cauli Local,17-07-2013,Kg,50,60,55.0
1711,Cauli Local,18-07-2013,Kg,40,50,45.0
1782,Cauli Local,19-07-2013,Kg,50,60,55.0
1852,Cauli Local,21-07-2013,Kg,50,60,55.0
1923,Cauli Local,22-07-2013,Kg,55,60,57.5
1994,Cauli Local,23-07-2013,Kg,55,60,57.5
2063,Cauli Local,24-07-2013,Kg,55,60,57.5
2132,Cauli Local,25-07-2013,Kg,55,60,57.5
2202,Cauli Local,26-07-2013,Kg,55,60,57.5
2270,Cauli Local,28-07-2013,Kg,55,60,57.5
2340,Cauli Local,29-07-2013,Kg,50,60,55.0
2408,Cauli Local,30-07-2013,Kg,50,55,52.5
2475,Cauli Local,31-07-2013,Kg,45,50,47.5
2541,Cauli Local,01-08-2013,Kg,55,60,57.5
2608,Cauli Local,02-08-2013,Kg,55,65,60.0
2676,Cauli Local,04-08-2013,Kg,65,70,67.5
2743,Cauli Local,05-08-2013,Kg,55,62,58.5
2809,Cauli Local,06-08-2013,Kg,60,65,62.5
2874,Cauli Local,07-08-2013,Kg,60,65,62.5
2940,Cauli Local,08-08-2013,Kg,60,65,62.5
3008,Cauli Local,12-08-2013,Kg,60,65,62.5
3048,Cauli Local,13-08-2013,Kg,55,60,57.5
3116,Cauli Local,14-08-2013,Kg,55,60,57.5
3186,Cauli Local,15-08-2013,Kg,55,60,57.5
3254,Cauli Local,16-08-2013,Kg,55,60,57.5
3325,Cauli Local,18-08-2013,Kg,50,60,55.0
3396,Cauli Local,19-08-2013,Kg,55,60,57.5
3466,Cauli Local,20-08-2013,Kg,55,60,57.5
3537,Cauli Local,23-08-2013,Kg,50,55,52.5
3608,Cauli Local,25-08-2013,Kg,45,50,47.5
3679,Cauli Local,26-08-2013,Kg,40,50,45.0
3750,Cauli Local,27-08-2013,Kg,50,55,52.5
3820,Cauli Local,29-08-2013,Kg,50,55,52.5
3889,Cauli Local,30-08-2013,Kg,50,55,52.5
3960,Cauli Local,01-09-2013,Kg,50,55,52.5
4028,Cauli Local,02-09-2013,Kg,45,50,47.5
4097,Cauli Local,03-09-2013,Kg,60,70,65.0
4164,Cauli Local,04-09-2013,Kg,55,65,60.0
4234,Cauli Local,05-09-2013,Kg,40,45,42.5
4304,Cauli Local,06-09-2013,Kg,50,60,55.0
4374,Cauli Local,08-09-2013,Kg,40,45,42.5
4445,Cauli Local,09-09-2013,Kg,40,45,42.5
4516,Cauli Local,10-09-2013,Kg,45,50,47.5
4587,Cauli Local,11-09-2013,Kg,40,45,42.5
4658,Cauli Local,12-09-2013,Kg,40,45,42.5
4728,Cauli Local,13-09-2013,Kg,40,45,42.5
4797,Cauli Local,15-09-2013,Kg,44,48,46.0
4866,Cauli Local,16-09-2013,Kg,40,45,42.5
4936,Cauli Local,17-09-2013,Kg,40,50,45.0
5006,Cauli Local,19-09-2013,Kg,40,50,45.0
5076,Cauli Local,20-09-2013,Kg,35,40,37.5
5145,Cauli Local,22-09-2013,Kg,35,40,37.5
5216,Cauli Local,23-09-2013,Kg,35,40,37.5
5287,Cauli Local,24-09-2013,Kg,30,40,35.0
5359,Cauli Local,25-09-2013,Kg,30,40,35.0
5430,Cauli Local,26-09-2013,Kg,35,40,37.5
5501,Cauli Local,27-09-2013,Kg,40,50,45.0
5573,Cauli Local,29-09-2013,Kg,35,45,40.0
5646,Cauli Local,30-09-2013,Kg,40,50,45.0
5716,Cauli Local,01-10-2013,Kg,45,55,50.0
5789,Cauli Local,02-10-2013,Kg,40,45,42.5
5863,Cauli Local,03-10-2013,Kg,40,50,45.0
5936,Cauli Local,04-10-2013,Kg,50,55,52.5
6010,Cauli Local,06-10-2013,Kg,60,70,65.0
6082,Cauli Local,07-10-2013,Kg,45,50,47.5
6157,Cauli Local,08-10-2013,Kg,35,40,37.5
6232,Cauli Local,09-10-2013,Kg,35,45,40.0
6307,Cauli Local,10-10-2013,Kg,40,45,42.5
6382,Cauli Local,11-10-2013,Kg,40,45,42.5
6457,Cauli Local,12-10-2013,Kg,45,50,47.5
6527,Cauli Local,13-10-2013,Kg,50,55,52.5
6565,Cauli Local,14-10-2013,Kg,50,60,55.0
6601,Cauli Local,15-10-2013,Kg,60,70,65.0
6638,Cauli Local,16-10-2013,Kg,45,55,50.0
6703,Cauli Local,17-10-2013,Kg,40,50,45.0
6771,Cauli Local,20-10-2013,Kg,25,35,30.0
6844,Cauli Local,21-10-2013,Kg,35,42,38.5
6916,Cauli Local,22-10-2013,Kg,40,50,45.0
6987,Cauli Local,23-10-2013,Kg,40,50,45.0
7056,Cauli Local,24-10-2013,Kg,40,50,45.0
7126,Cauli Local,25-10-2013,Kg,45,55,50.0
7198,Cauli Local,27-10-2013,Kg,50,60,55.0
7270,Cauli Local,28-10-2013,Kg,50,60,55.0
7343,Cauli Local,29-10-2013,Kg,45,55,50.0
7417,Cauli Local,30-10-2013,Kg,50,60,55.0
7491,Cauli Local,31-10-2013,Kg,55,60,57.5
7563,Cauli Local,01-11-2013,Kg,50,60,55.0
7636,Cauli Local,03-11-2013,Kg,60,70,65.0
7708,Cauli Local,04-11-2013,Kg,60,70,65.0
7782,Cauli Local,05-11-2013,Kg,100,120,110.0
7837,Cauli Local,06-11-2013,Kg,90,100,95.0
7884,Cauli Local,07-11-2013,Kg,80,100,90.0
7949,Cauli Local,10-11-2013,Kg,50,60,55.0
8015,Cauli Local,11-11-2013,Kg,45,50,47.5
8076,Cauli Local,12-11-2013,Kg,65,70,67.5
8139,Cauli Local,13-11-2013,Kg,70,80,75.0
8203,Cauli Local,14-11-2013,Kg,65,70,67.5
8266,Cauli Local,15-11-2013,Kg,55,64,59.5
8331,Cauli Local,16-11-2013,Kg,55,60,57.5
8397,Cauli Local,17-11-2013,Kg,50,60,55.0
8461,Cauli Local,18-11-2013,Kg,50,60,55.0
8525,Cauli Local,20-11-2013,Kg,60,70,65.0
8588,Cauli Local,21-11-2013,Kg,40,50,45.0
8656,Cauli Local,22-11-2013,Kg,40,50,45.0
8727,Cauli Local,24-11-2013,Kg,40,45,42.5
8797,Cauli Local,25-11-2013,Kg,35,40,37.5
8866,Cauli Local,26-11-2013,Kg,35,40,37.5
8935,Cauli Local,27-11-2013,Kg,35,45,40.0
9004,Cauli Local,28-11-2013,Kg,35,45,40.0
9073,Cauli Local,29-11-2013,Kg,35,45,40.0
9145,Cauli Local,01-12-2013,Kg,40,50,45.0
9217,Cauli Local,02-12-2013,Kg,35,45,40.0
9287,Cauli Local,03-12-2013,Kg,35,45,40.0
9360,Cauli Local,04-12-2013,Kg,35,45,40.0
9432,Cauli Local,05-12-2013,Kg,32,40,36.0
9504,Cauli Local,06-12-2013,Kg,35,45,40.0
9576,Cauli Local,08-12-2013,Kg,40,45,42.5
9647,Cauli Local,09-12-2013,Kg,40,45,42.5
9720,Cauli Local,10-12-2013,Kg,40,50,45.0
9793,Cauli Local,11-12-2013,Kg,40,50,45.0
9863,Cauli Local,12-12-2013,Kg,42,50,46.0
9934,Cauli Local,13-12-2013,Kg,45,50,47.5
10005,Cauli Local,15-12-2013,Kg,40,50,45.0
10077,Cauli Local,16-12-2013,Kg,40,45,42.5
10149,Cauli Local,18-12-2013,Kg,42,48,45.0
10224,Cauli Local,19-12-2013,Kg,40,45,42.5
10298,Cauli Local,20-12-2013,Kg,40,45,42.5
10373,Cauli Local,22-12-2013,Kg,38,42,40.0
10446,Cauli Local,23-12-2013,Kg,38,45,41.5
10523,Cauli Local,24-12-2013,Kg,40,45,42.5
10600,Cauli Local,26-12-2013,Kg,40,45,42.5
10675,Cauli Local,27-12-2013,Kg,30,35,32.5
10749,Cauli Local,29-12-2013,Kg,25,30,27.5
10826,Cauli Local,31-12-2013,Kg,25,30,27.5
10903,Cauli Local,01-01-2014,Kg,22,26,24.0
10981,Cauli Local,02-01-2014,Kg,22,26,24.0
11059,Cauli Local,03-01-2014,Kg,25,30,27.5
11136,Cauli Local,05-01-2014,Kg,24,28,26.0
11212,Cauli Local,06-01-2014,Kg,22,25,23.5
11289,Cauli Local,07-01-2014,Kg,22,26,24.0
11367,Cauli Local,08-01-2014,Kg,24,28,26.0
11444,Cauli Local,09-01-2014,Kg,25,30,27.5
11522,Cauli Local,10-01-2014,Kg,20,25,22.5
11599,Cauli Local,12-01-2014,Kg,25,30,27.5
11676,Cauli Local,13-01-2014,Kg,25,30,27.5
11753,Cauli Local,14-01-2014,Kg,25,30,27.5
11830,Cauli Local,16-01-2014,Kg,25,30,27.5
11906,Cauli Local,17-01-2014,Kg,20,25,22.5
11982,Cauli Local,19-01-2014,Kg,20,25,22.5
12058,Cauli Local,20-01-2014,Kg,16,20,18.0
12135,Cauli Local,21-01-2014,Kg,16,20,18.0
12212,Cauli Local,22-01-2014,Kg,14,18,16.0
12287,Cauli Local,23-01-2014,Kg,16,20,18.0
12362,Cauli Local,24-01-2014,Kg,12,15,13.5
12437,Cauli Local,26-01-2014,Kg,16,20,18.0
12510,Cauli Local,27-01-2014,Kg,18,22,20.0
12584,Cauli Local,28-01-2014,Kg,10,15,12.5
12658,Cauli Local,29-01-2014,Kg,14,18,16.0
12733,Cauli Local,02-02-2014,Kg,15,20,17.5
12809,Cauli Local,03-02-2014,Kg,18,22,20.0
12884,Cauli Local,04-02-2014,Kg,18,24,21.0
12959,Cauli Local,05-02-2014,Kg,20,25,22.5
13034,Cauli Local,06-02-2014,Kg,28,32,30.0
13106,Cauli Local,07-02-2014,Kg,25,30,27.5
13175,Cauli Local,08-02-2014,Kg,20,30,25.0
13203,Cauli Local,09-02-2014,Kg,25,30,27.5
13278,Cauli Local,10-02-2014,Kg,25,30,27.5
13353,Cauli Local,11-02-2014,Kg,30,35,32.5
13427,Cauli Local,12-02-2014,Kg,25,30,27.5
13504,Cauli Local,13-02-2014,Kg,25,30,27.5
13580,Cauli Local,14-02-2014,Kg,25,30,27.5
13656,Cauli Local,16-02-2014,Kg,35,40,37.5
13732,Cauli Local,17-02-2014,Kg,35,40,37.5
13808,Cauli Local,18-02-2014,Kg,32,36,34.0
13885,Cauli Local,20-02-2014,Kg,40,45,42.5
13961,Cauli Local,21-02-2014,Kg,28,35,31.5
14037,Cauli Local,23-02-2014,Kg,25,30,27.5
14117,Cauli Local,24-02-2014,Kg,30,35,32.5
14197,Cauli Local,25-02-2014,Kg,30,35,32.5
14277,Cauli Local,26-02-2014,Kg,32,38,35.0
14357,Cauli Local,28-02-2014,Kg,32,36,34.0
14437,Cauli Local,03-03-2014,Kg,35,40,37.5
14516,Cauli Local,05-03-2014,Kg,28,32,30.0
14594,Cauli Local,06-03-2014,Kg,25,30,27.5
14672,Cauli Local,07-03-2014,Kg,25,30,27.5
14752,Cauli Local,09-03-2014,Kg,24,28,26.0
14833,Cauli Local,10-03-2014,Kg,24,28,26.0
14912,Cauli Local,11-03-2014,Kg,22,26,24.0
14991,Cauli Local,12-03-2014,Kg,24,28,26.0
15070,Cauli Local,13-03-2014,Kg,22,26,24.0
15152,Cauli Local,14-03-2014,Kg,25,30,27.5
15233,Cauli Local,17-03-2014,Kg,35,36,35.5
15313,Cauli Local,18-03-2014,Kg,25,30,27.5
15392,Cauli Local,19-03-2014,Kg,18,22,20.0
15469,Cauli Local,20-03-2014,Kg,15,20,17.5
15546,Cauli Local,21-03-2014,Kg,16,20,18.0
15625,Cauli Local,23-03-2014,Kg,15,18,16.5
15702,Cauli Local,24-03-2014,Kg,12,18,15.0
15780,Cauli Local,25-03-2014,Kg,15,20,17.5
15862,Cauli Local,26-03-2014,Kg,15,20,17.5
15943,Cauli Local,27-03-2014,Kg,15,20,17.5
16025,Cauli Local,28-03-2014,Kg,15,20,17.5
16107,Cauli Local,31-03-2014,Kg,20,25,22.5
16185,Cauli Local,01-04-2014,Kg,18,22,20.0
16262,Cauli Local,02-04-2014,Kg,18,20,19.0
16339,Cauli Local,03-04-2014,Kg,18,20,19.0
16417,Cauli Local,04-04-2014,Kg,20,25,22.5
16494,Cauli Local,06-04-2014,Kg,24,28,26.0
16571,Cauli Local,07-04-2014,Kg,18,25,21.5
16648,Cauli Local,09-04-2014,Kg,20,25,22.5
16729,Cauli Local,10-04-2014,Kg,18,22,20.0
16812,Cauli Local,11-04-2014,Kg,20,25,22.5
16895,Cauli Local,13-04-2014,Kg,25,30,27.5
16977,Cauli Local,15-04-2014,Kg,20,25,22.5
17059,Cauli Local,16-04-2014,Kg,38,42,40.0
17140,Cauli Local,17-04-2014,Kg,40,45,42.5
17221,Cauli Local,18-04-2014,Kg,38,42,40.0
17302,Cauli Local,20-04-2014,Kg,38,42,40.0
17381,Cauli Local,21-04-2014,Kg,35,40,37.5
17460,Cauli Local,22-04-2014,Kg,35,40,37.5
17537,Cauli Local,23-04-2014,Kg,30,35,32.5
17614,Cauli Local,25-04-2014,Kg,30,35,32.5
17768,Cauli Local,28-04-2014,Kg,35,40,37.5
17846,Cauli Local,29-04-2014,Kg,45,50,47.5
17925,Cauli Local,30-04-2014,Kg,45,50,47.5
18004,Cauli Local,02-05-2014,Kg,48,50,49.0
18084,Cauli Local,04-05-2014,Kg,45,50,47.5
18162,Cauli Local,05-05-2014,Kg,40,45,42.5
18239,Cauli Local,06-05-2014,Kg,30,35,32.5
18317,Cauli Local,07-05-2014,Kg,30,35,32.5
18395,Cauli Local,08-05-2014,Kg,35,45,40.0
18472,Cauli Local,09-05-2014,Kg,40,50,45.0
18550,Cauli Local,11-05-2014,Kg,40,45,42.5
18626,Cauli Local,12-05-2014,Kg,40,50,45.0
18702,Cauli Local,13-05-2014,Kg,40,50,45.0
18778,Cauli Local,15-05-2014,Kg,40,45,42.5
18853,Cauli Local,16-05-2014,Kg,45,50,47.5
18927,Cauli Local,18-05-2014,Kg,35,40,37.5
19002,Cauli Local,19-05-2014,Kg,40,48,44.0
19077,Cauli Local,20-05-2014,Kg,38,42,40.0
19153,Cauli Local,21-05-2014,Kg,40,45,42.5
19228,Cauli Local,22-05-2014,Kg,40,45,42.5
19301,Cauli Local,23-05-2014,Kg,40,45,42.5
19373,Cauli Local,25-05-2014,Kg,40,45,42.5
19445,Cauli Local,26-05-2014,Kg,40,45,42.5
19519,Cauli Local,27-05-2014,Kg,55,60,57.5
19592,Cauli Local,28-05-2014,Kg,40,50,45.0
19665,Cauli Local,30-05-2014,Kg,50,55,52.5
19736,Cauli Local,01-06-2014,Kg,50,55,52.5
19808,Cauli Local,02-06-2014,Kg,50,55,52.5
19878,Cauli Local,03-06-2014,Kg,50,60,55.0
19951,Cauli Local,04-06-2014,Kg,50,55,52.5
20023,Cauli Local,05-06-2014,Kg,50,55,52.5
20095,Cauli Local,06-06-2014,Kg,45,50,47.5
20167,Cauli Local,08-06-2014,Kg,38,40,39.0
20239,Cauli Local,09-06-2014,Kg,38,40,39.0
20310,Cauli Local,10-06-2014,Kg,40,45,42.5
20384,Cauli Local,11-06-2014,Kg,36,40,38.0
20458,Cauli Local,12-06-2014,Kg,40,46,43.0
20532,Cauli Local,13-06-2014,Kg,40,45,42.5
20604,Cauli Local,15-06-2014,Kg,40,45,42.5
20678,Cauli Local,16-06-2014,Kg,40,50,45.0
20750,Cauli Local,17-06-2014,Kg,45,50,47.5
20822,Cauli Local,18-06-2014,Kg,40,45,42.5
20895,Cauli Local,19-06-2014,Kg,40,45,42.5
20967,Cauli Local,20-06-2014,Kg,40,45,42.5
21040,Cauli Local,23-06-2014,Kg,30,35,32.5
21111,Cauli Local,24-06-2014,Kg,30,40,35.0
21180,Cauli Local,25-06-2014,Kg,25,30,27.5
21250,Cauli Local,26-06-2014,Kg,25,35,30.0
21320,Cauli Local,27-06-2014,Kg,30,35,32.5
21390,Cauli Local,29-06-2014,Kg,25,30,27.5
21446,Cauli Local,30-06-2014,Kg,25,30,27.5
21516,Cauli Local,01-07-2014,Kg,25,35,30.0
21585,Cauli Local,02-07-2014,Kg,25,35,30.0
21649,Cauli Local,03-07-2014,Kg,40,50,45.0
21715,Cauli Local,04-07-2014,Kg,35,40,37.5
21779,Cauli Local,05-07-2014,Kg,35,40,37.5
21843,Cauli Local,06-07-2014,Kg,50,55,52.5
21907,Cauli Local,07-07-2014,Kg,40,45,42.5
21970,Cauli Local,08-07-2014,Kg,35,40,37.5
22033,Cauli Local,09-07-2014,Kg,35,40,37.5
22096,Cauli Local,10-07-2014,Kg,40,50,45.0
22158,Cauli Local,11-07-2014,Kg,40,45,42.5
22223,Cauli Local,12-07-2014,Kg,40,45,42.5
22285,Cauli Local,13-07-2014,Kg,50,55,52.5
22347,Cauli Local,14-07-2014,Kg,40,45,42.5
22409,Cauli Local,15-07-2014,Kg,45,55,50.0
22474,Cauli Local,16-07-2014,Kg,40,50,45.0
22538,Cauli Local,17-07-2014,Kg,45,50,47.5
22603,Cauli Local,18-07-2014,Kg,50,60,55.0
22669,Cauli Local,19-07-2014,Kg,45,50,47.5
22731,Cauli Local,20-07-2014,Kg,45,50,47.5
22796,Cauli Local,21-07-2014,Kg,40,45,42.5
22862,Cauli Local,22-07-2014,Kg,35,40,37.5
22929,Cauli Local,23-07-2014,Kg,40,50,45.0
22995,Cauli Local,24-07-2014,Kg,45,50,47.5
23062,Cauli Local,25-07-2014,Kg,45,50,47.5
23129,Cauli Local,26-07-2014,Kg,40,45,42.5
23196,Cauli Local,27-07-2014,Kg,40,45,42.5
23263,Cauli Local,28-07-2014,Kg,40,45,42.5
23331,Cauli Local,29-07-2014,Kg,40,45,42.5
23399,Cauli Local,30-07-2014,Kg,40,50,45.0
23467,Cauli Local,31-07-2014,Kg,45,50,47.5
23535,Cauli Local,01-08-2014,Kg,40,45,42.5
23602,Cauli Local,02-08-2014,Kg,40,50,45.0
23665,Cauli Local,03-08-2014,Kg,40,45,42.5
23730,Cauli Local,04-08-2014,Kg,40,44,42.0
23796,Cauli Local,05-08-2014,Kg,40,45,42.5
23862,Cauli Local,06-08-2014,Kg,40,45,42.5
23928,Cauli Local,07-08-2014,Kg,38,40,39.0
23994,Cauli Local,08-08-2014,Kg,40,45,42.5
24061,Cauli Local,09-08-2014,Kg,38,40,39.0
24127,Cauli Local,10-08-2014,Kg,35,40,37.5
24193,Cauli Local,11-08-2014,Kg,38,40,39.0
24259,Cauli Local,12-08-2014,Kg,40,50,45.0
24326,Cauli Local,13-08-2014,Kg,40,45,42.5
24393,Cauli Local,14-08-2014,Kg,30,40,35.0
24460,Cauli Local,15-08-2014,Kg,55,60,57.5
24520,Cauli Local,16-08-2014,Kg,20,30,25.0
24581,Cauli Local,17-08-2014,Kg,30,35,32.5
24645,Cauli Local,18-08-2014,Kg,30,35,32.5
24710,Cauli Local,19-08-2014,Kg,40,50,45.0
24775,Cauli Local,20-08-2014,Kg,50,60,55.0
24838,Cauli Local,21-08-2014,Kg,40,45,42.5
24903,Cauli Local,22-08-2014,Kg,40,45,42.5
24968,Cauli Local,23-08-2014,Kg,40,50,45.0
25030,Cauli Local,24-08-2014,Kg,40,50,45.0
25092,Cauli Local,25-08-2014,Kg,45,50,47.5
25154,Cauli Local,26-08-2014,Kg,55,65,60.0
25217,Cauli Local,27-08-2014,Kg,55,60,57.5
25281,Cauli Local,28-08-2014,Kg,40,45,42.5
25346,Cauli Local,29-08-2014,Kg,45,50,47.5
25411,Cauli Local,31-08-2014,Kg,40,50,45.0
25475,Cauli Local,01-09-2014,Kg,45,50,47.5
25540,Cauli Local,02-09-2014,Kg,35,45,40.0
25604,Cauli Local,03-09-2014,Kg,40,45,42.5
25667,Cauli Local,04-09-2014,Kg,35,45,40.0
25735,Cauli Local,05-09-2014,Kg,50,60,55.0
25800,Cauli Local,06-09-2014,Kg,50,60,55.0
25866,Cauli Local,07-09-2014,Kg,50,58,54.0
25929,Cauli Local,08-09-2014,Kg,50,60,55.0
25994,Cauli Local,09-09-2014,Kg,50,60,55.0
26061,Cauli Local,10-09-2014,Kg,50,60,55.0
26130,Cauli Local,11-09-2014,Kg,55,65,60.0
26199,Cauli Local,12-09-2014,Kg,55,65,60.0
26268,Cauli Local,13-09-2014,Kg,55,60,57.5
26337,Cauli Local,14-09-2014,Kg,60,70,65.0
26396,Cauli Local,15-09-2014,Kg,70,80,75.0
26463,Cauli Local,16-09-2014,Kg,55,65,60.0
26529,Cauli Local,17-09-2014,Kg,50,60,55.0
26597,Cauli Local,18-09-2014,Kg,60,70,65.0
26663,Cauli Local,19-09-2014,Kg,60,70,65.0
26731,Cauli Local,20-09-2014,Kg,60,65,62.5
26799,Cauli Local,21-09-2014,Kg,55,65,60.0
26866,Cauli Local,22-09-2014,Kg,55,65,60.0
26935,Cauli Local,23-09-2014,Kg,40,45,42.5
27005,Cauli Local,24-09-2014,Kg,50,60,55.0
27074,Cauli Local,26-09-2014,Kg,65,75,70.0
27145,Cauli Local,28-09-2014,Kg,65,75,70.0
27217,Cauli Local,29-09-2014,Kg,45,55,50.0
27289,Cauli Local,30-09-2014,Kg,65,75,70.0
27361,Cauli Local,08-10-2014,Kg,40,50,45.0
27431,Cauli Local,09-10-2014,Kg,35,40,37.5
27502,Cauli Local,10-10-2014,Kg,45,50,47.5
27572,Cauli Local,12-10-2014,Kg,45,50,47.5
27643,Cauli Local,13-10-2014,Kg,40,45,42.5
27715,Cauli Local,14-10-2014,Kg,45,55,50.0
27786,Cauli Local,15-10-2014,Kg,80,90,85.0
27830,Cauli Local,16-10-2014,Kg,40,50,45.0
27898,Cauli Local,17-10-2014,Kg,35,45,40.0
27968,Cauli Local,19-10-2014,Kg,32,40,36.0
28039,Cauli Local,20-10-2014,Kg,45,50,47.5
28110,Cauli Local,21-10-2014,Kg,45,50,47.5
28184,Cauli Local,22-10-2014,Kg,50,55,52.5
28259,Cauli Local,23-10-2014,Kg,40,50,45.0
28333,Cauli Local,24-10-2014,Kg,35,40,37.5
28407,Cauli Local,25-10-2014,Kg,50,60,55.0
28471,Cauli Local,26-10-2014,Kg,45,55,50.0
28518,Cauli Local,27-10-2014,Kg,50,60,55.0
28561,Cauli Local,28-10-2014,Kg,45,55,50.0
28607,Cauli Local,29-10-2014,Kg,40,50,45.0
28663,Cauli Local,30-10-2014,Kg,35,45,40.0
28729,Cauli Local,31-10-2014,Kg,35,45,40.0
28796,Cauli Local,01-11-2014,Kg,30,40,35.0
28866,Cauli Local,02-11-2014,Kg,25,35,30.0
28937,Cauli Local,03-11-2014,Kg,35,45,40.0
29005,Cauli Local,04-11-2014,Kg,35,45,40.0
29074,Cauli Local,05-11-2014,Kg,30,40,35.0
29143,Cauli Local,06-11-2014,Kg,30,40,35.0
29211,Cauli Local,07-11-2014,Kg,30,40,35.0
29280,Cauli Local,08-11-2014,Kg,30,40,35.0
29350,Cauli Local,09-11-2014,Kg,30,35,32.5
29420,Cauli Local,10-11-2014,Kg,20,30,25.0
29491,Cauli Local,11-11-2014,Kg,20,25,22.5
29563,Cauli Local,12-11-2014,Kg,15,20,17.5
29636,Cauli Local,13-11-2014,Kg,15,20,17.5
29708,Cauli Local,14-11-2014,Kg,15,20,17.5
29777,Cauli Local,15-11-2014,Kg,15,20,17.5
29846,Cauli Local,16-11-2014,Kg,15,20,17.5
29917,Cauli Local,17-11-2014,Kg,15,20,17.5
29991,Cauli Local,18-11-2014,Kg,15,20,17.5
30066,Cauli Local,19-11-2014,Kg,15,18,16.5
30139,Cauli Local,20-11-2014,Kg,18,22,20.0
30214,Cauli Local,21-11-2014,Kg,24,28,26.0
30290,Cauli Local,22-11-2014,Kg,22,25,23.5
30355,Cauli Local,23-11-2014,Kg,26,28,27.0
30426,Cauli Local,24-11-2014,Kg,18,22,20.0
30497,Cauli Local,25-11-2014,Kg,25,30,27.5
30567,Cauli Local,26-11-2014,Kg,25,30,27.5
30637,Cauli Local,27-11-2014,Kg,25,30,27.5
30700,Cauli Local,28-11-2014,Kg,25,30,27.5
30770,Cauli Local,29-11-2014,Kg,30,35,32.5
30841,Cauli Local,30-11-2014,Kg,28,30,29.0
30905,Cauli Local,01-12-2014,Kg,25,30,27.5
30978,Cauli Local,02-12-2014,Kg,25,30,27.5
31052,Cauli Local,03-12-2014,Kg,25,30,27.5
31126,Cauli Local,04-12-2014,Kg,25,30,27.5
31198,Cauli Local,05-12-2014,Kg,30,35,32.5
31271,Cauli Local,06-12-2014,Kg,30,35,32.5
31343,Cauli Local,07-12-2014,Kg,25,30,27.5
31415,Cauli Local,08-12-2014,Kg,34,38,36.0
31483,Cauli Local,09-12-2014,Kg,30,40,35.0
31544,Cauli Local,10-12-2014,Kg,30,35,32.5
31605,Cauli Local,11-12-2014,Kg,28,35,31.5
31675,Cauli Local,12-12-2014,Kg,34,38,36.0
31747,Cauli Local,13-12-2014,Kg,35,40,37.5
31818,Cauli Local,14-12-2014,Kg,35,40,37.5
31889,Cauli Local,15-12-2014,Kg,50,60,55.0
31959,Cauli Local,16-12-2014,Kg,32,38,35.0
32034,Cauli Local,17-12-2014,Kg,40,45,42.5
32104,Cauli Local,18-12-2014,Kg,32,36,34.0
32179,Cauli Local,19-12-2014,Kg,30,35,32.5
32253,Cauli Local,21-12-2014,Kg,30,35,32.5
32324,Cauli Local,22-12-2014,Kg,30,35,32.5
32397,Cauli Local,23-12-2014,Kg,40,45,42.5
32470,Cauli Local,24-12-2014,Kg,35,40,37.5
32544,Cauli Local,25-12-2014,Kg,40,50,45.0
32614,Cauli Local,26-12-2014,Kg,40,45,42.5
32689,Cauli Local,27-12-2014,Kg,40,45,42.5
32765,Cauli Local,28-12-2014,Kg,45,50,47.5
32841,Cauli Local,29-12-2014,Kg,40,50,45.0
32917,Cauli Local,30-12-2014,Kg,40,45,42.5
32994,Cauli Local,31-12-2014,Kg,40,45,42.5
33073,Cauli Local,01-01-2015,Kg,35,40,37.5
33152,Cauli Local,02-01-2015,Kg,35,40,37.5
33230,Cauli Local,03-01-2015,Kg,40,45,42.5
33307,Cauli Local,04-01-2015,Kg,30,40,35.0
33384,Cauli Local,05-01-2015,Kg,25,30,27.5
33463,Cauli Local,06-01-2015,Kg,25,30,27.5
33540,Cauli Local,07-01-2015,Kg,25,30,27.5
33618,Cauli Local,08-01-2015,Kg,20,26,23.0
33694,Cauli Local,09-01-2015,Kg,20,25,22.5
33772,Cauli Local,11-01-2015,Kg,16,20,18.0
33847,Cauli Local,12-01-2015,Kg,18,22,20.0
33926,Cauli Local,13-01-2015,Kg,20,24,22.0
34007,Cauli Local,14-01-2015,Kg,20,24,22.0
34088,Cauli Local,15-01-2015,Kg,25,30,27.5
34156,Cauli Local,16-01-2015,Kg,28,32,30.0
