SN,Commodity,Date,Unit,Minimum,Maximum,Average
118856,Mushroom(Kanya),14-06-2018,Kg,170,180,175.0
118921,Mushroom(Kanya),15-06-2018,Kg,170,180,175.0
118986,Mushroom(Kanya),16-06-2018,Kg,170,180,175.0
119051,Mushroom(Kanya),17-06-2018,Kg,170,180,175.0
119116,Mushroom(Kanya),18-06-2018,Kg,170,180,175.0
119181,Mushroom(Kanya),19-06-2018,Kg,170,180,175.0
119245,Mushroom(Kanya),20-06-2018,Kg,230,240,235.0
119308,Mushroom(Kanya),21-06-2018,Kg,230,240,235.0
119371,Mushroom(Kanya),22-06-2018,Kg,250,260,255.0
119433,Mushroom(Kanya),23-06-2018,Kg,250,260,255.0
119497,Mushroom(Kanya),24-06-2018,Kg,230,240,235.0
119560,Mushroom(Kanya),25-06-2018,Kg,210,220,215.0
119622,Mushroom(Kanya),26-06-2018,Kg,200,210,205.0
119684,Mushroom(Kanya),27-06-2018,Kg,190,200,195.0
119746,Mushroom(Kanya),28-06-2018,Kg,160,170,165.0
119807,Mushroom(Kanya),29-06-2018,Kg,160,170,165.0
119869,Mushroom(Kanya),30-06-2018,Kg,160,170,165.0
119930,Mushroom(Kanya),01-07-2018,Kg,160,170,165.0
119992,Mushroom(Kanya),02-07-2018,Kg,150,160,155.0
120054,Mushroom(Kanya),03-07-2018,Kg,140,150,145.0
120115,Mushroom(Kanya),04-07-2018,Kg,150,160,155.0
120177,Mushroom(Kanya),05-07-2018,Kg,150,160,155.0
120239,Mushroom(Kanya),06-07-2018,Kg,150,160,155.0
120301,Mushroom(Kanya),07-07-2018,Kg,150,160,155.0
120363,Mushroom(Kanya),08-07-2018,Kg,150,160,155.0
120425,Mushroom(Kanya),09-07-2018,Kg,150,160,155.0
120487,Mushroom(Kanya),10-07-2018,Kg,150,160,155.0
120547,Mushroom(Kanya),11-07-2018,Kg,150,160,155.0
120607,Mushroom(Kanya),12-07-2018,Kg,150,160,155.0
120667,Mushroom(Kanya),13-07-2018,Kg,150,160,155.0
120727,Mushroom(Kanya),14-07-2018,Kg,160,170,165.0
120788,Mushroom(Kanya),15-07-2018,Kg,150,160,155.0
120849,Mushroom(Kanya),16-07-2018,Kg,150,160,155.0
120909,Mushroom(Kanya),17-07-2018,Kg,170,180,175.0
120969,Mushroom(Kanya),18-07-2018,Kg,170,180,175.0
121029,Mushroom(Kanya),19-07-2018,Kg,180,200,190.0
121090,Mushroom(Kanya),20-07-2018,Kg,180,200,190.0
121152,Mushroom(Kanya),21-07-2018,Kg,190,200,195.0
121214,Mushroom(Kanya),22-07-2018,Kg,190,200,195.0
121276,Mushroom(Kanya),23-07-2018,Kg,180,200,190.0
121338,Mushroom(Kanya),24-07-2018,Kg,160,170,165.0
121400,Mushroom(Kanya),25-07-2018,Kg,160,170,165.0
121462,Mushroom(Kanya),26-07-2018,Kg,150,160,155.0
121524,Mushroom(Kanya),27-07-2018,Kg,150,160,155.0
121586,Mushroom(Kanya),28-07-2018,Kg,160,170,165.0
121648,Mushroom(Kanya),29-07-2018,Kg,170,180,175.0
121709,Mushroom(Kanya),30-07-2018,Kg,170,180,175.0
121770,Mushroom(Kanya),31-07-2018,Kg,170,180,175.0
121831,Mushroom(Kanya),01-08-2018,Kg,170,180,175.0
121892,Mushroom(Kanya),02-08-2018,Kg,170,180,175.0
121953,Mushroom(Kanya),03-08-2018,Kg,170,180,175.0
122014,Mushroom(Kanya),04-08-2018,Kg,170,180,175.0
122075,Mushroom(Kanya),05-08-2018,Kg,170,180,175.0
122136,Mushroom(Kanya),06-08-2018,Kg,170,180,175.0
122197,Mushroom(Kanya),07-08-2018,Kg,170,180,175.0
122257,Mushroom(Kanya),08-08-2018,Kg,170,180,175.0
122318,Mushroom(Kanya),09-08-2018,Kg,170,180,175.0
122379,Mushroom(Kanya),10-08-2018,Kg,200,210,205.0
122440,Mushroom(Kanya),11-08-2018,Kg,200,210,205.0
122501,Mushroom(Kanya),12-08-2018,Kg,230,240,235.0
122562,Mushroom(Kanya),13-08-2018,Kg,230,240,235.0
122622,Mushroom(Kanya),14-08-2018,Kg,230,240,235.0
122681,Mushroom(Kanya),15-08-2018,Kg,230,240,235.0
122740,Mushroom(Kanya),16-08-2018,Kg,210,290,250.0
122798,Mushroom(Kanya),17-08-2018,Kg,200,210,205.0
122856,Mushroom(Kanya),18-08-2018,Kg,200,210,205.0
122915,Mushroom(Kanya),19-08-2018,Kg,230,240,235.0
122974,Mushroom(Kanya),20-08-2018,Kg,130,140,135.0
123073,Mushroom(Kanya),22-08-2018,Kg,120,130,125.0
123132,Mushroom(Kanya),23-08-2018,Kg,220,230,225.0
123191,Mushroom(Kanya),24-08-2018,Kg,220,230,225.0
123250,Mushroom(Kanya),25-08-2018,Kg,220,230,225.0
123310,Mushroom(Kanya),26-08-2018,Kg,220,230,225.0
123369,Mushroom(Kanya),27-08-2018,Kg,200,210,205.0
123429,Mushroom(Kanya),28-08-2018,Kg,220,230,225.0
123490,Mushroom(Kanya),29-08-2018,Kg,200,210,205.0
123549,Mushroom(Kanya),30-08-2018,Kg,200,210,205.0
123609,Mushroom(Kanya),31-08-2018,Kg,220,230,225.0
123669,Mushroom(Kanya),01-09-2018,Kg,230,240,235.0
123730,Mushroom(Kanya),02-09-2018,Kg,230,240,235.0
123791,Mushroom(Kanya),03-09-2018,Kg,230,240,235.0
123851,Mushroom(Kanya),04-09-2018,Kg,230,240,235.0
123911,Mushroom(Kanya),05-09-2018,Kg,230,240,235.0
123972,Mushroom(Kanya),06-09-2018,Kg,120,130,125.0
124033,Mushroom(Kanya),07-09-2018,Kg,210,220,215.0
124094,Mushroom(Kanya),08-09-2018,Kg,210,230,220.0
124155,Mushroom(Kanya),09-09-2018,Kg,260,270,265.0
124216,Mushroom(Kanya),10-09-2018,Kg,280,290,285.0
124277,Mushroom(Kanya),11-09-2018,Kg,270,280,275.0
124338,Mushroom(Kanya),12-09-2018,Kg,200,210,205.0
124399,Mushroom(Kanya),13-09-2018,Kg,190,200,195.0
124460,Mushroom(Kanya),14-09-2018,Kg,190,200,195.0
124521,Mushroom(Kanya),15-09-2018,Kg,170,180,175.0
124582,Mushroom(Kanya),16-09-2018,Kg,170,180,175.0
124641,Mushroom(Kanya),17-09-2018,Kg,170,180,175.0
124699,Mushroom(Kanya),18-09-2018,Kg,160,170,165.0
124757,Mushroom(Kanya),19-09-2018,Kg,170,180,175.0
124816,Mushroom(Kanya),20-09-2018,Kg,170,180,175.0
124874,Mushroom(Kanya),21-09-2018,Kg,170,180,175.0
124932,Mushroom(Kanya),22-09-2018,Kg,150,160,155.0
124991,Mushroom(Kanya),23-09-2018,Kg,170,180,175.0
125050,Mushroom(Kanya),24-09-2018,Kg,150,160,155.0
125109,Mushroom(Kanya),25-09-2018,Kg,150,160,155.0
125167,Mushroom(Kanya),26-09-2018,Kg,150,160,155.0
125225,Mushroom(Kanya),27-09-2018,Kg,150,160,155.0
125283,Mushroom(Kanya),28-09-2018,Kg,150,160,155.0
125342,Mushroom(Kanya),29-09-2018,Kg,150,160,155.0
125401,Mushroom(Kanya),30-09-2018,Kg,150,160,155.0
125460,Mushroom(Kanya),01-10-2018,Kg,150,160,155.0
125520,Mushroom(Kanya),02-10-2018,Kg,170,180,175.0
125577,Mushroom(Kanya),03-10-2018,Kg,150,160,155.0
125637,Mushroom(Kanya),04-10-2018,Kg,170,180,175.0
125697,Mushroom(Kanya),05-10-2018,Kg,170,180,175.0
125757,Mushroom(Kanya),06-10-2018,Kg,170,180,175.0
125818,Mushroom(Kanya),07-10-2018,Kg,170,180,175.0
125880,Mushroom(Kanya),08-10-2018,Kg,170,180,175.0
125942,Mushroom(Kanya),09-10-2018,Kg,170,180,175.0
126003,Mushroom(Kanya),10-10-2018,Kg,180,200,190.0
126063,Mushroom(Kanya),11-10-2018,Kg,180,200,190.0
126124,Mushroom(Kanya),12-10-2018,Kg,180,200,190.0
126185,Mushroom(Kanya),13-10-2018,Kg,170,180,175.0
126245,Mushroom(Kanya),14-10-2018,Kg,170,180,175.0
126308,Mushroom(Kanya),15-10-2018,Kg,160,170,165.0
126371,Mushroom(Kanya),16-10-2018,Kg,150,160,155.0
126429,Mushroom(Kanya),17-10-2018,Kg,170,180,175.0
126483,Mushroom(Kanya),18-10-2018,Kg,160,180,170.0
126595,Mushroom(Kanya),20-10-2018,Kg,120,130,125.0
126651,Mushroom(Kanya),21-10-2018,Kg,90,100,95.0
126708,Mushroom(Kanya),22-10-2018,Kg,90,100,95.0
126765,Mushroom(Kanya),23-10-2018,Kg,90,100,95.0
126825,Mushroom(Kanya),24-10-2018,Kg,90,100,95.0
126885,Mushroom(Kanya),25-10-2018,Kg,80,90,85.0
126945,Mushroom(Kanya),26-10-2018,Kg,90,100,95.0
127005,Mushroom(Kanya),27-10-2018,Kg,90,100,95.0
127065,Mushroom(Kanya),28-10-2018,Kg,90,100,95.0
127125,Mushroom(Kanya),29-10-2018,Kg,100,110,105.0
127184,Mushroom(Kanya),30-10-2018,Kg,90,100,95.0
127244,Mushroom(Kanya),31-10-2018,Kg,90,100,95.0
127305,Mushroom(Kanya),01-11-2018,Kg,90,100,95.0
127367,Mushroom(Kanya),02-11-2018,Kg,90,100,95.0
127429,Mushroom(Kanya),03-11-2018,Kg,90,100,95.0
127491,Mushroom(Kanya),04-11-2018,Kg,70,80,75.0
127553,Mushroom(Kanya),05-11-2018,Kg,90,100,95.0
127615,Mushroom(Kanya),06-11-2018,Kg,90,100,95.0
127677,Mushroom(Kanya),07-11-2018,Kg,90,100,95.0
127739,Mushroom(Kanya),08-11-2018,Kg,90,100,95.0
127801,Mushroom(Kanya),09-11-2018,Kg,80,90,85.0
127860,Mushroom(Kanya),10-11-2018,Kg,70,80,75.0
127917,Mushroom(Kanya),11-11-2018,Kg,60,70,65.0
127979,Mushroom(Kanya),12-11-2018,Kg,80,90,85.0
128041,Mushroom(Kanya),13-11-2018,Kg,80,90,85.0
128103,Mushroom(Kanya),14-11-2018,Kg,80,90,85.0
128165,Mushroom(Kanya),15-11-2018,Kg,70,80,75.0
128229,Mushroom(Kanya),16-11-2018,Kg,70,80,75.0
128294,Mushroom(Kanya),17-11-2018,Kg,90,100,95.0
128360,Mushroom(Kanya),18-11-2018,Kg,100,110,105.0
128427,Mushroom(Kanya),19-11-2018,Kg,110,120,115.0
128494,Mushroom(Kanya),20-11-2018,Kg,120,130,125.0
128561,Mushroom(Kanya),21-11-2018,Kg,100,110,105.0
128628,Mushroom(Kanya),22-11-2018,Kg,120,130,125.0
128694,Mushroom(Kanya),23-11-2018,Kg,120,130,125.0
128760,Mushroom(Kanya),24-11-2018,Kg,130,140,135.0
128826,Mushroom(Kanya),25-11-2018,Kg,120,130,125.0
128892,Mushroom(Kanya),26-11-2018,Kg,110,120,115.0
128958,Mushroom(Kanya),27-11-2018,Kg,110,120,115.0
129024,Mushroom(Kanya),28-11-2018,Kg,120,130,125.0
129090,Mushroom(Kanya),29-11-2018,Kg,110,120,115.0
129156,Mushroom(Kanya),30-11-2018,Kg,110,120,115.0
129222,Mushroom(Kanya),01-12-2018,Kg,110,120,115.0
129286,Mushroom(Kanya),02-12-2018,Kg,110,120,115.0
129352,Mushroom(Kanya),03-12-2018,Kg,110,120,115.0
129419,Mushroom(Kanya),04-12-2018,Kg,110,120,115.0
129486,Mushroom(Kanya),05-12-2018,Kg,110,120,115.0
129553,Mushroom(Kanya),06-12-2018,Kg,110,120,115.0
129620,Mushroom(Kanya),07-12-2018,Kg,150,160,155.0
129687,Mushroom(Kanya),08-12-2018,Kg,150,160,155.0
129753,Mushroom(Kanya),09-12-2018,Kg,150,160,155.0
129820,Mushroom(Kanya),10-12-2018,Kg,190,200,195.0
129887,Mushroom(Kanya),11-12-2018,Kg,190,200,195.0
129954,Mushroom(Kanya),12-12-2018,Kg,220,230,225.0
130019,Mushroom(Kanya),13-12-2018,Kg,220,230,225.0
130084,Mushroom(Kanya),14-12-2018,Kg,220,230,225.0
130149,Mushroom(Kanya),15-12-2018,Kg,230,240,235.0
130214,Mushroom(Kanya),16-12-2018,Kg,220,230,225.0
130279,Mushroom(Kanya),17-12-2018,Kg,200,220,210.0
130344,Mushroom(Kanya),18-12-2018,Kg,210,220,215.0
130409,Mushroom(Kanya),19-12-2018,Kg,220,230,225.0
130474,Mushroom(Kanya),20-12-2018,Kg,190,200,195.0
130540,Mushroom(Kanya),21-12-2018,Kg,180,190,185.0
130606,Mushroom(Kanya),22-12-2018,Kg,170,180,175.0
130672,Mushroom(Kanya),23-12-2018,Kg,170,180,175.0
130739,Mushroom(Kanya),24-12-2018,Kg,140,150,145.0
130806,Mushroom(Kanya),25-12-2018,Kg,130,150,140.0
130872,Mushroom(Kanya),26-12-2018,Kg,140,150,145.0
130938,Mushroom(Kanya),27-12-2018,Kg,130,140,135.0
131004,Mushroom(Kanya),28-12-2018,Kg,150,160,155.0
131071,Mushroom(Kanya),29-12-2018,Kg,140,150,145.0
131138,Mushroom(Kanya),30-12-2018,Kg,170,180,175.0
131205,Mushroom(Kanya),31-12-2018,Kg,170,180,175.0
131274,Mushroom(Kanya),01-01-2019,Kg,160,170,165.0
131340,Mushroom(Kanya),02-01-2019,Kg,170,180,175.0
131408,Mushroom(Kanya),03-01-2019,Kg,170,180,175.0
131476,Mushroom(Kanya),04-01-2019,Kg,170,180,175.0
131544,Mushroom(Kanya),05-01-2019,Kg,170,180,175.0
131613,Mushroom(Kanya),06-01-2019,Kg,170,180,175.0
131681,Mushroom(Kanya),07-01-2019,Kg,170,180,175.0
131750,Mushroom(Kanya),08-01-2019,Kg,170,180,175.0
131818,Mushroom(Kanya),09-01-2019,Kg,170,180,175.0
131885,Mushroom(Kanya),10-01-2019,Kg,170,180,175.0
131954,Mushroom(Kanya),11-01-2019,Kg,160,170,165.0
132023,Mushroom(Kanya),12-01-2019,Kg,160,170,165.0
132092,Mushroom(Kanya),13-01-2019,Kg,130,140,135.0
132161,Mushroom(Kanya),14-01-2019,Kg,130,140,135.0
132230,Mushroom(Kanya),15-01-2019,Kg,110,120,115.0
132298,Mushroom(Kanya),16-01-2019,Kg,120,130,125.0
132367,Mushroom(Kanya),17-01-2019,Kg,110,120,115.0
132437,Mushroom(Kanya),18-01-2019,Kg,100,110,105.0
132507,Mushroom(Kanya),19-01-2019,Kg,100,110,105.0
132577,Mushroom(Kanya),20-01-2019,Kg,110,120,115.0
132647,Mushroom(Kanya),21-01-2019,Kg,110,120,115.0
132716,Mushroom(Kanya),22-01-2019,Kg,110,120,115.0
132784,Mushroom(Kanya),23-01-2019,Kg,110,120,115.0
132852,Mushroom(Kanya),24-01-2019,Kg,90,100,95.0
132920,Mushroom(Kanya),25-01-2019,Kg,90,100,95.0
132988,Mushroom(Kanya),26-01-2019,Kg,90,100,95.0
133056,Mushroom(Kanya),27-01-2019,Kg,90,100,95.0
133123,Mushroom(Kanya),28-01-2019,Kg,90,100,95.0
133190,Mushroom(Kanya),29-01-2019,Kg,90,100,95.0
133258,Mushroom(Kanya),30-01-2019,Kg,110,120,115.0
133326,Mushroom(Kanya),31-01-2019,Kg,120,130,125.0
133394,Mushroom(Kanya),01-02-2019,Kg,140,150,145.0
133462,Mushroom(Kanya),02-02-2019,Kg,140,150,145.0
133530,Mushroom(Kanya),03-02-2019,Kg,130,140,135.0
133599,Mushroom(Kanya),04-02-2019,Kg,130,140,135.0
133668,Mushroom(Kanya),05-02-2019,Kg,120,130,125.0
133737,Mushroom(Kanya),06-02-2019,Kg,100,110,105.0
133805,Mushroom(Kanya),07-02-2019,Kg,100,110,105.0
133871,Mushroom(Kanya),08-02-2019,Kg,70,80,75.0
133936,Mushroom(Kanya),09-02-2019,Kg,70,80,75.0
133999,Mushroom(Kanya),10-02-2019,Kg,70,80,75.0
134061,Mushroom(Kanya),11-02-2019,Kg,70,80,75.0
134124,Mushroom(Kanya),12-02-2019,Kg,80,90,85.0
134187,Mushroom(Kanya),13-02-2019,Kg,80,90,85.0
134251,Mushroom(Kanya),14-02-2019,Kg,80,90,85.0
134315,Mushroom(Kanya),15-02-2019,Kg,70,80,75.0
134379,Mushroom(Kanya),16-02-2019,Kg,70,80,75.0
134445,Mushroom(Kanya),17-02-2019,Kg,70,80,75.0
134511,Mushroom(Kanya),18-02-2019,Kg,70,80,75.0
134576,Mushroom(Kanya),19-02-2019,Kg,70,80,75.0
134641,Mushroom(Kanya),20-02-2019,Kg,90,100,95.0
134706,Mushroom(Kanya),21-02-2019,Kg,90,100,95.0
134771,Mushroom(Kanya),22-02-2019,Kg,90,100,95.0
134836,Mushroom(Kanya),23-02-2019,Kg,90,100,95.0
134901,Mushroom(Kanya),24-02-2019,Kg,80,90,85.0
134966,Mushroom(Kanya),25-02-2019,Kg,80,90,85.0
135029,Mushroom(Kanya),26-02-2019,Kg,70,80,75.0
135092,Mushroom(Kanya),27-02-2019,Kg,80,90,85.0
135157,Mushroom(Kanya),28-02-2019,Kg,90,100,95.0
135222,Mushroom(Kanya),01-03-2019,Kg,90,100,95.0
135287,Mushroom(Kanya),02-03-2019,Kg,120,130,125.0
135351,Mushroom(Kanya),03-03-2019,Kg,120,130,125.0
135414,Mushroom(Kanya),05-03-2019,Kg,120,130,125.0
135478,Mushroom(Kanya),06-03-2019,Kg,120,130,125.0
135543,Mushroom(Kanya),07-03-2019,Kg,110,120,115.0
135608,Mushroom(Kanya),08-03-2019,Kg,120,130,125.0
135674,Mushroom(Kanya),09-03-2019,Kg,120,130,125.0
135740,Mushroom(Kanya),10-03-2019,Kg,110,120,115.0
135805,Mushroom(Kanya),11-03-2019,Kg,90,100,95.0
135867,Mushroom(Kanya),12-03-2019,Kg,90,100,95.0
135929,Mushroom(Kanya),13-03-2019,Kg,80,90,85.0
135992,Mushroom(Kanya),14-03-2019,Kg,80,90,85.0
136053,Mushroom(Kanya),15-03-2019,Kg,80,90,85.0
136117,Mushroom(Kanya),16-03-2019,Kg,80,90,85.0
136179,Mushroom(Kanya),17-03-2019,Kg,80,90,85.0
136242,Mushroom(Kanya),18-03-2019,Kg,80,90,85.0
136301,Mushroom(Kanya),19-03-2019,Kg,70,80,75.0
136363,Mushroom(Kanya),20-03-2019,Kg,70,80,75.0
136426,Mushroom(Kanya),21-03-2019,Kg,70,80,75.0
136488,Mushroom(Kanya),22-03-2019,Kg,80,90,85.0
136551,Mushroom(Kanya),23-03-2019,Kg,90,100,95.0
136613,Mushroom(Kanya),24-03-2019,Kg,115,125,120.0
136677,Mushroom(Kanya),25-03-2019,Kg,100,110,105.0
136743,Mushroom(Kanya),26-03-2019,Kg,80,90,85.0
136809,Mushroom(Kanya),27-03-2019,Kg,80,90,85.0
136876,Mushroom(Kanya),28-03-2019,Kg,80,90,85.0
136942,Mushroom(Kanya),29-03-2019,Kg,80,90,85.0
137008,Mushroom(Kanya),30-03-2019,Kg,90,100,95.0
137074,Mushroom(Kanya),31-03-2019,Kg,90,100,95.0
137140,Mushroom(Kanya),01-04-2019,Kg,80,90,85.0
137206,Mushroom(Kanya),02-04-2019,Kg,80,90,85.0
137274,Mushroom(Kanya),03-04-2019,Kg,90,100,95.0
137341,Mushroom(Kanya),04-04-2019,Kg,110,120,115.0
137408,Mushroom(Kanya),05-04-2019,Kg,120,130,125.0
137475,Mushroom(Kanya),06-04-2019,Kg,110,120,115.0
137542,Mushroom(Kanya),07-04-2019,Kg,90,100,95.0
137609,Mushroom(Kanya),08-04-2019,Kg,120,130,125.0
137675,Mushroom(Kanya),09-04-2019,Kg,110,120,115.0
137742,Mushroom(Kanya),10-04-2019,Kg,120,130,125.0
137810,Mushroom(Kanya),11-04-2019,Kg,120,130,125.0
137879,Mushroom(Kanya),12-04-2019,Kg,120,130,125.0
137946,Mushroom(Kanya),13-04-2019,Kg,130,140,135.0
138014,Mushroom(Kanya),14-04-2019,Kg,100,110,105.0
138081,Mushroom(Kanya),15-04-2019,Kg,100,110,105.0
138150,Mushroom(Kanya),16-04-2019,Kg,100,110,105.0
138219,Mushroom(Kanya),17-04-2019,Kg,150,160,155.0
138287,Mushroom(Kanya),18-04-2019,Kg,150,160,155.0
138354,Mushroom(Kanya),19-04-2019,Kg,200,220,210.0
138421,Mushroom(Kanya),20-04-2019,Kg,200,220,210.0
138484,Mushroom(Kanya),21-04-2019,Kg,210,220,215.0
138549,Mushroom(Kanya),22-04-2019,Kg,220,230,225.0
138614,Mushroom(Kanya),23-04-2019,Kg,220,230,225.0
138679,Mushroom(Kanya),24-04-2019,Kg,190,200,195.0
138744,Mushroom(Kanya),25-04-2019,Kg,180,200,190.0
138809,Mushroom(Kanya),26-04-2019,Kg,170,180,175.0
138873,Mushroom(Kanya),27-04-2019,Kg,150,160,155.0
138939,Mushroom(Kanya),28-04-2019,Kg,150,160,155.0
139004,Mushroom(Kanya),29-04-2019,Kg,150,160,155.0
139069,Mushroom(Kanya),30-04-2019,Kg,160,170,165.0
139134,Mushroom(Kanya),01-05-2019,Kg,160,170,165.0
139199,Mushroom(Kanya),02-05-2019,Kg,170,180,175.0
139264,Mushroom(Kanya),03-05-2019,Kg,240,250,245.0
139329,Mushroom(Kanya),04-05-2019,Kg,200,220,210.0
139394,Mushroom(Kanya),05-05-2019,Kg,230,240,235.0
139456,Mushroom(Kanya),06-05-2019,Kg,200,210,205.0
139519,Mushroom(Kanya),07-05-2019,Kg,250,260,255.0
139582,Mushroom(Kanya),08-05-2019,Kg,240,250,245.0
139645,Mushroom(Kanya),09-05-2019,Kg,230,240,235.0
139708,Mushroom(Kanya),10-05-2019,Kg,230,240,235.0
139771,Mushroom(Kanya),11-05-2019,Kg,240,250,245.0
139835,Mushroom(Kanya),12-05-2019,Kg,240,250,245.0
139899,Mushroom(Kanya),13-05-2019,Kg,230,240,235.0
139961,Mushroom(Kanya),14-05-2019,Kg,230,240,235.0
140022,Mushroom(Kanya),15-05-2019,Kg,230,240,235.0
140083,Mushroom(Kanya),16-05-2019,Kg,180,190,185.0
140144,Mushroom(Kanya),17-05-2019,Kg,140,150,145.0
140205,Mushroom(Kanya),18-05-2019,Kg,130,140,135.0
140268,Mushroom(Kanya),19-05-2019,Kg,130,140,135.0
140331,Mushroom(Kanya),20-05-2019,Kg,130,140,135.0
140394,Mushroom(Kanya),21-05-2019,Kg,130,140,135.0
140457,Mushroom(Kanya),22-05-2019,Kg,130,140,135.0
140520,Mushroom(Kanya),23-05-2019,Kg,130,140,135.0
140583,Mushroom(Kanya),24-05-2019,Kg,150,160,155.0
140646,Mushroom(Kanya),25-05-2019,Kg,130,140,135.0
140709,Mushroom(Kanya),26-05-2019,Kg,170,180,175.0
140774,Mushroom(Kanya),27-05-2019,Kg,130,140,135.0
140838,Mushroom(Kanya),28-05-2019,Kg,130,140,135.0
140903,Mushroom(Kanya),29-05-2019,Kg,130,140,135.0
140969,Mushroom(Kanya),30-05-2019,Kg,130,140,135.0
141036,Mushroom(Kanya),31-05-2019,Kg,130,140,135.0
141113,Mushroom(Kanya),01-06-2019,Kg,140,150,145.0
141187,Mushroom(Kanya),02-06-2019,Kg,130,140,135.0
141262,Mushroom(Kanya),03-06-2019,Kg,150,160,155.0
141341,Mushroom(Kanya),04-06-2019,Kg,140,150,145.0
141427,Mushroom(Kanya),05-06-2019,Kg,150,160,155.0
141512,Mushroom(Kanya),06-06-2019,Kg,160,170,165.0
141597,Mushroom(Kanya),07-06-2019,Kg,150,160,155.0
141678,Mushroom(Kanya),08-06-2019,Kg,150,160,155.0
141759,Mushroom(Kanya),09-06-2019,Kg,160,170,165.0
141840,Mushroom(Kanya),10-06-2019,Kg,150,160,155.0
141921,Mushroom(Kanya),11-06-2019,Kg,150,160,155.0
142002,Mushroom(Kanya),12-06-2019,Kg,150,160,155.0
142083,Mushroom(Kanya),13-06-2019,Kg,150,160,155.0
142164,Mushroom(Kanya),14-06-2019,Kg,150,160,155.0
142245,Mushroom(Kanya),15-06-2019,Kg,150,160,155.0
142325,Mushroom(Kanya),16-06-2019,Kg,170,180,175.0
142405,Mushroom(Kanya),17-06-2019,Kg,170,180,175.0
142486,Mushroom(Kanya),18-06-2019,Kg,200,210,205.0
142565,Mushroom(Kanya),19-06-2019,Kg,200,220,210.0
142643,Mushroom(Kanya),20-06-2019,Kg,200,210,205.0
142722,Mushroom(Kanya),21-06-2019,Kg,210,220,215.0
142800,Mushroom(Kanya),22-06-2019,Kg,170,180,175.0
142879,Mushroom(Kanya),23-06-2019,Kg,170,180,175.0
142958,Mushroom(Kanya),24-06-2019,Kg,170,180,175.0
143037,Mushroom(Kanya),25-06-2019,Kg,170,180,175.0
143117,Mushroom(Kanya),26-06-2019,Kg,170,180,175.0
143197,Mushroom(Kanya),27-06-2019,Kg,150,160,155.0
143275,Mushroom(Kanya),28-06-2019,Kg,150,160,155.0
143354,Mushroom(Kanya),29-06-2019,Kg,170,180,175.0
143433,Mushroom(Kanya),30-06-2019,Kg,170,180,175.0
143513,Mushroom(Kanya),01-07-2019,Kg,150,160,155.0
143593,Mushroom(Kanya),02-07-2019,Kg,150,160,155.0
143674,Mushroom(Kanya),03-07-2019,Kg,160,180,170.0
143754,Mushroom(Kanya),04-07-2019,Kg,170,180,175.0
143833,Mushroom(Kanya),05-07-2019,Kg,170,180,175.0
143912,Mushroom(Kanya),06-07-2019,Kg,170,180,175.0
143987,Mushroom(Kanya),07-07-2019,Kg,170,180,175.0
144064,Mushroom(Kanya),08-07-2019,Kg,170,180,175.0
144142,Mushroom(Kanya),09-07-2019,Kg,170,180,175.0
144219,Mushroom(Kanya),10-07-2019,Kg,170,180,175.0
144296,Mushroom(Kanya),11-07-2019,Kg,170,180,175.0
144373,Mushroom(Kanya),12-07-2019,Kg,160,170,165.0
144445,Mushroom(Kanya),13-07-2019,Kg,170,180,175.0
144520,Mushroom(Kanya),14-07-2019,Kg,150,160,155.0
144597,Mushroom(Kanya),15-07-2019,Kg,150,160,155.0
144672,Mushroom(Kanya),16-07-2019,Kg,140,150,145.0
144748,Mushroom(Kanya),17-07-2019,Kg,170,180,175.0
144826,Mushroom(Kanya),18-07-2019,Kg,170,180,175.0
144903,Mushroom(Kanya),19-07-2019,Kg,150,160,155.0
144980,Mushroom(Kanya),20-07-2019,Kg,150,160,155.0
145058,Mushroom(Kanya),21-07-2019,Kg,170,180,175.0
145137,Mushroom(Kanya),22-07-2019,Kg,150,160,155.0
145217,Mushroom(Kanya),23-07-2019,Kg,150,160,155.0
145297,Mushroom(Kanya),24-07-2019,Kg,130,140,135.0
145377,Mushroom(Kanya),25-07-2019,Kg,130,140,135.0
145457,Mushroom(Kanya),26-07-2019,Kg,120,130,125.0
145537,Mushroom(Kanya),27-07-2019,Kg,160,170,165.0
145617,Mushroom(Kanya),28-07-2019,Kg,150,160,155.0
145695,Mushroom(Kanya),29-07-2019,Kg,150,160,155.0
145770,Mushroom(Kanya),30-07-2019,Kg,170,180,175.0
145847,Mushroom(Kanya),31-07-2019,Kg,170,180,175.0
145924,Mushroom(Kanya),01-08-2019,Kg,170,180,175.0
146000,Mushroom(Kanya),02-08-2019,Kg,170,180,175.0
146076,Mushroom(Kanya),03-08-2019,Kg,170,180,175.0
146152,Mushroom(Kanya),04-08-2019,Kg,170,180,175.0
146228,Mushroom(Kanya),05-08-2019,Kg,170,180,175.0
146304,Mushroom(Kanya),06-08-2019,Kg,170,180,175.0
146381,Mushroom(Kanya),07-08-2019,Kg,170,180,175.0
146458,Mushroom(Kanya),08-08-2019,Kg,130,140,135.0
146535,Mushroom(Kanya),09-08-2019,Kg,170,180,175.0
146611,Mushroom(Kanya),10-08-2019,Kg,160,170,165.0
146686,Mushroom(Kanya),11-08-2019,Kg,150,160,155.0
146761,Mushroom(Kanya),12-08-2019,Kg,150,160,155.0
146836,Mushroom(Kanya),13-08-2019,Kg,150,160,155.0
