SN,Commodity,Date,Unit,Minimum,Maximum,Average
145744,Onion Dry (Indian),30-07-2019,Kg,35,37,36.0
145821,Onion Dry (Indian),31-07-2019,Kg,36,38,37.0
145898,Onion Dry (Indian),01-08-2019,Kg,36,38,37.0
145975,Onion Dry (Indian),02-08-2019,Kg,35,37,36.0
146050,Onion Dry (Indian),03-08-2019,Kg,36,38,37.0
146127,Onion Dry (Indian),04-08-2019,Kg,36,37,36.5
146203,Onion Dry (Indian),05-08-2019,Kg,35,37,36.0
146279,Onion Dry (Indian),06-08-2019,Kg,35,37,36.0
146356,Onion Dry (Indian),07-08-2019,Kg,35,37,36.0
146434,Onion Dry (Indian),08-08-2019,Kg,35,37,36.0
146511,Onion Dry (Indian),09-08-2019,Kg,35,37,36.0
146586,Onion Dry (Indian),10-08-2019,Kg,35,37,36.0
146661,Onion Dry (Indian),11-08-2019,Kg,35,37,36.0
146736,Onion Dry (Indian),12-08-2019,Kg,35,38,36.5
146811,Onion Dry (Indian),13-08-2019,Kg,35,37,36.0
146886,Onion Dry (Indian),14-08-2019,Kg,37,39,38.0
146961,Onion Dry (Indian),15-08-2019,Kg,40,42,41.0
147035,Onion Dry (Indian),16-08-2019,Kg,38,40,39.0
147107,Onion Dry (Indian),17-08-2019,Kg,45,47,46.0
147178,Onion Dry (Indian),18-08-2019,Kg,45,47,46.0
147251,Onion Dry (Indian),19-08-2019,Kg,45,47,46.0
147326,Onion Dry (Indian),20-08-2019,Kg,48,50,49.0
147399,Onion Dry (Indian),21-08-2019,Kg,53,55,54.0
147471,Onion Dry (Indian),22-08-2019,Kg,55,57,56.0
147545,Onion Dry (Indian),23-08-2019,Kg,55,57,56.0
147619,Onion Dry (Indian),24-08-2019,Kg,54,56,55.0
147692,Onion Dry (Indian),25-08-2019,Kg,54,56,55.0
147766,Onion Dry (Indian),26-08-2019,Kg,53,55,54.0
147840,Onion Dry (Indian),27-08-2019,Kg,53,55,54.0
147914,Onion Dry (Indian),28-08-2019,Kg,57,60,58.5
147988,Onion Dry (Indian),29-08-2019,Kg,58,60,59.0
148062,Onion Dry (Indian),30-08-2019,Kg,58,60,59.0
148135,Onion Dry (Indian),31-08-2019,Kg,58,60,59.0
148208,Onion Dry (Indian),01-09-2019,Kg,58,60,59.0
148281,Onion Dry (Indian),02-09-2019,Kg,58,60,59.0
148352,Onion Dry (Indian),03-09-2019,Kg,58,60,59.0
148423,Onion Dry (Indian),04-09-2019,Kg,57,59,58.0
148493,Onion Dry (Indian),05-09-2019,Kg,56,58,57.0
148565,Onion Dry (Indian),06-09-2019,Kg,58,60,59.0
148640,Onion Dry (Indian),07-09-2019,Kg,56,58,57.0
148714,Onion Dry (Indian),08-09-2019,Kg,55,57,56.0
148788,Onion Dry (Indian),09-09-2019,Kg,55,57,56.0
148861,Onion Dry (Indian),10-09-2019,Kg,56,58,57.0
148934,Onion Dry (Indian),11-09-2019,Kg,58,60,59.0
149007,Onion Dry (Indian),12-09-2019,Kg,60,62,61.0
149081,Onion Dry (Indian),13-09-2019,Kg,62,65,63.5
149153,Onion Dry (Indian),14-09-2019,Kg,68,70,69.0
149223,Onion Dry (Indian),15-09-2019,Kg,75,80,77.5
149296,Onion Dry (Indian),16-09-2019,Kg,83,85,84.0
149368,Onion Dry (Indian),17-09-2019,Kg,85,88,86.5
149440,Onion Dry (Indian),18-09-2019,Kg,88,90,89.0
149495,Onion Dry (Indian),19-09-2019,Kg,88,90,89.0
149559,Onion Dry (Indian),20-09-2019,Kg,100,105,102.5
149628,Onion Dry (Indian),21-09-2019,Kg,100,105,102.5
149701,Onion Dry (Indian),22-09-2019,Kg,95,100,97.5
149771,Onion Dry (Indian),23-09-2019,Kg,98,100,99.0
149842,Onion Dry (Indian),24-09-2019,Kg,98,100,99.0
149913,Onion Dry (Indian),25-09-2019,Kg,98,100,99.0
149983,Onion Dry (Indian),26-09-2019,Kg,95,100,97.5
150055,Onion Dry (Indian),27-09-2019,Kg,93,95,94.0
150126,Onion Dry (Indian),28-09-2019,Kg,93,95,94.0
150196,Onion Dry (Indian),29-09-2019,Kg,88,90,89.0
150266,Onion Dry (Indian),30-09-2019,Kg,110,120,115.0
150336,Onion Dry (Indian),01-10-2019,Kg,110,115,112.5
150403,Onion Dry (Indian),02-10-2019,Kg,115,120,117.5
150471,Onion Dry (Indian),03-10-2019,Kg,110,115,112.5
150540,Onion Dry (Indian),04-10-2019,Kg,110,115,112.5
150608,Onion Dry (Indian),05-10-2019,Kg,110,115,112.5
150676,Onion Dry (Indian),06-10-2019,Kg,100,105,102.5
150744,Onion Dry (Indian),07-10-2019,Kg,100,105,102.5
150805,Onion Dry (Indian),08-10-2019,Kg,100,105,102.5
150872,Onion Dry (Indian),09-10-2019,Kg,100,105,102.5
150935,Onion Dry (Indian),10-10-2019,Kg,100,105,102.5
150997,Onion Dry (Indian),11-10-2019,Kg,100,105,102.5
151064,Onion Dry (Indian),12-10-2019,Kg,100,105,102.5
151133,Onion Dry (Indian),13-10-2019,Kg,100,105,102.5
151200,Onion Dry (Indian),14-10-2019,Kg,100,105,102.5
151271,Onion Dry (Indian),15-10-2019,Kg,98,100,99.0
151341,Onion Dry (Indian),16-10-2019,Kg,98,100,99.0
151411,Onion Dry (Indian),17-10-2019,Kg,98,100,99.0
151479,Onion Dry (Indian),18-10-2019,Kg,98,100,99.0
151549,Onion Dry (Indian),19-10-2019,Kg,90,95,92.5
151619,Onion Dry (Indian),20-10-2019,Kg,83,85,84.0
151686,Onion Dry (Indian),21-10-2019,Kg,78,80,79.0
151752,Onion Dry (Indian),22-10-2019,Kg,81,83,82.0
151821,Onion Dry (Indian),23-10-2019,Kg,80,85,82.5
151893,Onion Dry (Indian),24-10-2019,Kg,82,85,83.5
151964,Onion Dry (Indian),25-10-2019,Kg,82,85,83.5
152039,Onion Dry (Indian),26-10-2019,Kg,83,85,84.0
152112,Onion Dry (Indian),27-10-2019,Kg,82,85,83.5
152184,Onion Dry (Indian),28-10-2019,Kg,83,85,84.0
152256,Onion Dry (Indian),29-10-2019,Kg,83,85,84.0
152322,Onion Dry (Indian),30-10-2019,Kg,83,85,84.0
152381,Onion Dry (Indian),31-10-2019,Kg,83,85,84.0
152446,Onion Dry (Indian),01-11-2019,Kg,90,95,92.5
152514,Onion Dry (Indian),02-11-2019,Kg,93,95,94.0
152585,Onion Dry (Indian),03-11-2019,Kg,93,95,94.0
152657,Onion Dry (Indian),04-11-2019,Kg,110,115,112.5
152731,Onion Dry (Indian),05-11-2019,Kg,125,130,127.5
152806,Onion Dry (Indian),06-11-2019,Kg,120,125,122.5
152884,Onion Dry (Indian),07-11-2019,Kg,125,130,127.5
152962,Onion Dry (Indian),08-11-2019,Kg,125,127,126.0
153041,Onion Dry (Indian),09-11-2019,Kg,125,127,126.0
153121,Onion Dry (Indian),10-11-2019,Kg,125,128,126.5
153201,Onion Dry (Indian),11-11-2019,Kg,125,130,127.5
153281,Onion Dry (Indian),12-11-2019,Kg,135,140,137.5
153362,Onion Dry (Indian),13-11-2019,Kg,140,145,142.5
153443,Onion Dry (Indian),14-11-2019,Kg,145,150,147.5
153524,Onion Dry (Indian),15-11-2019,Kg,150,160,155.0
153607,Onion Dry (Indian),16-11-2019,Kg,150,160,155.0
153689,Onion Dry (Indian),17-11-2019,Kg,150,160,155.0
153771,Onion Dry (Indian),18-11-2019,Kg,150,160,155.0
153854,Onion Dry (Indian),19-11-2019,Kg,145,160,152.5
153938,Onion Dry (Indian),20-11-2019,Kg,145,155,150.0
154021,Onion Dry (Indian),21-11-2019,Kg,150,160,155.0
154104,Onion Dry (Indian),22-11-2019,Kg,150,160,155.0
154187,Onion Dry (Indian),23-11-2019,Kg,155,165,160.0
154270,Onion Dry (Indian),24-11-2019,Kg,175,180,177.5
154352,Onion Dry (Indian),25-11-2019,Kg,175,180,177.5
154435,Onion Dry (Indian),26-11-2019,Kg,180,200,190.0
154519,Onion Dry (Indian),27-11-2019,Kg,175,190,182.5
154603,Onion Dry (Indian),28-11-2019,Kg,175,190,182.5
154687,Onion Dry (Indian),29-11-2019,Kg,180,190,185.0
154771,Onion Dry (Indian),30-11-2019,Kg,150,160,155.0
154855,Onion Dry (Indian),01-12-2019,Kg,160,170,165.0
154937,Onion Dry (Indian),02-12-2019,Kg,160,170,165.0
155018,Onion Dry (Indian),03-12-2019,Kg,150,160,155.0
155100,Onion Dry (Indian),04-12-2019,Kg,170,180,175.0
155181,Onion Dry (Indian),05-12-2019,Kg,175,185,180.0
155263,Onion Dry (Indian),06-12-2019,Kg,175,185,180.0
155347,Onion Dry (Indian),07-12-2019,Kg,175,185,180.0
155429,Onion Dry (Indian),08-12-2019,Kg,175,185,180.0
156009,Onion Dry (Indian),15-12-2019,Kg,135,145,140.0
156177,Onion Dry (Indian),17-12-2019,Kg,175,185,180.0
156263,Onion Dry (Indian),18-12-2019,Kg,200,210,205.0
156348,Onion Dry (Indian),19-12-2019,Kg,210,220,215.0
156433,Onion Dry (Indian),20-12-2019,Kg,200,210,205.0
156518,Onion Dry (Indian),21-12-2019,Kg,200,210,205.0
156602,Onion Dry (Indian),22-12-2019,Kg,200,210,205.0
156686,Onion Dry (Indian),23-12-2019,Kg,190,200,195.0
156769,Onion Dry (Indian),24-12-2019,Kg,190,200,195.0
156852,Onion Dry (Indian),25-12-2019,Kg,190,200,195.0
156937,Onion Dry (Indian),26-12-2019,Kg,160,170,165.0
157021,Onion Dry (Indian),27-12-2019,Kg,160,170,165.0
157107,Onion Dry (Indian),28-12-2019,Kg,165,170,167.5
157192,Onion Dry (Indian),29-12-2019,Kg,160,165,162.5
157277,Onion Dry (Indian),30-12-2019,Kg,160,165,162.5
157362,Onion Dry (Indian),31-12-2019,Kg,160,165,162.5
157447,Onion Dry (Indian),01-01-2020,Kg,160,165,162.5
157532,Onion Dry (Indian),02-01-2020,Kg,160,165,162.5
157618,Onion Dry (Indian),03-01-2020,Kg,160,165,162.5
157704,Onion Dry (Indian),04-01-2020,Kg,160,165,162.5
157789,Onion Dry (Indian),05-01-2020,Kg,135,140,137.5
157874,Onion Dry (Indian),06-01-2020,Kg,129,133,131.0
157956,Onion Dry (Indian),07-01-2020,Kg,125,130,127.5
158039,Onion Dry (Indian),08-01-2020,Kg,125,130,127.5
158122,Onion Dry (Indian),09-01-2020,Kg,115,120,117.5
158206,Onion Dry (Indian),10-01-2020,Kg,110,115,112.5
158290,Onion Dry (Indian),11-01-2020,Kg,100,105,102.5
158373,Onion Dry (Indian),12-01-2020,Kg,100,110,105.0
158457,Onion Dry (Indian),13-01-2020,Kg,100,105,102.5
158541,Onion Dry (Indian),14-01-2020,Kg,98,100,99.0
158626,Onion Dry (Indian),15-01-2020,Kg,100,105,102.5
158709,Onion Dry (Indian),16-01-2020,Kg,105,110,107.5
158791,Onion Dry (Indian),17-01-2020,Kg,105,110,107.5
158873,Onion Dry (Indian),18-01-2020,Kg,110,115,112.5
158955,Onion Dry (Indian),19-01-2020,Kg,110,112,111.0
159037,Onion Dry (Indian),20-01-2020,Kg,110,115,112.5
159118,Onion Dry (Indian),21-01-2020,Kg,110,115,112.5
159200,Onion Dry (Indian),22-01-2020,Kg,110,115,112.5
159282,Onion Dry (Indian),23-01-2020,Kg,110,112,111.0
159364,Onion Dry (Indian),24-01-2020,Kg,105,110,107.5
159447,Onion Dry (Indian),25-01-2020,Kg,100,105,102.5
159529,Onion Dry (Indian),26-01-2020,Kg,115,120,117.5
159610,Onion Dry (Indian),27-01-2020,Kg,135,140,137.5
159691,Onion Dry (Indian),28-01-2020,Kg,125,130,127.5
159771,Onion Dry (Indian),29-01-2020,Kg,118,120,119.0
159851,Onion Dry (Indian),30-01-2020,Kg,115,120,117.5
159931,Onion Dry (Indian),31-01-2020,Kg,112,115,113.5
160010,Onion Dry (Indian),01-02-2020,Kg,110,115,112.5
160092,Onion Dry (Indian),02-02-2020,Kg,100,105,102.5
160174,Onion Dry (Indian),03-02-2020,Kg,100,103,101.5
160256,Onion Dry (Indian),04-02-2020,Kg,95,100,97.5
160338,Onion Dry (Indian),05-02-2020,Kg,85,90,87.5
160420,Onion Dry (Indian),06-02-2020,Kg,83,85,84.0
160501,Onion Dry (Indian),07-02-2020,Kg,80,85,82.5
160582,Onion Dry (Indian),08-02-2020,Kg,75,80,77.5
160663,Onion Dry (Indian),09-02-2020,Kg,72,75,73.5
160745,Onion Dry (Indian),10-02-2020,Kg,70,75,72.5
160827,Onion Dry (Indian),11-02-2020,Kg,72,75,73.5
160907,Onion Dry (Indian),12-02-2020,Kg,72,75,73.5
160988,Onion Dry (Indian),13-02-2020,Kg,70,75,72.5
161069,Onion Dry (Indian),14-02-2020,Kg,72,75,73.5
161153,Onion Dry (Indian),15-02-2020,Kg,72,75,73.5
161238,Onion Dry (Indian),16-02-2020,Kg,73,75,74.0
161323,Onion Dry (Indian),17-02-2020,Kg,72,75,73.5
161407,Onion Dry (Indian),18-02-2020,Kg,72,74,73.0
161491,Onion Dry (Indian),19-02-2020,Kg,70,73,71.5
161577,Onion Dry (Indian),20-02-2020,Kg,70,72,71.0
161663,Onion Dry (Indian),21-02-2020,Kg,72,74,73.0
161747,Onion Dry (Indian),22-02-2020,Kg,70,74,72.0
161831,Onion Dry (Indian),23-02-2020,Kg,70,72,71.0
161914,Onion Dry (Indian),24-02-2020,Kg,68,70,69.0
161996,Onion Dry (Indian),25-02-2020,Kg,68,70,69.0
162079,Onion Dry (Indian),26-02-2020,Kg,68,70,69.0
162161,Onion Dry (Indian),27-02-2020,Kg,63,65,64.0
162242,Onion Dry (Indian),28-02-2020,Kg,68,70,69.0
162323,Onion Dry (Indian),29-02-2020,Kg,68,70,69.0
162404,Onion Dry (Indian),01-03-2020,Kg,80,90,85.0
162485,Onion Dry (Indian),02-03-2020,Kg,66,68,67.0
162565,Onion Dry (Indian),04-03-2020,Kg,65,67,66.0
162644,Onion Dry (Indian),05-03-2020,Kg,70,72,71.0
162724,Onion Dry (Indian),06-03-2020,Kg,70,72,71.0
162805,Onion Dry (Indian),07-03-2020,Kg,70,75,72.5
162887,Onion Dry (Indian),08-03-2020,Kg,69,71,70.0
162970,Onion Dry (Indian),09-03-2020,Kg,69,71,70.0
163052,Onion Dry (Indian),10-03-2020,Kg,70,72,71.0
163134,Onion Dry (Indian),11-03-2020,Kg,64,66,65.0
163215,Onion Dry (Indian),12-03-2020,Kg,63,65,64.0
163297,Onion Dry (Indian),13-03-2020,Kg,63,65,64.0
163378,Onion Dry (Indian),14-03-2020,Kg,62,65,63.5
163458,Onion Dry (Indian),15-03-2020,Kg,63,65,64.0
163539,Onion Dry (Indian),16-03-2020,Kg,65,70,67.5
163620,Onion Dry (Indian),17-03-2020,Kg,50,55,52.5
163699,Onion Dry (Indian),18-03-2020,Kg,50,55,52.5
163782,Onion Dry (Indian),19-03-2020,Kg,50,52,51.0
163864,Onion Dry (Indian),20-03-2020,Kg,48,50,49.0
163947,Onion Dry (Indian),21-03-2020,Kg,44,46,45.0
164029,Onion Dry (Indian),22-03-2020,Kg,45,48,46.5
164109,Onion Dry (Indian),23-03-2020,Kg,48,50,49.0
164192,Onion Dry (Indian),25-03-2020,Kg,45,47,46.0
164245,Onion Dry (Indian),26-03-2020,Kg,45,47,46.0
164307,Onion Dry (Indian),27-03-2020,Kg,45,47,46.0
164378,Onion Dry (Indian),28-03-2020,Kg,45,47,46.0
164444,Onion Dry (Indian),29-03-2020,Kg,45,47,46.0
164512,Onion Dry (Indian),30-03-2020,Kg,46,48,47.0
164579,Onion Dry (Indian),31-03-2020,Kg,45,47,46.0
164645,Onion Dry (Indian),01-04-2020,Kg,45,47,46.0
164711,Onion Dry (Indian),02-04-2020,Kg,45,47,46.0
164777,Onion Dry (Indian),03-04-2020,Kg,45,47,46.0
164842,Onion Dry (Indian),04-04-2020,Kg,45,47,46.0
164905,Onion Dry (Indian),05-04-2020,Kg,40,45,42.5
164966,Onion Dry (Indian),06-04-2020,Kg,40,43,41.5
165028,Onion Dry (Indian),07-04-2020,Kg,40,42,41.0
165090,Onion Dry (Indian),08-04-2020,Kg,40,42,41.0
165151,Onion Dry (Indian),13-04-2020,Kg,38,40,39.0
165208,Onion Dry (Indian),14-04-2020,Kg,37,39,38.0
165261,Onion Dry (Indian),15-04-2020,Kg,37,39,38.0
165315,Onion Dry (Indian),16-04-2020,Kg,37,39,38.0
165372,Onion Dry (Indian),17-04-2020,Kg,37,39,38.0
165428,Onion Dry (Indian),20-04-2020,Kg,30,35,32.5
165469,Onion Dry (Indian),21-04-2020,Kg,30,35,32.5
165518,Onion Dry (Indian),22-04-2020,Kg,30,33,31.5
165569,Onion Dry (Indian),23-04-2020,Kg,30,32,31.0
165619,Onion Dry (Indian),24-04-2020,Kg,30,32,31.0
165668,Onion Dry (Indian),25-04-2020,Kg,28,30,29.0
165720,Onion Dry (Indian),26-04-2020,Kg,27,29,28.0
165776,Onion Dry (Indian),27-04-2020,Kg,28,30,29.0
165832,Onion Dry (Indian),28-04-2020,Kg,27,29,28.0
165887,Onion Dry (Indian),29-04-2020,Kg,28,30,29.0
165942,Onion Dry (Indian),30-04-2020,Kg,28,30,29.0
165997,Onion Dry (Indian),01-05-2020,Kg,28,30,29.0
166053,Onion Dry (Indian),02-05-2020,Kg,26,28,27.0
166110,Onion Dry (Indian),03-05-2020,Kg,26,28,27.0
166167,Onion Dry (Indian),04-05-2020,Kg,26,28,27.0
166225,Onion Dry (Indian),05-05-2020,Kg,27,29,28.0
166283,Onion Dry (Indian),06-05-2020,Kg,26,28,27.0
166342,Onion Dry (Indian),07-05-2020,Kg,25,27,26.0
166402,Onion Dry (Indian),08-05-2020,Kg,26,28,27.0
166464,Onion Dry (Indian),09-05-2020,Kg,26,28,27.0
166524,Onion Dry (Indian),10-05-2020,Kg,27,29,28.0
166582,Onion Dry (Indian),11-05-2020,Kg,26,28,27.0
166643,Onion Dry (Indian),12-05-2020,Kg,26,28,27.0
166705,Onion Dry (Indian),13-05-2020,Kg,26,28,27.0
166765,Onion Dry (Indian),14-05-2020,Kg,26,28,27.0
166829,Onion Dry (Indian),15-05-2020,Kg,25,27,26.0
166890,Onion Dry (Indian),16-05-2020,Kg,25,27,26.0
166950,Onion Dry (Indian),17-05-2020,Kg,25,27,26.0
167009,Onion Dry (Indian),18-05-2020,Kg,26,28,27.0
167068,Onion Dry (Indian),19-05-2020,Kg,26,28,27.0
167126,Onion Dry (Indian),20-05-2020,Kg,26,28,27.0
167184,Onion Dry (Indian),21-05-2020,Kg,26,28,27.0
167309,Onion Dry (Indian),23-05-2020,Kg,26,28,27.0
167371,Onion Dry (Indian),24-05-2020,Kg,26,28,27.0
167431,Onion Dry (Indian),25-05-2020,Kg,26,28,27.0
167492,Onion Dry (Indian),26-05-2020,Kg,25,27,26.0
167553,Onion Dry (Indian),27-05-2020,Kg,26,28,27.0
167614,Onion Dry (Indian),28-05-2020,Kg,24,26,25.0
167677,Onion Dry (Indian),29-05-2020,Kg,24,26,25.0
167740,Onion Dry (Indian),30-05-2020,Kg,23,25,24.0
167802,Onion Dry (Indian),31-05-2020,Kg,23,25,24.0
167862,Onion Dry (Indian),01-06-2020,Kg,23,25,24.0
167922,Onion Dry (Indian),02-06-2020,Kg,23,25,24.0
167985,Onion Dry (Indian),03-06-2020,Kg,26,28,27.0
168047,Onion Dry (Indian),04-06-2020,Kg,27,29,28.0
168113,Onion Dry (Indian),05-06-2020,Kg,26,28,27.0
168181,Onion Dry (Indian),06-06-2020,Kg,28,30,29.0
168243,Onion Dry (Indian),07-06-2020,Kg,26,28,27.0
168314,Onion Dry (Indian),08-06-2020,Kg,26,28,27.0
168384,Onion Dry (Indian),09-06-2020,Kg,26,28,27.0
168454,Onion Dry (Indian),10-06-2020,Kg,26,28,27.0
168524,Onion Dry (Indian),11-06-2020,Kg,28,30,29.0
168594,Onion Dry (Indian),12-06-2020,Kg,30,32,31.0
168661,Onion Dry (Indian),13-06-2020,Kg,28,30,29.0
168730,Onion Dry (Indian),14-06-2020,Kg,29,31,30.0
168794,Onion Dry (Indian),15-06-2020,Kg,28,30,29.0
168855,Onion Dry (Indian),16-06-2020,Kg,29,31,30.0
168919,Onion Dry (Indian),17-06-2020,Kg,28,30,29.0
168987,Onion Dry (Indian),18-06-2020,Kg,28,30,29.0
169055,Onion Dry (Indian),19-06-2020,Kg,28,30,29.0
169124,Onion Dry (Indian),20-06-2020,Kg,28,30,29.0
169192,Onion Dry (Indian),21-06-2020,Kg,28,30,29.0
169260,Onion Dry (Indian),22-06-2020,Kg,28,30,29.0
169329,Onion Dry (Indian),23-06-2020,Kg,28,30,29.0
169397,Onion Dry (Indian),24-06-2020,Kg,30,32,31.0
169462,Onion Dry (Indian),25-06-2020,Kg,30,32,31.0
169530,Onion Dry (Indian),26-06-2020,Kg,30,32,31.0
169597,Onion Dry (Indian),27-06-2020,Kg,30,32,31.0
169665,Onion Dry (Indian),28-06-2020,Kg,30,32,31.0
169732,Onion Dry (Indian),29-06-2020,Kg,31,33,32.0
169795,Onion Dry (Indian),30-06-2020,Kg,30,32,31.0
169861,Onion Dry (Indian),01-07-2020,Kg,30,32,31.0
169926,Onion Dry (Indian),02-07-2020,Kg,30,32,31.0
169989,Onion Dry (Indian),03-07-2020,Kg,30,32,31.0
170051,Onion Dry (Indian),04-07-2020,Kg,30,32,31.0
170114,Onion Dry (Indian),05-07-2020,Kg,30,32,31.0
170176,Onion Dry (Indian),06-07-2020,Kg,29,31,30.0
170241,Onion Dry (Indian),07-07-2020,Kg,30,32,31.0
170308,Onion Dry (Indian),08-07-2020,Kg,30,32,31.0
170373,Onion Dry (Indian),09-07-2020,Kg,30,32,31.0
170437,Onion Dry (Indian),10-07-2020,Kg,30,32,31.0
170501,Onion Dry (Indian),11-07-2020,Kg,30,32,31.0
170563,Onion Dry (Indian),13-07-2020,Kg,29,31,30.0
170630,Onion Dry (Indian),14-07-2020,Kg,29,31,30.0
170698,Onion Dry (Indian),15-07-2020,Kg,30,32,31.0
170765,Onion Dry (Indian),16-07-2020,Kg,30,32,31.0
170832,Onion Dry (Indian),17-07-2020,Kg,29,31,30.0
170898,Onion Dry (Indian),18-07-2020,Kg,30,32,31.0
170965,Onion Dry (Indian),19-07-2020,Kg,30,32,31.0
171032,Onion Dry (Indian),20-07-2020,Kg,30,32,31.0
171097,Onion Dry (Indian),21-07-2020,Kg,30,32,31.0
171159,Onion Dry (Indian),22-07-2020,Kg,30,32,31.0
171225,Onion Dry (Indian),23-07-2020,Kg,33,35,34.0
171292,Onion Dry (Indian),24-07-2020,Kg,33,35,34.0
171358,Onion Dry (Indian),25-07-2020,Kg,31,33,32.0
171423,Onion Dry (Indian),26-07-2020,Kg,31,33,32.0
171488,Onion Dry (Indian),27-07-2020,Kg,30,32,31.0
171555,Onion Dry (Indian),28-07-2020,Kg,31,33,32.0
171619,Onion Dry (Indian),29-07-2020,Kg,31,33,32.0
171685,Onion Dry (Indian),30-07-2020,Kg,31,33,32.0
171751,Onion Dry (Indian),31-07-2020,Kg,31,33,32.0
171817,Onion Dry (Indian),01-08-2020,Kg,31,33,32.0
171884,Onion Dry (Indian),02-08-2020,Kg,31,33,32.0
171950,Onion Dry (Indian),03-08-2020,Kg,31,33,32.0
172018,Onion Dry (Indian),04-08-2020,Kg,30,32,31.0
172086,Onion Dry (Indian),05-08-2020,Kg,30,32,31.0
172156,Onion Dry (Indian),06-08-2020,Kg,30,32,31.0
172226,Onion Dry (Indian),07-08-2020,Kg,30,32,31.0
172292,Onion Dry (Indian),08-08-2020,Kg,30,32,31.0
172360,Onion Dry (Indian),09-08-2020,Kg,30,32,31.0
172430,Onion Dry (Indian),10-08-2020,Kg,30,32,31.0
172498,Onion Dry (Indian),11-08-2020,Kg,30,32,31.0
172568,Onion Dry (Indian),12-08-2020,Kg,29,31,30.0
172634,Onion Dry (Indian),13-08-2020,Kg,29,31,30.0
172704,Onion Dry (Indian),14-08-2020,Kg,30,32,31.0
172773,Onion Dry (Indian),15-08-2020,Kg,30,32,31.0
172839,Onion Dry (Indian),16-08-2020,Kg,30,32,31.0
172911,Onion Dry (Indian),17-08-2020,Kg,31,33,32.0
172982,Onion Dry (Indian),18-08-2020,Kg,31,33,32.0
173052,Onion Dry (Indian),19-08-2020,Kg,32,34,33.0
173121,Onion Dry (Indian),20-08-2020,Kg,31,33,32.0
173192,Onion Dry (Indian),21-08-2020,Kg,38,40,39.0
173263,Onion Dry (Indian),22-08-2020,Kg,38,40,39.0
173333,Onion Dry (Indian),23-08-2020,Kg,38,40,39.0
173401,Onion Dry (Indian),24-08-2020,Kg,38,40,39.0
173471,Onion Dry (Indian),25-08-2020,Kg,38,40,39.0
173541,Onion Dry (Indian),26-08-2020,Kg,36,40,38.0
173608,Onion Dry (Indian),27-08-2020,Kg,36,40,38.0
173674,Onion Dry (Indian),28-08-2020,Kg,35,38,36.5
173738,Onion Dry (Indian),29-08-2020,Kg,39,40,39.5
173801,Onion Dry (Indian),30-08-2020,Kg,40,42,41.0
173872,Onion Dry (Indian),31-08-2020,Kg,41,43,42.0
173941,Onion Dry (Indian),01-09-2020,Kg,41,43,42.0
174012,Onion Dry (Indian),02-09-2020,Kg,40,42,41.0
174083,Onion Dry (Indian),03-09-2020,Kg,42,45,43.5
174154,Onion Dry (Indian),04-09-2020,Kg,45,48,46.5
174224,Onion Dry (Indian),05-09-2020,Kg,48,52,50.0
174293,Onion Dry (Indian),06-09-2020,Kg,50,52,51.0
174362,Onion Dry (Indian),07-09-2020,Kg,50,52,51.0
174432,Onion Dry (Indian),08-09-2020,Kg,52,55,53.5
174501,Onion Dry (Indian),09-09-2020,Kg,50,52,51.0
174573,Onion Dry (Indian),10-09-2020,Kg,53,55,54.0
174645,Onion Dry (Indian),11-09-2020,Kg,52,55,53.5
174718,Onion Dry (Indian),12-09-2020,Kg,53,55,54.0
174788,Onion Dry (Indian),13-09-2020,Kg,58,60,59.0
174860,Onion Dry (Indian),14-09-2020,Kg,59,61,60.0
174932,Onion Dry (Indian),15-09-2020,Kg,74,76,75.0
175005,Onion Dry (Indian),16-09-2020,Kg,118,120,119.0
175078,Onion Dry (Indian),17-09-2020,Kg,109,110,109.5
175150,Onion Dry (Indian),18-09-2020,Kg,105,110,107.5
175219,Onion Dry (Indian),19-09-2020,Kg,115,118,116.5
175291,Onion Dry (Indian),20-09-2020,Kg,110,115,112.5
175360,Onion Dry (Indian),21-09-2020,Kg,109,110,109.5
175431,Onion Dry (Indian),22-09-2020,Kg,105,110,107.5
175500,Onion Dry (Indian),23-09-2020,Kg,100,110,105.0
175570,Onion Dry (Indian),24-09-2020,Kg,100,105,102.5
175642,Onion Dry (Indian),25-09-2020,Kg,100,105,102.5
175716,Onion Dry (Indian),26-09-2020,Kg,100,105,102.5
175861,Onion Dry (Indian),28-09-2020,Kg,100,102,101.0
175932,Onion Dry (Indian),29-09-2020,Kg,95,100,97.5
176000,Onion Dry (Indian),30-09-2020,Kg,95,100,97.5
176073,Onion Dry (Indian),01-10-2020,Kg,105,110,107.5
176210,Onion Dry (Indian),03-10-2020,Kg,105,110,107.5
176279,Onion Dry (Indian),04-10-2020,Kg,109,110,109.5
176417,Onion Dry (Indian),06-10-2020,Kg,114,115,114.5
176491,Onion Dry (Indian),07-10-2020,Kg,114,115,114.5
176560,Onion Dry (Indian),08-10-2020,Kg,100,110,105.0
176631,Onion Dry (Indian),09-10-2020,Kg,108,110,109.0
176703,Onion Dry (Indian),10-10-2020,Kg,105,110,107.5
176775,Onion Dry (Indian),11-10-2020,Kg,105,107,106.0
176846,Onion Dry (Indian),12-10-2020,Kg,105,107,106.0
176918,Onion Dry (Indian),13-10-2020,Kg,105,107,106.0
176990,Onion Dry (Indian),14-10-2020,Kg,105,107,106.0
