SN,Commodity,Date,Unit,Minimum,Maximum,Average
173520,Ginger,25-08-2020,Kg,130,140,135.0
173587,Ginger,26-08-2020,Kg,130,140,135.0
173653,Ginger,27-08-2020,Kg,130,140,135.0
173720,Ginger,28-08-2020,Kg,130,140,135.0
173782,Ginger,29-08-2020,Kg,140,150,145.0
173850,Ginger,30-08-2020,Kg,140,150,145.0
173920,Ginger,31-08-2020,Kg,140,150,145.0
173991,Ginger,01-09-2020,Kg,140,150,145.0
174062,Ginger,02-09-2020,Kg,140,150,145.0
174133,Ginger,03-09-2020,Kg,140,150,145.0
174203,Ginger,04-09-2020,Kg,140,150,145.0
174273,Ginger,05-09-2020,Kg,140,150,145.0
174342,Ginger,06-09-2020,Kg,140,150,145.0
174412,Ginger,07-09-2020,Kg,140,150,145.0
174480,Ginger,08-09-2020,Kg,140,150,145.0
174552,Ginger,09-09-2020,Kg,140,150,145.0
174624,Ginger,10-09-2020,Kg,140,150,145.0
174697,Ginger,11-09-2020,Kg,140,150,145.0
174767,Ginger,12-09-2020,Kg,140,150,145.0
174839,Ginger,13-09-2020,Kg,140,150,145.0
174911,Ginger,14-09-2020,Kg,120,130,125.0
174984,Ginger,15-09-2020,Kg,120,130,125.0
175057,Ginger,16-09-2020,Kg,120,130,125.0
175130,Ginger,17-09-2020,Kg,120,130,125.0
175198,Ginger,18-09-2020,Kg,125,130,127.5
175270,Ginger,19-09-2020,Kg,120,130,125.0
175339,Ginger,20-09-2020,Kg,120,130,125.0
175410,Ginger,21-09-2020,Kg,120,130,125.0
175479,Ginger,22-09-2020,Kg,120,130,125.0
175549,Ginger,23-09-2020,Kg,120,130,125.0
175621,Ginger,24-09-2020,Kg,120,130,125.0
175695,Ginger,25-09-2020,Kg,120,130,125.0
175769,Ginger,26-09-2020,Kg,120,130,125.0
175840,Ginger,27-09-2020,Kg,120,130,125.0
175911,Ginger,28-09-2020,Kg,120,130,125.0
175979,Ginger,29-09-2020,Kg,120,130,125.0
176051,Ginger,30-09-2020,Kg,120,130,125.0
176125,Ginger,01-10-2020,Kg,120,130,125.0
176191,Ginger,02-10-2020,Kg,120,130,125.0
176259,Ginger,03-10-2020,Kg,120,130,125.0
176328,Ginger,04-10-2020,Kg,120,130,125.0
176397,Ginger,05-10-2020,Kg,120,130,125.0
176471,Ginger,06-10-2020,Kg,120,130,125.0
176540,Ginger,07-10-2020,Kg,120,130,125.0
176612,Ginger,08-10-2020,Kg,120,130,125.0
176683,Ginger,09-10-2020,Kg,60,70,65.0
176755,Ginger,10-10-2020,Kg,60,70,65.0
176826,Ginger,11-10-2020,Kg,60,70,65.0
176899,Ginger,12-10-2020,Kg,60,70,65.0
176970,Ginger,13-10-2020,Kg,60,70,65.0
177043,Ginger,14-10-2020,Kg,60,70,65.0
177114,Ginger,15-10-2020,Kg,60,70,65.0
177183,Ginger,16-10-2020,Kg,60,70,65.0
177252,Ginger,17-10-2020,Kg,60,70,65.0
177320,Ginger,18-10-2020,Kg,60,70,65.0
177386,Ginger,19-10-2020,Kg,70,80,75.0
177460,Ginger,20-10-2020,Kg,60,70,65.0
177542,Ginger,21-10-2020,Kg,60,70,65.0
177624,Ginger,22-10-2020,Kg,60,70,65.0
177702,Ginger,23-10-2020,Kg,70,80,75.0
177781,Ginger,24-10-2020,Kg,90,100,95.0
177848,Ginger,25-10-2020,Kg,90,100,95.0
177890,Ginger,26-10-2020,Kg,75,85,80.0
177950,Ginger,27-10-2020,Kg,70,80,75.0
178024,Ginger,28-10-2020,Kg,70,80,75.0
178099,Ginger,29-10-2020,Kg,75,80,77.5
178180,Ginger,30-10-2020,Kg,70,80,75.0
178261,Ginger,31-10-2020,Kg,70,80,75.0
178337,Ginger,01-11-2020,Kg,70,80,75.0
178421,Ginger,02-11-2020,Kg,70,80,75.0
178504,Ginger,03-11-2020,Kg,70,80,75.0
178589,Ginger,04-11-2020,Kg,65,70,67.5
178674,Ginger,05-11-2020,Kg,65,70,67.5
178759,Ginger,06-11-2020,Kg,65,70,67.5
178844,Ginger,07-11-2020,Kg,65,70,67.5
178930,Ginger,08-11-2020,Kg,60,70,65.0
179017,Ginger,09-11-2020,Kg,62,70,66.0
179104,Ginger,10-11-2020,Kg,60,70,65.0
179182,Ginger,11-11-2020,Kg,60,70,65.0
179273,Ginger,12-11-2020,Kg,60,70,65.0
179368,Ginger,13-11-2020,Kg,70,80,75.0
179463,Ginger,14-11-2020,Kg,70,80,75.0
179557,Ginger,15-11-2020,Kg,70,80,75.0
179629,Ginger,16-11-2020,Kg,70,80,75.0
179699,Ginger,17-11-2020,Kg,70,80,75.0
179766,Ginger,18-11-2020,Kg,70,80,75.0
179855,Ginger,19-11-2020,Kg,65,75,70.0
179946,Ginger,20-11-2020,Kg,60,70,65.0
180033,Ginger,21-11-2020,Kg,60,70,65.0
180120,Ginger,22-11-2020,Kg,65,70,67.5
180202,Ginger,23-11-2020,Kg,60,70,65.0
180294,Ginger,24-11-2020,Kg,60,70,65.0
180389,Ginger,25-11-2020,Kg,60,70,65.0
180488,Ginger,26-11-2020,Kg,60,70,65.0
180588,Ginger,27-11-2020,Kg,55,65,60.0
180690,Ginger,28-11-2020,Kg,55,65,60.0
180789,Ginger,29-11-2020,Kg,70,80,75.0
180890,Ginger,30-11-2020,Kg,55,65,60.0
180993,Ginger,01-12-2020,Kg,55,65,60.0
181094,Ginger,02-12-2020,Kg,55,65,60.0
181194,Ginger,03-12-2020,Kg,55,65,60.0
181293,Ginger,04-12-2020,Kg,55,65,60.0
181393,Ginger,05-12-2020,Kg,60,70,65.0
181490,Ginger,06-12-2020,Kg,60,70,65.0
181586,Ginger,07-12-2020,Kg,60,70,65.0
181689,Ginger,08-12-2020,Kg,60,70,65.0
181789,Ginger,09-12-2020,Kg,60,70,65.0
181888,Ginger,10-12-2020,Kg,60,70,65.0
181990,Ginger,11-12-2020,Kg,60,70,65.0
182095,Ginger,12-12-2020,Kg,60,70,65.0
182201,Ginger,13-12-2020,Kg,60,70,65.0
182305,Ginger,14-12-2020,Kg,60,70,65.0
182411,Ginger,15-12-2020,Kg,60,70,65.0
182510,Ginger,16-12-2020,Kg,60,70,65.0
182610,Ginger,17-12-2020,Kg,60,70,65.0
182710,Ginger,18-12-2020,Kg,60,70,65.0
182810,Ginger,19-12-2020,Kg,60,70,65.0
182912,Ginger,20-12-2020,Kg,60,70,65.0
183016,Ginger,21-12-2020,Kg,60,70,65.0
183121,Ginger,22-12-2020,Kg,60,70,65.0
183228,Ginger,23-12-2020,Kg,60,70,65.0
183333,Ginger,24-12-2020,Kg,60,70,65.0
183440,Ginger,25-12-2020,Kg,60,70,65.0
183542,Ginger,26-12-2020,Kg,60,70,65.0
183642,Ginger,27-12-2020,Kg,60,70,65.0
183744,Ginger,28-12-2020,Kg,60,70,65.0
183845,Ginger,29-12-2020,Kg,60,70,65.0
183947,Ginger,30-12-2020,Kg,60,70,65.0
184047,Ginger,31-12-2020,Kg,60,70,65.0
184149,Ginger,01-01-2021,Kg,60,70,65.0
184249,Ginger,02-01-2021,Kg,60,70,65.0
184348,Ginger,03-01-2021,Kg,60,70,65.0
184446,Ginger,04-01-2021,Kg,60,70,65.0
184542,Ginger,05-01-2021,Kg,50,60,55.0
184638,Ginger,06-01-2021,Kg,50,60,55.0
184733,Ginger,07-01-2021,Kg,50,60,55.0
184828,Ginger,08-01-2021,Kg,50,60,55.0
184924,Ginger,09-01-2021,Kg,50,60,55.0
185021,Ginger,10-01-2021,Kg,50,60,55.0
185119,Ginger,11-01-2021,Kg,60,70,65.0
185214,Ginger,12-01-2021,Kg,50,60,55.0
185312,Ginger,13-01-2021,Kg,50,60,55.0
185408,Ginger,14-01-2021,Kg,50,60,55.0
185503,Ginger,15-01-2021,Kg,50,60,55.0
185597,Ginger,16-01-2021,Kg,60,70,65.0
185693,Ginger,17-01-2021,Kg,60,70,65.0
185787,Ginger,18-01-2021,Kg,60,70,65.0
185883,Ginger,19-01-2021,Kg,60,70,65.0
185979,Ginger,20-01-2021,Kg,50,60,55.0
186075,Ginger,21-01-2021,Kg,60,70,65.0
186173,Ginger,22-01-2021,Kg,60,70,65.0
186270,Ginger,23-01-2021,Kg,60,70,65.0
186368,Ginger,24-01-2021,Kg,60,70,65.0
186466,Ginger,25-01-2021,Kg,60,70,65.0
186562,Ginger,26-01-2021,Kg,60,70,65.0
186661,Ginger,27-01-2021,Kg,55,60,57.5
186758,Ginger,28-01-2021,Kg,50,60,55.0
186857,Ginger,29-01-2021,Kg,55,60,57.5
186955,Ginger,30-01-2021,Kg,55,60,57.5
187053,Ginger,31-01-2021,Kg,50,60,55.0
187150,Ginger,01-02-2021,Kg,50,60,55.0
187247,Ginger,02-02-2021,Kg,50,60,55.0
187333,Ginger,03-02-2021,Kg,50,60,55.0
187426,Ginger,04-02-2021,Kg,50,60,55.0
187520,Ginger,05-02-2021,Kg,50,60,55.0
187616,Ginger,06-02-2021,Kg,50,60,55.0
187713,Ginger,07-02-2021,Kg,50,60,55.0
187812,Ginger,08-02-2021,Kg,50,60,55.0
187911,Ginger,09-02-2021,Kg,50,60,55.0
188010,Ginger,10-02-2021,Kg,50,60,55.0
188109,Ginger,11-02-2021,Kg,50,60,55.0
188210,Ginger,12-02-2021,Kg,50,60,55.0
188310,Ginger,13-02-2021,Kg,50,60,55.0
188410,Ginger,14-02-2021,Kg,60,70,65.0
188510,Ginger,15-02-2021,Kg,60,70,65.0
188610,Ginger,16-02-2021,Kg,60,70,65.0
188712,Ginger,17-02-2021,Kg,60,70,65.0
188811,Ginger,18-02-2021,Kg,60,70,65.0
188912,Ginger,19-02-2021,Kg,50,60,55.0
189010,Ginger,20-02-2021,Kg,60,70,65.0
189106,Ginger,21-02-2021,Kg,60,70,65.0
189203,Ginger,22-02-2021,Kg,60,70,65.0
189300,Ginger,23-02-2021,Kg,60,70,65.0
189394,Ginger,24-02-2021,Kg,60,70,65.0
189493,Ginger,25-02-2021,Kg,60,70,65.0
189594,Ginger,26-02-2021,Kg,60,70,65.0
189692,Ginger,27-02-2021,Kg,60,70,65.0
189793,Ginger,28-02-2021,Kg,60,70,65.0
189894,Ginger,01-03-2021,Kg,60,70,65.0
189998,Ginger,02-03-2021,Kg,60,70,65.0
190101,Ginger,03-03-2021,Kg,60,70,65.0
190204,Ginger,05-03-2021,Kg,60,70,65.0
190308,Ginger,06-03-2021,Kg,60,70,65.0
190412,Ginger,07-03-2021,Kg,60,70,65.0
190516,Ginger,08-03-2021,Kg,60,70,65.0
190622,Ginger,09-03-2021,Kg,60,70,65.0
190727,Ginger,10-03-2021,Kg,60,70,65.0
190833,Ginger,11-03-2021,Kg,60,70,65.0
190939,Ginger,12-03-2021,Kg,60,70,65.0
191044,Ginger,13-03-2021,Kg,60,70,65.0
191154,Ginger,14-03-2021,Kg,60,70,65.0
191261,Ginger,15-03-2021,Kg,60,70,65.0
191371,Ginger,16-03-2021,Kg,60,70,65.0
191478,Ginger,17-03-2021,Kg,70,80,75.0
191585,Ginger,18-03-2021,Kg,70,80,75.0
191691,Ginger,19-03-2021,Kg,75,90,82.5
191798,Ginger,20-03-2021,Kg,70,80,75.0
191907,Ginger,21-03-2021,Kg,70,80,75.0
192014,Ginger,22-03-2021,Kg,70,80,75.0
192121,Ginger,23-03-2021,Kg,70,80,75.0
192226,Ginger,24-03-2021,Kg,70,80,75.0
192332,Ginger,25-03-2021,Kg,70,80,75.0
192439,Ginger,26-03-2021,Kg,70,80,75.0
192544,Ginger,27-03-2021,Kg,70,80,75.0
192650,Ginger,28-03-2021,Kg,70,80,75.0
192754,Ginger,29-03-2021,Kg,70,80,75.0
192858,Ginger,30-03-2021,Kg,70,80,75.0
192958,Ginger,31-03-2021,Kg,70,80,75.0
193060,Ginger,01-04-2021,Kg,70,80,75.0
193159,Ginger,02-04-2021,Kg,70,80,75.0
193264,Ginger,03-04-2021,Kg,70,80,75.0
193369,Ginger,04-04-2021,Kg,70,80,75.0
193472,Ginger,05-04-2021,Kg,70,80,75.0
193579,Ginger,06-04-2021,Kg,70,80,75.0
193684,Ginger,07-04-2021,Kg,70,80,75.0
193786,Ginger,08-04-2021,Kg,70,80,75.0
193892,Ginger,09-04-2021,Kg,70,80,75.0
193999,Ginger,10-04-2021,Kg,70,80,75.0
194106,Ginger,11-04-2021,Kg,70,80,75.0
194213,Ginger,12-04-2021,Kg,70,80,75.0
194319,Ginger,13-04-2021,Kg,80,100,90.0
194425,Ginger,14-04-2021,Kg,90,100,95.0
194529,Ginger,15-04-2021,Kg,90,100,95.0
194633,Ginger,16-04-2021,Kg,90,100,95.0
194739,Ginger,17-04-2021,Kg,90,100,95.0
194845,Ginger,18-04-2021,Kg,90,100,95.0
194954,Ginger,19-04-2021,Kg,90,100,95.0
195057,Ginger,20-04-2021,Kg,80,90,85.0
195159,Ginger,21-04-2021,Kg,70,80,75.0
195255,Ginger,22-04-2021,Kg,70,80,75.0
195351,Ginger,23-04-2021,Kg,70,80,75.0
195448,Ginger,24-04-2021,Kg,70,80,75.0
195550,Ginger,25-04-2021,Kg,70,80,75.0
195654,Ginger,26-04-2021,Kg,70,80,75.0
195758,Ginger,27-04-2021,Kg,70,80,75.0
195855,Ginger,28-04-2021,Kg,70,80,75.0
195944,Ginger,29-04-2021,Kg,80,100,90.0
196026,Ginger,30-04-2021,Kg,70,90,80.0
196103,Ginger,01-05-2021,Kg,70,90,80.0
196193,Ginger,02-05-2021,Kg,70,80,75.0
196268,Ginger,03-05-2021,Kg,70,90,80.0
196349,Ginger,04-05-2021,Kg,70,80,75.0
196437,Ginger,05-05-2021,Kg,70,80,75.0
196524,Ginger,06-05-2021,Kg,70,80,75.0
196602,Ginger,07-05-2021,Kg,70,80,75.0
196693,Ginger,08-05-2021,Kg,70,80,75.0
196783,Ginger,09-05-2021,Kg,60,80,70.0
196874,Ginger,10-05-2021,Kg,70,80,75.0
196964,Ginger,11-05-2021,Kg,70,80,75.0
197055,Ginger,12-05-2021,Kg,90,100,95.0
197146,Ginger,13-05-2021,Kg,80,90,85.0
