SN,Commodity,Date,Unit,Minimum,Maximum,Average
83096,Celery,21-12-2016,Kg,90,100,95.0
83167,Celery,22-12-2016,Kg,90,100,95.0
83238,Celery,23-12-2016,Kg,90,100,95.0
83308,Celery,24-12-2016,Kg,90,100,95.0
83378,Celery,25-12-2016,Kg,90,100,95.0
83448,Celery,26-12-2016,Kg,90,100,95.0
83517,Celery,27-12-2016,Kg,90,100,95.0
83585,Celery,28-12-2016,Kg,90,100,95.0
83654,Celery,29-12-2016,Kg,90,100,95.0
83723,Celery,30-12-2016,Kg,90,100,95.0
83791,Celery,31-12-2016,Kg,90,100,95.0
83862,Celery,01-01-2017,Kg,90,100,95.0
83933,Celery,02-01-2017,Kg,90,100,95.0
84005,Celery,03-01-2017,Kg,90,100,95.0
84077,Celery,04-01-2017,Kg,90,100,95.0
84149,Celery,05-01-2017,Kg,90,100,95.0
84221,Celery,06-01-2017,Kg,90,100,95.0
84292,Celery,07-01-2017,Kg,90,100,95.0
84364,Celery,08-01-2017,Kg,90,100,95.0
84436,Celery,09-01-2017,Kg,90,100,95.0
84508,Celery,10-01-2017,Kg,90,100,95.0
84580,Celery,11-01-2017,Kg,90,100,95.0
84649,Celery,12-01-2017,Kg,90,100,95.0
84718,Celery,13-01-2017,Kg,90,100,95.0
84787,Celery,14-01-2017,Kg,90,100,95.0
84855,Celery,15-01-2017,Kg,90,100,95.0
84925,Celery,16-01-2017,Kg,90,100,95.0
84995,Celery,17-01-2017,Kg,90,100,95.0
85065,Celery,18-01-2017,Kg,100,110,105.0
85136,Celery,19-01-2017,Kg,90,100,95.0
85206,Celery,20-01-2017,Kg,90,100,95.0
85275,Celery,21-01-2017,Kg,90,100,95.0
85345,Celery,22-01-2017,Kg,90,100,95.0
85415,Celery,23-01-2017,Kg,90,100,95.0
85485,Celery,24-01-2017,Kg,90,100,95.0
85555,Celery,25-01-2017,Kg,90,100,95.0
85625,Celery,26-01-2017,Kg,90,100,95.0
85695,Celery,27-01-2017,Kg,90,100,95.0
85765,Celery,28-01-2017,Kg,90,100,95.0
85833,Celery,29-01-2017,Kg,90,100,95.0
85903,Celery,30-01-2017,Kg,90,100,95.0
85974,Celery,31-01-2017,Kg,90,100,95.0
86045,Celery,01-02-2017,Kg,90,100,95.0
86116,Celery,02-02-2017,Kg,90,100,95.0
86187,Celery,03-02-2017,Kg,90,100,95.0
86259,Celery,04-02-2017,Kg,90,100,95.0
86331,Celery,05-02-2017,Kg,90,100,95.0
86402,Celery,06-02-2017,Kg,90,100,95.0
86474,Celery,07-02-2017,Kg,90,100,95.0
86546,Celery,08-02-2017,Kg,90,100,95.0
86618,Celery,09-02-2017,Kg,90,100,95.0
86690,Celery,10-02-2017,Kg,90,100,95.0
86762,Celery,11-02-2017,Kg,90,100,95.0
86834,Celery,12-02-2017,Kg,90,100,95.0
86906,Celery,13-02-2017,Kg,90,100,95.0
86978,Celery,14-02-2017,Kg,90,100,95.0
87050,Celery,15-02-2017,Kg,90,100,95.0
87122,Celery,16-02-2017,Kg,90,100,95.0
87194,Celery,17-02-2017,Kg,90,100,95.0
87264,Celery,18-02-2017,Kg,90,100,95.0
87335,Celery,19-02-2017,Kg,90,100,95.0
87407,Celery,20-02-2017,Kg,90,100,95.0
87479,Celery,21-02-2017,Kg,90,100,95.0
87551,Celery,22-02-2017,Kg,90,100,95.0
87623,Celery,23-02-2017,Kg,90,100,95.0
87695,Celery,25-02-2017,Kg,90,100,95.0
87767,Celery,26-02-2017,Kg,90,100,95.0
87839,Celery,27-02-2017,Kg,90,100,95.0
87911,Celery,28-02-2017,Kg,90,100,95.0
87983,Celery,01-03-2017,Kg,90,100,95.0
88054,Celery,02-03-2017,Kg,90,100,95.0
88126,Celery,04-03-2017,Kg,90,100,95.0
88197,Celery,05-03-2017,Kg,90,100,95.0
88268,Celery,06-03-2017,Kg,90,100,95.0
88339,Celery,07-03-2017,Kg,90,100,95.0
88411,Celery,08-03-2017,Kg,90,100,95.0
88483,Celery,09-03-2017,Kg,90,100,95.0
88555,Celery,10-03-2017,Kg,90,100,95.0
88627,Celery,11-03-2017,Kg,90,100,95.0
88698,Celery,13-03-2017,Kg,90,100,95.0
88770,Celery,14-03-2017,Kg,90,100,95.0
88841,Celery,15-03-2017,Kg,90,100,95.0
88913,Celery,16-03-2017,Kg,90,100,95.0
88985,Celery,17-03-2017,Kg,90,100,95.0
89057,Celery,18-03-2017,Kg,90,100,95.0
89129,Celery,19-03-2017,Kg,90,100,95.0
89201,Celery,20-03-2017,Kg,90,100,95.0
89273,Celery,21-03-2017,Kg,90,100,95.0
89346,Celery,22-03-2017,Kg,100,110,105.0
89419,Celery,23-03-2017,Kg,90,100,95.0
89492,Celery,24-03-2017,Kg,90,100,95.0
89565,Celery,25-03-2017,Kg,90,100,95.0
89638,Celery,26-03-2017,Kg,90,100,95.0
89711,Celery,27-03-2017,Kg,90,100,95.0
89783,Celery,28-03-2017,Kg,90,100,95.0
89854,Celery,29-03-2017,Kg,90,100,95.0
89927,Celery,30-03-2017,Kg,90,100,95.0
90000,Celery,31-03-2017,Kg,90,100,95.0
90073,Celery,01-04-2017,Kg,90,100,95.0
90146,Celery,02-04-2017,Kg,90,100,95.0
90219,Celery,03-04-2017,Kg,90,100,95.0
90292,Celery,04-04-2017,Kg,90,100,95.0
90365,Celery,05-04-2017,Kg,90,100,95.0
90438,Celery,06-04-2017,Kg,90,100,95.0
90510,Celery,07-04-2017,Kg,90,100,95.0
90582,Celery,08-04-2017,Kg,90,100,95.0
90654,Celery,09-04-2017,Kg,90,100,95.0
90727,Celery,10-04-2017,Kg,90,100,95.0
90798,Celery,11-04-2017,Kg,90,100,95.0
90869,Celery,12-04-2017,Kg,90,100,95.0
90939,Celery,13-04-2017,Kg,90,100,95.0
91010,Celery,14-04-2017,Kg,90,100,95.0
91082,Celery,15-04-2017,Kg,90,100,95.0
91153,Celery,16-04-2017,Kg,90,100,95.0
91226,Celery,17-04-2017,Kg,90,100,95.0
91298,Celery,18-04-2017,Kg,90,100,95.0
91369,Celery,19-04-2017,Kg,90,100,95.0
91439,Celery,20-04-2017,Kg,90,100,95.0
91510,Celery,21-04-2017,Kg,90,100,95.0
91581,Celery,22-04-2017,Kg,90,100,95.0
91653,Celery,23-04-2017,Kg,90,100,95.0
91725,Celery,24-04-2017,Kg,90,100,95.0
91796,Celery,25-04-2017,Kg,90,100,95.0
91867,Celery,26-04-2017,Kg,90,100,95.0
91936,Celery,27-04-2017,Kg,90,100,95.0
92005,Celery,28-04-2017,Kg,90,100,95.0
92074,Celery,29-04-2017,Kg,90,100,95.0
92141,Celery,30-04-2017,Kg,90,100,95.0
92208,Celery,01-05-2017,Kg,90,100,95.0
92275,Celery,02-05-2017,Kg,90,100,95.0
92344,Celery,03-05-2017,Kg,90,100,95.0
92413,Celery,04-05-2017,Kg,90,100,95.0
92482,Celery,05-05-2017,Kg,90,100,95.0
92551,Celery,06-05-2017,Kg,90,100,95.0
92620,Celery,07-05-2017,Kg,90,100,95.0
92689,Celery,08-05-2017,Kg,90,100,95.0
92758,Celery,09-05-2017,Kg,90,100,95.0
92827,Celery,10-05-2017,Kg,90,100,95.0
92895,Celery,11-05-2017,Kg,90,100,95.0
92962,Celery,12-05-2017,Kg,90,100,95.0
93029,Celery,13-05-2017,Kg,90,100,95.0
93095,Celery,15-05-2017,Kg,90,100,95.0
93164,Celery,16-05-2017,Kg,90,100,95.0
93233,Celery,17-05-2017,Kg,90,100,95.0
93302,Celery,18-05-2017,Kg,90,100,95.0
93370,Celery,19-05-2017,Kg,90,100,95.0
93438,Celery,20-05-2017,Kg,90,100,95.0
93506,Celery,21-05-2017,Kg,90,100,95.0
93574,Celery,22-05-2017,Kg,90,100,95.0
93642,Celery,23-05-2017,Kg,90,100,95.0
93710,Celery,24-05-2017,Kg,90,100,95.0
93778,Celery,25-05-2017,Kg,90,100,95.0
93846,Celery,26-05-2017,Kg,90,100,95.0
93914,Celery,27-05-2017,Kg,90,100,95.0
93982,Celery,28-05-2017,Kg,90,100,95.0
94051,Celery,29-05-2017,Kg,90,100,95.0
94120,Celery,30-05-2017,Kg,90,100,95.0
94189,Celery,31-05-2017,Kg,90,100,95.0
94260,Celery,01-06-2017,Kg,90,100,95.0
94331,Celery,02-06-2017,Kg,90,100,95.0
94402,Celery,03-06-2017,Kg,90,100,95.0
94473,Celery,04-06-2017,Kg,90,100,95.0
94544,Celery,05-06-2017,Kg,90,100,95.0
94614,Celery,06-06-2017,Kg,90,100,95.0
94685,Celery,07-06-2017,Kg,90,100,95.0
94757,Celery,08-06-2017,Kg,90,100,95.0
94829,Celery,09-06-2017,Kg,90,100,95.0
94901,Celery,10-06-2017,Kg,90,100,95.0
94973,Celery,11-06-2017,Kg,90,100,95.0
95046,Celery,12-06-2017,Kg,90,100,95.0
95118,Celery,13-06-2017,Kg,90,100,95.0
95189,Celery,14-06-2017,Kg,90,100,95.0
95260,Celery,15-06-2017,Kg,90,100,95.0
95331,Celery,16-06-2017,Kg,90,100,95.0
95402,Celery,17-06-2017,Kg,90,100,95.0
95472,Celery,18-06-2017,Kg,90,100,95.0
95541,Celery,19-06-2017,Kg,90,100,95.0
95610,Celery,20-06-2017,Kg,90,100,95.0
95679,Celery,21-06-2017,Kg,90,100,95.0
95747,Celery,22-06-2017,Kg,90,100,95.0
95815,Celery,23-06-2017,Kg,90,100,95.0
95883,Celery,24-06-2017,Kg,90,100,95.0
95949,Celery,25-06-2017,Kg,90,100,95.0
96014,Celery,26-06-2017,Kg,90,100,95.0
96081,Celery,27-06-2017,Kg,90,100,95.0
96148,Celery,28-06-2017,Kg,100,110,105.0
96215,Celery,29-06-2017,Kg,100,110,105.0
96282,Celery,30-06-2017,Kg,100,110,105.0
96348,Celery,01-07-2017,Kg,100,110,105.0
96414,Celery,02-07-2017,Kg,100,110,105.0
96479,Celery,03-07-2017,Kg,100,110,105.0
96545,Celery,04-07-2017,Kg,100,110,105.0
96612,Celery,05-07-2017,Kg,100,110,105.0
96679,Celery,06-07-2017,Kg,100,110,105.0
96747,Celery,07-07-2017,Kg,100,110,105.0
96815,Celery,08-07-2017,Kg,100,110,105.0
96884,Celery,09-07-2017,Kg,100,110,105.0
96952,Celery,10-07-2017,Kg,100,110,105.0
97020,Celery,11-07-2017,Kg,100,110,105.0
97088,Celery,12-07-2017,Kg,100,110,105.0
97156,Celery,13-07-2017,Kg,100,110,105.0
97224,Celery,14-07-2017,Kg,100,110,105.0
97292,Celery,15-07-2017,Kg,100,110,105.0
97360,Celery,16-07-2017,Kg,100,110,105.0
97428,Celery,17-07-2017,Kg,100,110,105.0
97496,Celery,18-07-2017,Kg,100,110,105.0
97564,Celery,19-07-2017,Kg,100,110,105.0
97632,Celery,20-07-2017,Kg,100,110,105.0
97700,Celery,21-07-2017,Kg,100,110,105.0
97768,Celery,22-07-2017,Kg,100,110,105.0
97836,Celery,23-07-2017,Kg,100,110,105.0
97905,Celery,24-07-2017,Kg,100,110,105.0
97974,Celery,25-07-2017,Kg,100,110,105.0
98043,Celery,26-07-2017,Kg,100,110,105.0
98112,Celery,27-07-2017,Kg,100,110,105.0
98181,Celery,28-07-2017,Kg,100,110,105.0
98250,Celery,29-07-2017,Kg,100,110,105.0
98319,Celery,30-07-2017,Kg,100,110,105.0
98388,Celery,31-07-2017,Kg,100,110,105.0
98456,Celery,01-08-2017,Kg,100,110,105.0
98524,Celery,02-08-2017,Kg,100,110,105.0
98592,Celery,03-08-2017,Kg,100,110,105.0
98660,Celery,04-08-2017,Kg,100,110,105.0
98729,Celery,05-08-2017,Kg,100,110,105.0
98798,Celery,06-08-2017,Kg,100,110,105.0
98865,Celery,07-08-2017,Kg,100,110,105.0
98931,Celery,08-08-2017,Kg,100,110,105.0
98997,Celery,09-08-2017,Kg,100,110,105.0
99064,Celery,10-08-2017,Kg,100,110,105.0
99131,Celery,11-08-2017,Kg,100,110,105.0
99197,Celery,12-08-2017,Kg,100,110,105.0
99263,Celery,13-08-2017,Kg,100,110,105.0
99327,Celery,14-08-2017,Kg,100,110,105.0
99393,Celery,15-08-2017,Kg,100,110,105.0
99458,Celery,16-08-2017,Kg,100,110,105.0
99523,Celery,17-08-2017,Kg,100,110,105.0
99588,Celery,18-08-2017,Kg,100,110,105.0
99653,Celery,19-08-2017,Kg,100,110,105.0
99719,Celery,20-08-2017,Kg,100,110,105.0
99785,Celery,21-08-2017,Kg,100,110,105.0
99851,Celery,22-08-2017,Kg,100,110,105.0
99917,Celery,23-08-2017,Kg,100,110,105.0
99983,Celery,24-08-2017,Kg,100,110,105.0
100049,Celery,25-08-2017,Kg,100,110,105.0
100115,Celery,26-08-2017,Kg,100,110,105.0
100181,Celery,27-08-2017,Kg,100,110,105.0
100247,Celery,28-08-2017,Kg,100,110,105.0
100313,Celery,29-08-2017,Kg,100,110,105.0
100379,Celery,30-08-2017,Kg,100,110,105.0
100445,Celery,31-08-2017,Kg,100,110,105.0
100511,Celery,01-09-2017,Kg,100,110,105.0
100577,Celery,02-09-2017,Kg,100,110,105.0
100643,Celery,03-09-2017,Kg,100,110,105.0
100709,Celery,04-09-2017,Kg,100,110,105.0
100775,Celery,05-09-2017,Kg,100,110,105.0
100840,Celery,06-09-2017,Kg,100,110,105.0
100905,Celery,07-09-2017,Kg,100,110,105.0
100971,Celery,08-09-2017,Kg,100,110,105.0
101037,Celery,09-09-2017,Kg,100,110,105.0
101102,Celery,10-09-2017,Kg,100,110,105.0
101166,Celery,11-09-2017,Kg,100,110,105.0
101231,Celery,12-09-2017,Kg,100,110,105.0
101296,Celery,13-09-2017,Kg,100,110,105.0
101361,Celery,14-09-2017,Kg,100,110,105.0
101426,Celery,15-09-2017,Kg,100,110,105.0
101492,Celery,16-09-2017,Kg,100,110,105.0
101558,Celery,17-09-2017,Kg,100,110,105.0
101624,Celery,18-09-2017,Kg,100,110,105.0
101691,Celery,20-09-2017,Kg,100,110,105.0
101758,Celery,21-09-2017,Kg,100,110,105.0
101825,Celery,22-09-2017,Kg,100,110,105.0
101892,Celery,23-09-2017,Kg,100,110,105.0
101958,Celery,24-09-2017,Kg,100,110,105.0
102025,Celery,25-09-2017,Kg,100,110,105.0
102091,Celery,26-09-2017,Kg,100,110,105.0
102158,Celery,27-09-2017,Kg,100,110,105.0
102224,Celery,28-09-2017,Kg,100,110,105.0
102289,Celery,29-09-2017,Kg,100,110,105.0
102352,Celery,30-09-2017,Kg,100,110,105.0
102415,Celery,01-10-2017,Kg,100,110,105.0
102479,Celery,02-10-2017,Kg,100,110,105.0
102545,Celery,03-10-2017,Kg,100,110,105.0
102610,Celery,04-10-2017,Kg,100,110,105.0
102676,Celery,05-10-2017,Kg,100,110,105.0
102742,Celery,06-10-2017,Kg,100,110,105.0
102808,Celery,07-10-2017,Kg,100,110,105.0
102873,Celery,08-10-2017,Kg,100,110,105.0
102938,Celery,09-10-2017,Kg,100,110,105.0
103003,Celery,10-10-2017,Kg,100,110,105.0
103068,Celery,11-10-2017,Kg,100,110,105.0
103133,Celery,12-10-2017,Kg,100,110,105.0
103198,Celery,13-10-2017,Kg,100,110,105.0
103264,Celery,14-10-2017,Kg,100,110,105.0
103330,Celery,15-10-2017,Kg,100,110,105.0
103396,Celery,16-10-2017,Kg,100,110,105.0
103462,Celery,17-10-2017,Kg,100,110,105.0
103528,Celery,18-10-2017,Kg,100,110,105.0
103594,Celery,19-10-2017,Kg,100,110,105.0
103659,Celery,20-10-2017,Kg,100,110,105.0
103721,Celery,21-10-2017,Kg,100,110,105.0
103784,Celery,22-10-2017,Kg,100,110,105.0
103848,Celery,23-10-2017,Kg,100,110,105.0
103913,Celery,24-10-2017,Kg,100,110,105.0
103978,Celery,25-10-2017,Kg,100,110,105.0
104041,Celery,26-10-2017,Kg,100,110,105.0
104106,Celery,27-10-2017,Kg,100,110,105.0
104171,Celery,28-10-2017,Kg,100,110,105.0
104235,Celery,29-10-2017,Kg,100,110,105.0
104300,Celery,30-10-2017,Kg,100,110,105.0
104364,Celery,31-10-2017,Kg,100,110,105.0
104428,Celery,01-11-2017,Kg,100,110,105.0
104492,Celery,02-11-2017,Kg,100,110,105.0
104556,Celery,03-11-2017,Kg,100,110,105.0
104619,Celery,04-11-2017,Kg,100,110,105.0
104682,Celery,05-11-2017,Kg,100,110,105.0
104746,Celery,06-11-2017,Kg,100,110,105.0
104811,Celery,07-11-2017,Kg,100,110,105.0
104876,Celery,08-11-2017,Kg,100,110,105.0
104941,Celery,09-11-2017,Kg,100,110,105.0
105005,Celery,10-11-2017,Kg,100,110,105.0
105070,Celery,11-11-2017,Kg,100,110,105.0
105135,Celery,12-11-2017,Kg,100,110,105.0
105200,Celery,13-11-2017,Kg,100,110,105.0
105265,Celery,14-11-2017,Kg,100,110,105.0
105330,Celery,15-11-2017,Kg,100,110,105.0
105395,Celery,16-11-2017,Kg,100,110,105.0
105460,Celery,17-11-2017,Kg,100,110,105.0
105525,Celery,18-11-2017,Kg,100,110,105.0
105590,Celery,19-11-2017,Kg,100,110,105.0
105656,Celery,20-11-2017,Kg,100,110,105.0
105722,Celery,21-11-2017,Kg,100,110,105.0
105789,Celery,22-11-2017,Kg,100,110,105.0
105855,Celery,23-11-2017,Kg,100,110,105.0
105923,Celery,24-11-2017,Kg,100,110,105.0
105991,Celery,25-11-2017,Kg,100,110,105.0
106059,Celery,26-11-2017,Kg,100,110,105.0
106127,Celery,27-11-2017,Kg,100,110,105.0
106195,Celery,28-11-2017,Kg,100,110,105.0
106263,Celery,29-11-2017,Kg,100,110,105.0
106331,Celery,30-11-2017,Kg,100,110,105.0
106398,Celery,01-12-2017,Kg,100,110,105.0
106465,Celery,02-12-2017,Kg,100,110,105.0
106533,Celery,03-12-2017,Kg,100,110,105.0
106600,Celery,04-12-2017,Kg,100,110,105.0
106666,Celery,05-12-2017,Kg,100,110,105.0
106732,Celery,06-12-2017,Kg,100,110,105.0
106796,Celery,08-12-2017,Kg,100,110,105.0
106860,Celery,09-12-2017,Kg,100,110,105.0
106925,Celery,10-12-2017,Kg,100,110,105.0
106991,Celery,11-12-2017,Kg,100,110,105.0
107057,Celery,12-12-2017,Kg,100,110,105.0
107122,Celery,13-12-2017,Kg,100,110,105.0
107187,Celery,14-12-2017,Kg,100,110,105.0
107252,Celery,15-12-2017,Kg,100,110,105.0
107317,Celery,16-12-2017,Kg,100,110,105.0
107382,Celery,17-12-2017,Kg,100,110,105.0
107447,Celery,18-12-2017,Kg,100,110,105.0
107513,Celery,19-12-2017,Kg,100,110,105.0
107578,Celery,20-12-2017,Kg,100,110,105.0
107645,Celery,27-12-2017,Kg,100,110,105.0
107712,Celery,28-12-2017,Kg,100,110,105.0
107780,Celery,29-12-2017,Kg,100,110,105.0
107848,Celery,30-12-2017,Kg,100,110,105.0
107916,Celery,31-12-2017,Kg,100,110,105.0
107984,Celery,01-01-2018,Kg,100,110,105.0
108051,Celery,02-01-2018,Kg,100,110,105.0
108119,Celery,03-01-2018,Kg,100,110,105.0
108186,Celery,04-01-2018,Kg,100,110,105.0
108253,Celery,05-01-2018,Kg,100,110,105.0
108320,Celery,06-01-2018,Kg,100,110,105.0
108386,Celery,07-01-2018,Kg,100,110,105.0
108452,Celery,08-01-2018,Kg,100,110,105.0
108518,Celery,09-01-2018,Kg,100,110,105.0
108585,Celery,10-01-2018,Kg,100,110,105.0
108653,Celery,11-01-2018,Kg,100,110,105.0
108721,Celery,12-01-2018,Kg,100,110,105.0
108788,Celery,13-01-2018,Kg,100,110,105.0
108855,Celery,14-01-2018,Kg,100,110,105.0
108921,Celery,16-01-2018,Kg,100,110,105.0
108987,Celery,17-01-2018,Kg,100,110,105.0
109053,Celery,18-01-2018,Kg,100,110,105.0
109118,Celery,19-01-2018,Kg,100,110,105.0
109183,Celery,20-01-2018,Kg,100,110,105.0
109249,Celery,21-01-2018,Kg,100,110,105.0
109314,Celery,22-01-2018,Kg,100,110,105.0
109380,Celery,23-01-2018,Kg,100,110,105.0
109447,Celery,24-01-2018,Kg,100,110,105.0
109515,Celery,25-01-2018,Kg,100,110,105.0
109580,Celery,26-01-2018,Kg,100,110,105.0
109649,Celery,27-01-2018,Kg,100,110,105.0
109718,Celery,28-01-2018,Kg,100,110,105.0
109787,Celery,29-01-2018,Kg,100,110,105.0
109855,Celery,30-01-2018,Kg,100,110,105.0
109925,Celery,31-01-2018,Kg,100,110,105.0
109996,Celery,01-02-2018,Kg,100,110,105.0
110067,Celery,02-02-2018,Kg,100,110,105.0
110138,Celery,03-02-2018,Kg,100,110,105.0
110207,Celery,04-02-2018,Kg,100,110,105.0
110276,Celery,05-02-2018,Kg,100,110,105.0
110344,Celery,06-02-2018,Kg,100,110,105.0
110411,Celery,07-02-2018,Kg,100,110,105.0
110478,Celery,08-02-2018,Kg,100,110,105.0
110545,Celery,09-02-2018,Kg,100,110,105.0
110612,Celery,10-02-2018,Kg,100,110,105.0
110676,Celery,11-02-2018,Kg,100,110,105.0
110740,Celery,12-02-2018,Kg,100,110,105.0
110804,Celery,13-02-2018,Kg,100,110,105.0
110870,Celery,14-02-2018,Kg,100,110,105.0
110937,Celery,15-02-2018,Kg,100,110,105.0
111003,Celery,16-02-2018,Kg,100,110,105.0
111070,Celery,17-02-2018,Kg,100,110,105.0
111137,Celery,18-02-2018,Kg,100,110,105.0
111204,Celery,19-02-2018,Kg,100,110,105.0
111271,Celery,20-02-2018,Kg,100,110,105.0
111338,Celery,21-02-2018,Kg,100,110,105.0
111406,Celery,22-02-2018,Kg,100,110,105.0
111474,Celery,23-02-2018,Kg,100,110,105.0
111542,Celery,24-02-2018,Kg,100,110,105.0
111610,Celery,25-02-2018,Kg,100,110,105.0
111678,Celery,26-02-2018,Kg,100,110,105.0
111745,Celery,27-02-2018,Kg,100,110,105.0
111812,Celery,28-02-2018,Kg,90,100,95.0
111879,Celery,01-03-2018,Kg,90,100,95.0
111946,Celery,02-03-2018,Kg,90,100,95.0
112013,Celery,03-03-2018,Kg,90,100,95.0
112078,Celery,05-03-2018,Kg,90,100,95.0
112144,Celery,06-03-2018,Kg,90,100,95.0
112210,Celery,07-03-2018,Kg,90,100,95.0
112276,Celery,08-03-2018,Kg,90,100,95.0
112343,Celery,09-03-2018,Kg,90,100,95.0
112408,Celery,10-03-2018,Kg,100,110,105.0
112475,Celery,11-03-2018,Kg,90,100,95.0
112546,Celery,12-03-2018,Kg,90,100,95.0
112615,Celery,13-03-2018,Kg,90,100,95.0
112685,Celery,14-03-2018,Kg,90,100,95.0
112757,Celery,15-03-2018,Kg,90,100,95.0
112826,Celery,16-03-2018,Kg,90,100,95.0
112896,Celery,17-03-2018,Kg,90,100,95.0
112966,Celery,18-03-2018,Kg,90,100,95.0
113036,Celery,19-03-2018,Kg,90,100,95.0
113107,Celery,20-03-2018,Kg,90,100,95.0
113178,Celery,21-03-2018,Kg,90,100,95.0
113248,Celery,22-03-2018,Kg,90,100,95.0
113319,Celery,23-03-2018,Kg,90,100,95.0
113390,Celery,24-03-2018,Kg,90,100,95.0
113460,Celery,25-03-2018,Kg,90,100,95.0
113531,Celery,26-03-2018,Kg,40,45,42.5
113601,Celery,27-03-2018,Kg,90,100,95.0
113670,Celery,28-03-2018,Kg,90,100,95.0
113738,Celery,29-03-2018,Kg,90,100,95.0
113808,Celery,30-03-2018,Kg,90,100,95.0
113878,Celery,31-03-2018,Kg,90,100,95.0
113948,Celery,01-04-2018,Kg,90,100,95.0
114018,Celery,02-04-2018,Kg,90,100,95.0
114089,Celery,03-04-2018,Kg,90,100,95.0
114160,Celery,04-04-2018,Kg,140,150,145.0
114231,Celery,05-04-2018,Kg,150,160,155.0
114300,Celery,06-04-2018,Kg,150,160,155.0
114369,Celery,07-04-2018,Kg,150,160,155.0
114438,Celery,08-04-2018,Kg,150,160,155.0
114506,Celery,09-04-2018,Kg,150,160,155.0
114575,Celery,10-04-2018,Kg,150,160,155.0
114643,Celery,11-04-2018,Kg,150,160,155.0
114710,Celery,12-04-2018,Kg,150,160,155.0
114777,Celery,13-04-2018,Kg,150,160,155.0
114844,Celery,14-04-2018,Kg,150,160,155.0
114911,Celery,15-04-2018,Kg,150,160,155.0
114978,Celery,16-04-2018,Kg,150,160,155.0
115045,Celery,17-04-2018,Kg,150,160,155.0
115113,Celery,18-04-2018,Kg,150,160,155.0
115181,Celery,19-04-2018,Kg,150,160,155.0
115249,Celery,20-04-2018,Kg,140,150,145.0
115316,Celery,21-04-2018,Kg,140,150,145.0
115384,Celery,22-04-2018,Kg,140,150,145.0
115452,Celery,23-04-2018,Kg,140,150,145.0
115520,Celery,24-04-2018,Kg,140,150,145.0
115587,Celery,25-04-2018,Kg,140,150,145.0
115654,Celery,26-04-2018,Kg,140,150,145.0
115721,Celery,27-04-2018,Kg,140,150,145.0
115788,Celery,28-04-2018,Kg,140,150,145.0
115855,Celery,29-04-2018,Kg,140,150,145.0
115923,Celery,30-04-2018,Kg,140,150,145.0
115991,Celery,01-05-2018,Kg,140,150,145.0
116059,Celery,02-05-2018,Kg,140,150,145.0
116127,Celery,03-05-2018,Kg,140,150,145.0
116195,Celery,04-05-2018,Kg,140,150,145.0
116263,Celery,05-05-2018,Kg,140,150,145.0
116331,Celery,06-05-2018,Kg,140,150,145.0
116398,Celery,07-05-2018,Kg,140,150,145.0
116465,Celery,08-05-2018,Kg,140,150,145.0
116530,Celery,09-05-2018,Kg,140,150,145.0
116595,Celery,10-05-2018,Kg,140,150,145.0
116660,Celery,11-05-2018,Kg,140,150,145.0
116725,Celery,12-05-2018,Kg,140,150,145.0
116790,Celery,13-05-2018,Kg,140,150,145.0
116856,Celery,14-05-2018,Kg,140,150,145.0
116922,Celery,15-05-2018,Kg,140,150,145.0
116988,Celery,16-05-2018,Kg,140,150,145.0
117054,Celery,17-05-2018,Kg,140,150,145.0
117120,Celery,18-05-2018,Kg,140,150,145.0
117186,Celery,19-05-2018,Kg,140,150,145.0
117251,Celery,20-05-2018,Kg,140,150,145.0
117316,Celery,21-05-2018,Kg,140,150,145.0
117380,Celery,22-05-2018,Kg,140,150,145.0
117444,Celery,23-05-2018,Kg,140,150,145.0
117509,Celery,24-05-2018,Kg,140,150,145.0
117573,Celery,25-05-2018,Kg,140,150,145.0
117638,Celery,26-05-2018,Kg,140,150,145.0
117702,Celery,27-05-2018,Kg,140,150,145.0
117766,Celery,28-05-2018,Kg,140,150,145.0
117831,Celery,29-05-2018,Kg,140,150,145.0
117895,Celery,30-05-2018,Kg,140,150,145.0
117960,Celery,31-05-2018,Kg,140,150,145.0
118025,Celery,01-06-2018,Kg,140,150,145.0
118090,Celery,02-06-2018,Kg,140,150,145.0
118155,Celery,03-06-2018,Kg,140,150,145.0
118220,Celery,04-06-2018,Kg,140,150,145.0
118285,Celery,05-06-2018,Kg,140,150,145.0
118350,Celery,06-06-2018,Kg,140,150,145.0
118415,Celery,07-06-2018,Kg,140,150,145.0
118479,Celery,08-06-2018,Kg,140,150,145.0
118543,Celery,09-06-2018,Kg,140,150,145.0
118606,Celery,10-06-2018,Kg,100,110,105.0
118670,Celery,11-06-2018,Kg,100,110,105.0
118733,Celery,12-06-2018,Kg,100,110,105.0
118797,Celery,13-06-2018,Kg,100,110,105.0
118862,Celery,14-06-2018,Kg,100,110,105.0
118927,Celery,15-06-2018,Kg,100,110,105.0
118992,Celery,16-06-2018,Kg,100,110,105.0
119057,Celery,17-06-2018,Kg,100,110,105.0
119122,Celery,18-06-2018,Kg,100,110,105.0
119187,Celery,19-06-2018,Kg,100,110,105.0
119251,Celery,20-06-2018,Kg,100,110,105.0
119314,Celery,21-06-2018,Kg,100,110,105.0
119377,Celery,22-06-2018,Kg,100,110,105.0
119439,Celery,23-06-2018,Kg,100,110,105.0
119503,Celery,24-06-2018,Kg,100,110,105.0
