SN,Commodity,Date,Unit,Minimum,Maximum,Average
92878,Pumpkin,11-05-2017,Kg,25,30,27.5
92945,Pumpkin,12-05-2017,Kg,25,30,27.5
93012,Pumpkin,13-05-2017,Kg,25,30,27.5
93080,Pumpkin,15-05-2017,Kg,25,30,27.5
93147,Pumpkin,16-05-2017,Kg,25,30,27.5
93216,Pumpkin,17-05-2017,Kg,25,30,27.5
93285,Pumpkin,18-05-2017,Kg,25,30,27.5
93353,Pumpkin,19-05-2017,Kg,25,30,27.5
93421,Pumpkin,20-05-2017,Kg,25,30,27.5
93489,Pumpkin,21-05-2017,Kg,25,30,27.5
93557,Pumpkin,22-05-2017,Kg,25,30,27.5
93625,Pumpkin,23-05-2017,Kg,25,30,27.5
93693,Pumpkin,24-05-2017,Kg,25,30,27.5
93761,Pumpkin,25-05-2017,Kg,25,30,27.5
93829,Pumpkin,26-05-2017,Kg,25,30,27.5
93897,Pumpkin,27-05-2017,Kg,25,30,27.5
93965,Pumpkin,28-05-2017,Kg,25,30,27.5
94034,Pumpkin,29-05-2017,Kg,25,30,27.5
94103,Pumpkin,30-05-2017,Kg,25,30,27.5
94172,Pumpkin,31-05-2017,Kg,25,30,27.5
94242,Pumpkin,01-06-2017,Kg,25,30,27.5
94313,Pumpkin,02-06-2017,Kg,25,30,27.5
94384,Pumpkin,03-06-2017,Kg,25,30,27.5
94455,Pumpkin,04-06-2017,Kg,25,30,27.5
94526,Pumpkin,05-06-2017,Kg,25,30,27.5
94597,Pumpkin,06-06-2017,Kg,25,30,27.5
94668,Pumpkin,07-06-2017,Kg,25,30,27.5
94739,Pumpkin,08-06-2017,Kg,25,30,27.5
94811,Pumpkin,09-06-2017,Kg,25,30,27.5
94883,Pumpkin,10-06-2017,Kg,25,30,27.5
94956,Pumpkin,11-06-2017,Kg,25,30,27.5
95028,Pumpkin,12-06-2017,Kg,25,30,27.5
95101,Pumpkin,13-06-2017,Kg,25,30,27.5
95172,Pumpkin,14-06-2017,Kg,25,30,27.5
95243,Pumpkin,15-06-2017,Kg,25,30,27.5
95314,Pumpkin,16-06-2017,Kg,25,30,27.5
95385,Pumpkin,17-06-2017,Kg,25,30,27.5
95456,Pumpkin,18-06-2017,Kg,28,30,29.0
95525,Pumpkin,19-06-2017,Kg,25,30,27.5
95594,Pumpkin,20-06-2017,Kg,25,30,27.5
95663,Pumpkin,21-06-2017,Kg,25,30,27.5
95731,Pumpkin,22-06-2017,Kg,25,30,27.5
95798,Pumpkin,23-06-2017,Kg,25,30,27.5
95866,Pumpkin,24-06-2017,Kg,25,30,27.5
95933,Pumpkin,25-06-2017,Kg,25,30,27.5
95999,Pumpkin,26-06-2017,Kg,25,30,27.5
96065,Pumpkin,27-06-2017,Kg,25,30,27.5
96132,Pumpkin,28-06-2017,Kg,25,30,27.5
96199,Pumpkin,29-06-2017,Kg,25,30,27.5
96266,Pumpkin,30-06-2017,Kg,25,30,27.5
96332,Pumpkin,01-07-2017,Kg,25,30,27.5
96398,Pumpkin,02-07-2017,Kg,25,30,27.5
96463,Pumpkin,03-07-2017,Kg,25,30,27.5
96529,Pumpkin,04-07-2017,Kg,25,30,27.5
96596,Pumpkin,05-07-2017,Kg,25,30,27.5
96663,Pumpkin,06-07-2017,Kg,25,30,27.5
96730,Pumpkin,07-07-2017,Kg,25,30,27.5
96798,Pumpkin,08-07-2017,Kg,25,30,27.5
96867,Pumpkin,09-07-2017,Kg,25,30,27.5
96935,Pumpkin,10-07-2017,Kg,25,30,27.5
97003,Pumpkin,11-07-2017,Kg,25,30,27.5
97071,Pumpkin,12-07-2017,Kg,30,35,32.5
97139,Pumpkin,13-07-2017,Kg,30,35,32.5
97207,Pumpkin,14-07-2017,Kg,30,35,32.5
97275,Pumpkin,15-07-2017,Kg,30,35,32.5
97343,Pumpkin,16-07-2017,Kg,30,35,32.5
97411,Pumpkin,17-07-2017,Kg,30,35,32.5
97479,Pumpkin,18-07-2017,Kg,30,35,32.5
97547,Pumpkin,19-07-2017,Kg,30,35,32.5
97615,Pumpkin,20-07-2017,Kg,30,35,32.5
97683,Pumpkin,21-07-2017,Kg,30,35,32.5
97751,Pumpkin,22-07-2017,Kg,30,35,32.5
97819,Pumpkin,23-07-2017,Kg,30,35,32.5
97887,Pumpkin,24-07-2017,Kg,30,35,32.5
97956,Pumpkin,25-07-2017,Kg,30,35,32.5
98025,Pumpkin,26-07-2017,Kg,30,35,32.5
98094,Pumpkin,27-07-2017,Kg,30,35,32.5
98163,Pumpkin,28-07-2017,Kg,30,35,32.5
98232,Pumpkin,29-07-2017,Kg,30,35,32.5
98301,Pumpkin,30-07-2017,Kg,30,35,32.5
98370,Pumpkin,31-07-2017,Kg,30,35,32.5
98439,Pumpkin,01-08-2017,Kg,30,35,32.5
98507,Pumpkin,02-08-2017,Kg,30,35,32.5
98575,Pumpkin,03-08-2017,Kg,30,35,32.5
98643,Pumpkin,04-08-2017,Kg,30,35,32.5
98712,Pumpkin,05-08-2017,Kg,30,35,32.5
98781,Pumpkin,06-08-2017,Kg,30,35,32.5
98849,Pumpkin,07-08-2017,Kg,30,35,32.5
98915,Pumpkin,08-08-2017,Kg,30,35,32.5
98981,Pumpkin,09-08-2017,Kg,30,35,32.5
99048,Pumpkin,10-08-2017,Kg,30,35,32.5
99115,Pumpkin,11-08-2017,Kg,35,40,37.5
99181,Pumpkin,12-08-2017,Kg,35,40,37.5
99247,Pumpkin,13-08-2017,Kg,35,40,37.5
99312,Pumpkin,14-08-2017,Kg,35,40,37.5
99377,Pumpkin,15-08-2017,Kg,35,40,37.5
99443,Pumpkin,16-08-2017,Kg,35,40,37.5
99508,Pumpkin,17-08-2017,Kg,35,40,37.5
99573,Pumpkin,18-08-2017,Kg,35,40,37.5
99638,Pumpkin,19-08-2017,Kg,35,40,37.5
99703,Pumpkin,20-08-2017,Kg,35,40,37.5
99769,Pumpkin,21-08-2017,Kg,35,40,37.5
99835,Pumpkin,22-08-2017,Kg,35,40,37.5
99901,Pumpkin,23-08-2017,Kg,35,40,37.5
99967,Pumpkin,24-08-2017,Kg,35,40,37.5
100033,Pumpkin,25-08-2017,Kg,45,50,47.5
100099,Pumpkin,26-08-2017,Kg,45,50,47.5
100165,Pumpkin,27-08-2017,Kg,45,50,47.5
100231,Pumpkin,28-08-2017,Kg,45,50,47.5
100297,Pumpkin,29-08-2017,Kg,45,50,47.5
100363,Pumpkin,30-08-2017,Kg,45,50,47.5
100429,Pumpkin,31-08-2017,Kg,45,50,47.5
100495,Pumpkin,01-09-2017,Kg,45,50,47.5
100561,Pumpkin,02-09-2017,Kg,45,50,47.5
100627,Pumpkin,03-09-2017,Kg,45,50,47.5
100693,Pumpkin,04-09-2017,Kg,45,50,47.5
100759,Pumpkin,05-09-2017,Kg,45,50,47.5
100824,Pumpkin,06-09-2017,Kg,45,50,47.5
100889,Pumpkin,07-09-2017,Kg,45,50,47.5
100955,Pumpkin,08-09-2017,Kg,45,50,47.5
101021,Pumpkin,09-09-2017,Kg,45,50,47.5
101086,Pumpkin,10-09-2017,Kg,45,50,47.5
101150,Pumpkin,11-09-2017,Kg,45,50,47.5
101215,Pumpkin,12-09-2017,Kg,45,50,47.5
101280,Pumpkin,13-09-2017,Kg,45,50,47.5
101345,Pumpkin,14-09-2017,Kg,45,50,47.5
101410,Pumpkin,15-09-2017,Kg,45,50,47.5
101476,Pumpkin,16-09-2017,Kg,45,50,47.5
101542,Pumpkin,17-09-2017,Kg,45,50,47.5
101608,Pumpkin,18-09-2017,Kg,45,50,47.5
101674,Pumpkin,20-09-2017,Kg,45,50,47.5
101741,Pumpkin,21-09-2017,Kg,45,50,47.5
101808,Pumpkin,22-09-2017,Kg,45,50,47.5
101875,Pumpkin,23-09-2017,Kg,45,50,47.5
101941,Pumpkin,24-09-2017,Kg,45,50,47.5
102008,Pumpkin,25-09-2017,Kg,45,50,47.5
102075,Pumpkin,26-09-2017,Kg,50,55,52.5
102141,Pumpkin,27-09-2017,Kg,50,55,52.5
102208,Pumpkin,28-09-2017,Kg,50,55,52.5
102274,Pumpkin,29-09-2017,Kg,40,45,42.5
102338,Pumpkin,30-09-2017,Kg,40,45,42.5
102401,Pumpkin,01-10-2017,Kg,40,45,42.5
102463,Pumpkin,02-10-2017,Kg,40,45,42.5
102528,Pumpkin,03-10-2017,Kg,40,45,42.5
102593,Pumpkin,04-10-2017,Kg,40,45,42.5
102660,Pumpkin,05-10-2017,Kg,35,40,37.5
102726,Pumpkin,06-10-2017,Kg,35,40,37.5
102792,Pumpkin,07-10-2017,Kg,35,40,37.5
102857,Pumpkin,08-10-2017,Kg,35,40,37.5
102922,Pumpkin,09-10-2017,Kg,25,30,27.5
102987,Pumpkin,10-10-2017,Kg,25,30,27.5
103052,Pumpkin,11-10-2017,Kg,25,30,27.5
103117,Pumpkin,12-10-2017,Kg,25,30,27.5
103182,Pumpkin,13-10-2017,Kg,25,30,27.5
103248,Pumpkin,14-10-2017,Kg,25,30,27.5
103314,Pumpkin,15-10-2017,Kg,30,35,32.5
103380,Pumpkin,16-10-2017,Kg,30,35,32.5
103446,Pumpkin,17-10-2017,Kg,30,35,32.5
103512,Pumpkin,18-10-2017,Kg,30,35,32.5
103578,Pumpkin,19-10-2017,Kg,30,35,32.5
103643,Pumpkin,20-10-2017,Kg,30,35,32.5
103707,Pumpkin,21-10-2017,Kg,35,40,37.5
103768,Pumpkin,22-10-2017,Kg,35,40,37.5
103832,Pumpkin,23-10-2017,Kg,35,40,37.5
103897,Pumpkin,24-10-2017,Kg,35,40,37.5
103962,Pumpkin,25-10-2017,Kg,25,30,27.5
104026,Pumpkin,26-10-2017,Kg,25,30,27.5
104090,Pumpkin,27-10-2017,Kg,25,30,27.5
104155,Pumpkin,28-10-2017,Kg,25,30,27.5
104219,Pumpkin,29-10-2017,Kg,25,30,27.5
104283,Pumpkin,30-10-2017,Kg,25,30,27.5
104347,Pumpkin,31-10-2017,Kg,25,30,27.5
104411,Pumpkin,01-11-2017,Kg,25,30,27.5
104475,Pumpkin,02-11-2017,Kg,25,30,27.5
104540,Pumpkin,03-11-2017,Kg,25,30,27.5
104603,Pumpkin,04-11-2017,Kg,28,30,29.0
104666,Pumpkin,05-11-2017,Kg,25,30,27.5
104730,Pumpkin,06-11-2017,Kg,20,25,22.5
104794,Pumpkin,07-11-2017,Kg,20,25,22.5
104859,Pumpkin,08-11-2017,Kg,20,25,22.5
104924,Pumpkin,09-11-2017,Kg,20,25,22.5
104988,Pumpkin,10-11-2017,Kg,20,25,22.5
105053,Pumpkin,11-11-2017,Kg,20,25,22.5
105118,Pumpkin,12-11-2017,Kg,20,25,22.5
105183,Pumpkin,13-11-2017,Kg,20,25,22.5
105248,Pumpkin,14-11-2017,Kg,20,25,22.5
105313,Pumpkin,15-11-2017,Kg,20,25,22.5
105378,Pumpkin,16-11-2017,Kg,20,25,22.5
105443,Pumpkin,17-11-2017,Kg,20,25,22.5
105508,Pumpkin,18-11-2017,Kg,18,22,20.0
105573,Pumpkin,19-11-2017,Kg,20,25,22.5
105638,Pumpkin,20-11-2017,Kg,20,25,22.5
105704,Pumpkin,21-11-2017,Kg,20,25,22.5
105771,Pumpkin,22-11-2017,Kg,20,25,22.5
105838,Pumpkin,23-11-2017,Kg,20,25,22.5
105905,Pumpkin,24-11-2017,Kg,20,25,22.5
105973,Pumpkin,25-11-2017,Kg,20,25,22.5
106041,Pumpkin,26-11-2017,Kg,20,25,22.5
106109,Pumpkin,27-11-2017,Kg,20,25,22.5
106177,Pumpkin,28-11-2017,Kg,20,25,22.5
106246,Pumpkin,29-11-2017,Kg,20,25,22.5
106313,Pumpkin,30-11-2017,Kg,20,25,22.5
106380,Pumpkin,01-12-2017,Kg,20,25,22.5
106447,Pumpkin,02-12-2017,Kg,20,25,22.5
106515,Pumpkin,03-12-2017,Kg,20,25,22.5
106583,Pumpkin,04-12-2017,Kg,20,25,22.5
106649,Pumpkin,05-12-2017,Kg,20,25,22.5
106715,Pumpkin,06-12-2017,Kg,20,25,22.5
106780,Pumpkin,08-12-2017,Kg,20,25,22.5
106844,Pumpkin,09-12-2017,Kg,20,25,22.5
106908,Pumpkin,10-12-2017,Kg,20,25,22.5
106974,Pumpkin,11-12-2017,Kg,20,25,22.5
107040,Pumpkin,12-12-2017,Kg,20,22,21.0
107106,Pumpkin,13-12-2017,Kg,20,25,22.5
107171,Pumpkin,14-12-2017,Kg,20,25,22.5
107236,Pumpkin,15-12-2017,Kg,20,25,22.5
107301,Pumpkin,16-12-2017,Kg,20,25,22.5
107366,Pumpkin,17-12-2017,Kg,20,25,22.5
107431,Pumpkin,18-12-2017,Kg,18,20,19.0
107497,Pumpkin,19-12-2017,Kg,18,20,19.0
107562,Pumpkin,20-12-2017,Kg,18,20,19.0
107627,Pumpkin,27-12-2017,Kg,18,20,19.0
107694,Pumpkin,28-12-2017,Kg,18,20,19.0
107762,Pumpkin,29-12-2017,Kg,18,20,19.0
107830,Pumpkin,30-12-2017,Kg,18,20,19.0
107898,Pumpkin,31-12-2017,Kg,18,20,19.0
107966,Pumpkin,01-01-2018,Kg,18,20,19.0
108034,Pumpkin,02-01-2018,Kg,18,20,19.0
108101,Pumpkin,03-01-2018,Kg,20,22,21.0
108168,Pumpkin,04-01-2018,Kg,20,22,21.0
108235,Pumpkin,05-01-2018,Kg,20,25,22.5
108302,Pumpkin,06-01-2018,Kg,20,25,22.5
108368,Pumpkin,07-01-2018,Kg,20,25,22.5
108434,Pumpkin,08-01-2018,Kg,20,25,22.5
108500,Pumpkin,09-01-2018,Kg,20,25,22.5
108566,Pumpkin,10-01-2018,Kg,20,25,22.5
108634,Pumpkin,11-01-2018,Kg,20,25,22.5
108702,Pumpkin,12-01-2018,Kg,20,25,22.5
108769,Pumpkin,13-01-2018,Kg,20,25,22.5
108837,Pumpkin,14-01-2018,Kg,20,25,22.5
108904,Pumpkin,16-01-2018,Kg,20,25,22.5
108970,Pumpkin,17-01-2018,Kg,20,25,22.5
109036,Pumpkin,18-01-2018,Kg,20,25,22.5
109101,Pumpkin,19-01-2018,Kg,20,25,22.5
109166,Pumpkin,20-01-2018,Kg,20,25,22.5
109231,Pumpkin,21-01-2018,Kg,25,30,27.5
109297,Pumpkin,22-01-2018,Kg,25,30,27.5
109361,Pumpkin,23-01-2018,Kg,20,25,22.5
109428,Pumpkin,24-01-2018,Kg,20,25,22.5
109495,Pumpkin,25-01-2018,Kg,20,25,22.5
109563,Pumpkin,26-01-2018,Kg,20,25,22.5
109629,Pumpkin,27-01-2018,Kg,20,25,22.5
109698,Pumpkin,28-01-2018,Kg,20,25,22.5
109767,Pumpkin,29-01-2018,Kg,20,25,22.5
109835,Pumpkin,30-01-2018,Kg,20,25,22.5
109905,Pumpkin,31-01-2018,Kg,20,25,22.5
109975,Pumpkin,01-02-2018,Kg,20,25,22.5
110046,Pumpkin,02-02-2018,Kg,20,25,22.5
110117,Pumpkin,03-02-2018,Kg,20,25,22.5
110188,Pumpkin,04-02-2018,Kg,20,25,22.5
110257,Pumpkin,05-02-2018,Kg,20,25,22.5
110325,Pumpkin,06-02-2018,Kg,20,25,22.5
110392,Pumpkin,07-02-2018,Kg,20,25,22.5
110459,Pumpkin,08-02-2018,Kg,20,25,22.5
110526,Pumpkin,09-02-2018,Kg,20,25,22.5
110593,Pumpkin,10-02-2018,Kg,20,25,22.5
110660,Pumpkin,11-02-2018,Kg,20,25,22.5
110724,Pumpkin,12-02-2018,Kg,20,25,22.5
110788,Pumpkin,13-02-2018,Kg,20,25,22.5
110852,Pumpkin,14-02-2018,Kg,20,25,22.5
110918,Pumpkin,15-02-2018,Kg,20,25,22.5
110984,Pumpkin,16-02-2018,Kg,20,25,22.5
111051,Pumpkin,17-02-2018,Kg,20,25,22.5
111118,Pumpkin,18-02-2018,Kg,25,30,27.5
111185,Pumpkin,19-02-2018,Kg,25,30,27.5
111252,Pumpkin,20-02-2018,Kg,25,30,27.5
111319,Pumpkin,21-02-2018,Kg,25,30,27.5
111387,Pumpkin,22-02-2018,Kg,25,30,27.5
111455,Pumpkin,23-02-2018,Kg,28,30,29.0
111523,Pumpkin,24-02-2018,Kg,28,30,29.0
111591,Pumpkin,25-02-2018,Kg,28,30,29.0
111659,Pumpkin,26-02-2018,Kg,25,30,27.5
111726,Pumpkin,27-02-2018,Kg,25,30,27.5
111792,Pumpkin,28-02-2018,Kg,25,30,27.5
111859,Pumpkin,01-03-2018,Kg,25,30,27.5
111926,Pumpkin,02-03-2018,Kg,25,30,27.5
111993,Pumpkin,03-03-2018,Kg,25,30,27.5
112059,Pumpkin,05-03-2018,Kg,25,30,27.5
112125,Pumpkin,06-03-2018,Kg,25,30,27.5
112190,Pumpkin,07-03-2018,Kg,25,30,27.5
112257,Pumpkin,08-03-2018,Kg,25,30,27.5
112324,Pumpkin,09-03-2018,Kg,35,40,37.5
112389,Pumpkin,10-03-2018,Kg,40,50,45.0
112455,Pumpkin,11-03-2018,Kg,35,40,37.5
112526,Pumpkin,12-03-2018,Kg,35,40,37.5
112595,Pumpkin,13-03-2018,Kg,35,40,37.5
112665,Pumpkin,14-03-2018,Kg,35,40,37.5
112736,Pumpkin,15-03-2018,Kg,38,40,39.0
112806,Pumpkin,16-03-2018,Kg,35,40,37.5
112876,Pumpkin,17-03-2018,Kg,35,40,37.5
112946,Pumpkin,18-03-2018,Kg,35,40,37.5
113015,Pumpkin,19-03-2018,Kg,35,40,37.5
113085,Pumpkin,20-03-2018,Kg,35,40,37.5
113156,Pumpkin,21-03-2018,Kg,35,40,37.5
113227,Pumpkin,22-03-2018,Kg,35,40,37.5
113297,Pumpkin,23-03-2018,Kg,35,40,37.5
113368,Pumpkin,24-03-2018,Kg,35,40,37.5
113439,Pumpkin,25-03-2018,Kg,35,40,37.5
113509,Pumpkin,26-03-2018,Kg,35,40,37.5
113579,Pumpkin,27-03-2018,Kg,35,40,37.5
113649,Pumpkin,28-03-2018,Kg,35,40,37.5
113718,Pumpkin,29-03-2018,Kg,35,40,37.5
113787,Pumpkin,30-03-2018,Kg,35,40,37.5
113857,Pumpkin,31-03-2018,Kg,35,40,37.5
113927,Pumpkin,01-04-2018,Kg,35,40,37.5
113997,Pumpkin,02-04-2018,Kg,35,40,37.5
114068,Pumpkin,03-04-2018,Kg,35,40,37.5
114140,Pumpkin,04-04-2018,Kg,35,40,37.5
114211,Pumpkin,05-04-2018,Kg,35,40,37.5
114282,Pumpkin,06-04-2018,Kg,35,40,37.5
114351,Pumpkin,07-04-2018,Kg,35,40,37.5
114420,Pumpkin,08-04-2018,Kg,35,40,37.5
114489,Pumpkin,09-04-2018,Kg,30,35,32.5
114557,Pumpkin,10-04-2018,Kg,35,40,37.5
114626,Pumpkin,11-04-2018,Kg,35,40,37.5
114694,Pumpkin,12-04-2018,Kg,35,40,37.5
114761,Pumpkin,13-04-2018,Kg,35,40,37.5
114828,Pumpkin,14-04-2018,Kg,35,40,37.5
114894,Pumpkin,15-04-2018,Kg,28,39,33.5
114961,Pumpkin,16-04-2018,Kg,25,30,27.5
115029,Pumpkin,17-04-2018,Kg,28,30,29.0
115097,Pumpkin,18-04-2018,Kg,28,30,29.0
115165,Pumpkin,19-04-2018,Kg,30,35,32.5
115233,Pumpkin,20-04-2018,Kg,30,35,32.5
115300,Pumpkin,21-04-2018,Kg,30,35,32.5
115367,Pumpkin,22-04-2018,Kg,28,30,29.0
115435,Pumpkin,23-04-2018,Kg,30,35,32.5
115503,Pumpkin,24-04-2018,Kg,28,30,29.0
115571,Pumpkin,25-04-2018,Kg,28,30,29.0
115638,Pumpkin,26-04-2018,Kg,28,30,29.0
115705,Pumpkin,27-04-2018,Kg,30,35,32.5
115772,Pumpkin,28-04-2018,Kg,30,35,32.5
115839,Pumpkin,29-04-2018,Kg,30,35,32.5
115907,Pumpkin,30-04-2018,Kg,30,35,32.5
115975,Pumpkin,01-05-2018,Kg,28,30,29.0
116043,Pumpkin,02-05-2018,Kg,28,30,29.0
116111,Pumpkin,03-05-2018,Kg,28,30,29.0
116179,Pumpkin,04-05-2018,Kg,28,30,29.0
116247,Pumpkin,05-05-2018,Kg,28,30,29.0
116315,Pumpkin,06-05-2018,Kg,28,30,29.0
116382,Pumpkin,07-05-2018,Kg,28,30,29.0
116449,Pumpkin,08-05-2018,Kg,28,30,29.0
116515,Pumpkin,09-05-2018,Kg,28,30,29.0
116580,Pumpkin,10-05-2018,Kg,25,30,27.5
116645,Pumpkin,11-05-2018,Kg,28,30,29.0
116710,Pumpkin,12-05-2018,Kg,28,30,29.0
116775,Pumpkin,13-05-2018,Kg,28,30,29.0
116840,Pumpkin,14-05-2018,Kg,28,30,29.0
116906,Pumpkin,15-05-2018,Kg,28,30,29.0
116972,Pumpkin,16-05-2018,Kg,25,30,27.5
117038,Pumpkin,17-05-2018,Kg,25,30,27.5
117104,Pumpkin,18-05-2018,Kg,25,30,27.5
117170,Pumpkin,19-05-2018,Kg,25,30,27.5
117236,Pumpkin,20-05-2018,Kg,25,30,27.5
117301,Pumpkin,21-05-2018,Kg,25,30,27.5
117365,Pumpkin,22-05-2018,Kg,25,30,27.5
117429,Pumpkin,23-05-2018,Kg,25,30,27.5
117493,Pumpkin,24-05-2018,Kg,25,30,27.5
117558,Pumpkin,25-05-2018,Kg,25,30,27.5
117623,Pumpkin,26-05-2018,Kg,25,30,27.5
117687,Pumpkin,27-05-2018,Kg,25,30,27.5
117751,Pumpkin,28-05-2018,Kg,25,30,27.5
117815,Pumpkin,29-05-2018,Kg,25,30,27.5
117880,Pumpkin,30-05-2018,Kg,25,30,27.5
117945,Pumpkin,31-05-2018,Kg,25,30,27.5
118010,Pumpkin,01-06-2018,Kg,25,30,27.5
118075,Pumpkin,02-06-2018,Kg,25,30,27.5
118140,Pumpkin,03-06-2018,Kg,28,30,29.0
118205,Pumpkin,04-06-2018,Kg,28,30,29.0
118270,Pumpkin,05-06-2018,Kg,28,30,29.0
118335,Pumpkin,06-06-2018,Kg,28,30,29.0
118400,Pumpkin,07-06-2018,Kg,28,30,29.0
118464,Pumpkin,08-06-2018,Kg,28,30,29.0
118528,Pumpkin,09-06-2018,Kg,28,30,29.0
118592,Pumpkin,10-06-2018,Kg,28,30,29.0
118655,Pumpkin,11-06-2018,Kg,28,30,29.0
118719,Pumpkin,12-06-2018,Kg,28,30,29.0
118783,Pumpkin,13-06-2018,Kg,28,30,29.0
118848,Pumpkin,14-06-2018,Kg,25,30,27.5
118913,Pumpkin,15-06-2018,Kg,25,30,27.5
118978,Pumpkin,16-06-2018,Kg,25,30,27.5
119043,Pumpkin,17-06-2018,Kg,28,30,29.0
119108,Pumpkin,18-06-2018,Kg,28,30,29.0
119173,Pumpkin,19-06-2018,Kg,30,35,32.5
119237,Pumpkin,20-06-2018,Kg,35,40,37.5
119300,Pumpkin,21-06-2018,Kg,35,40,37.5
119363,Pumpkin,22-06-2018,Kg,40,45,42.5
119425,Pumpkin,23-06-2018,Kg,40,45,42.5
119489,Pumpkin,24-06-2018,Kg,30,35,32.5
119552,Pumpkin,25-06-2018,Kg,35,40,37.5
119614,Pumpkin,26-06-2018,Kg,30,35,32.5
119676,Pumpkin,27-06-2018,Kg,33,35,34.0
119738,Pumpkin,28-06-2018,Kg,28,30,29.0
119799,Pumpkin,29-06-2018,Kg,30,35,32.5
119861,Pumpkin,30-06-2018,Kg,30,35,32.5
119922,Pumpkin,01-07-2018,Kg,28,30,29.0
119983,Pumpkin,02-07-2018,Kg,30,35,32.5
120045,Pumpkin,03-07-2018,Kg,30,35,32.5
120106,Pumpkin,04-07-2018,Kg,30,35,32.5
120168,Pumpkin,05-07-2018,Kg,30,33,31.5
120230,Pumpkin,06-07-2018,Kg,30,33,31.5
120292,Pumpkin,07-07-2018,Kg,30,33,31.5
120354,Pumpkin,08-07-2018,Kg,30,33,31.5
120416,Pumpkin,09-07-2018,Kg,30,33,31.5
120478,Pumpkin,10-07-2018,Kg,30,33,31.5
120538,Pumpkin,11-07-2018,Kg,30,35,32.5
120598,Pumpkin,12-07-2018,Kg,30,33,31.5
120658,Pumpkin,13-07-2018,Kg,30,35,32.5
120718,Pumpkin,14-07-2018,Kg,30,35,32.5
120779,Pumpkin,15-07-2018,Kg,30,35,32.5
120840,Pumpkin,16-07-2018,Kg,30,35,32.5
120900,Pumpkin,17-07-2018,Kg,30,35,32.5
120960,Pumpkin,18-07-2018,Kg,30,35,32.5
121020,Pumpkin,19-07-2018,Kg,30,35,32.5
121081,Pumpkin,20-07-2018,Kg,30,35,32.5
121143,Pumpkin,21-07-2018,Kg,30,35,32.5
121205,Pumpkin,22-07-2018,Kg,30,35,32.5
121267,Pumpkin,23-07-2018,Kg,30,35,32.5
121329,Pumpkin,24-07-2018,Kg,30,35,32.5
121391,Pumpkin,25-07-2018,Kg,30,35,32.5
121453,Pumpkin,26-07-2018,Kg,30,35,32.5
121515,Pumpkin,27-07-2018,Kg,30,35,32.5
121577,Pumpkin,28-07-2018,Kg,30,35,32.5
121639,Pumpkin,29-07-2018,Kg,30,35,32.5
121700,Pumpkin,30-07-2018,Kg,33,35,34.0
121761,Pumpkin,31-07-2018,Kg,33,35,34.0
121822,Pumpkin,01-08-2018,Kg,33,35,34.0
121883,Pumpkin,02-08-2018,Kg,33,35,34.0
121944,Pumpkin,03-08-2018,Kg,33,35,34.0
122005,Pumpkin,04-08-2018,Kg,33,35,34.0
122066,Pumpkin,05-08-2018,Kg,33,35,34.0
122127,Pumpkin,06-08-2018,Kg,33,35,34.0
122188,Pumpkin,07-08-2018,Kg,33,35,34.0
122248,Pumpkin,08-08-2018,Kg,33,35,34.0
122309,Pumpkin,09-08-2018,Kg,33,35,34.0
122370,Pumpkin,10-08-2018,Kg,33,35,34.0
122431,Pumpkin,11-08-2018,Kg,33,35,34.0
122492,Pumpkin,12-08-2018,Kg,38,40,39.0
122553,Pumpkin,13-08-2018,Kg,35,40,37.5
122613,Pumpkin,14-08-2018,Kg,38,40,39.0
122672,Pumpkin,15-08-2018,Kg,38,40,39.0
122731,Pumpkin,16-08-2018,Kg,38,40,39.0
122790,Pumpkin,17-08-2018,Kg,35,40,37.5
122848,Pumpkin,18-08-2018,Kg,30,35,32.5
122906,Pumpkin,19-08-2018,Kg,35,40,37.5
122965,Pumpkin,20-08-2018,Kg,35,40,37.5
123023,Pumpkin,21-08-2018,Kg,35,40,37.5
123064,Pumpkin,22-08-2018,Kg,35,40,37.5
123123,Pumpkin,23-08-2018,Kg,35,40,37.5
123182,Pumpkin,24-08-2018,Kg,35,40,37.5
123241,Pumpkin,25-08-2018,Kg,35,40,37.5
123300,Pumpkin,26-08-2018,Kg,35,40,37.5
123359,Pumpkin,27-08-2018,Kg,35,40,37.5
123420,Pumpkin,28-08-2018,Kg,35,40,37.5
123480,Pumpkin,29-08-2018,Kg,35,40,37.5
123539,Pumpkin,30-08-2018,Kg,35,40,37.5
123599,Pumpkin,31-08-2018,Kg,35,40,37.5
123659,Pumpkin,01-09-2018,Kg,35,40,37.5
123720,Pumpkin,02-09-2018,Kg,35,40,37.5
123781,Pumpkin,03-09-2018,Kg,35,40,37.5
123962,Pumpkin,06-09-2018,Kg,35,40,37.5
124023,Pumpkin,07-09-2018,Kg,35,40,37.5
124084,Pumpkin,08-09-2018,Kg,35,40,37.5
124145,Pumpkin,09-09-2018,Kg,35,40,37.5
124206,Pumpkin,10-09-2018,Kg,35,40,37.5
124267,Pumpkin,11-09-2018,Kg,35,40,37.5
124328,Pumpkin,12-09-2018,Kg,35,40,37.5
124389,Pumpkin,13-09-2018,Kg,40,45,42.5
124450,Pumpkin,14-09-2018,Kg,40,45,42.5
124511,Pumpkin,15-09-2018,Kg,40,45,42.5
124572,Pumpkin,16-09-2018,Kg,40,45,42.5
