SN,Commodity,Date,Unit,Minimum,Maximum,Average
70945,Potato Red,27-06-2016,Kg,34,40,37.0
71016,Potato Red,28-06-2016,Kg,30,40,35.0
71087,Potato Red,29-06-2016,Kg,30,40,35.0
71158,Potato Red,30-06-2016,Kg,30,40,35.0
71229,Potato Red,01-07-2016,Kg,30,40,35.0
71300,Potato Red,02-07-2016,Kg,32,40,36.0
71371,Potato Red,03-07-2016,Kg,30,40,35.0
71441,Potato Red,04-07-2016,Kg,30,40,35.0
71511,Potato Red,05-07-2016,Kg,30,40,35.0
71581,Potato Red,06-07-2016,Kg,30,40,35.0
71650,Potato Red,07-07-2016,Kg,30,40,35.0
71719,Potato Red,08-07-2016,Kg,30,40,35.0
71788,Potato Red,09-07-2016,Kg,30,40,35.0
71858,Potato Red,10-07-2016,Kg,40,45,42.5
71927,Potato Red,11-07-2016,Kg,40,45,42.5
71996,Potato Red,12-07-2016,Kg,38,45,41.5
72063,Potato Red,13-07-2016,Kg,38,45,41.5
72131,Potato Red,14-07-2016,Kg,38,45,41.5
72200,Potato Red,15-07-2016,Kg,38,45,41.5
72268,Potato Red,16-07-2016,Kg,38,42,40.0
72338,Potato Red,17-07-2016,Kg,38,42,40.0
72405,Potato Red,18-07-2016,Kg,38,42,40.0
72473,Potato Red,19-07-2016,Kg,38,42,40.0
72541,Potato Red,20-07-2016,Kg,35,53,44.0
72609,Potato Red,21-07-2016,Kg,35,40,37.5
72677,Potato Red,22-07-2016,Kg,35,40,37.5
72745,Potato Red,23-07-2016,Kg,35,40,37.5
72812,Potato Red,24-07-2016,Kg,35,38,36.5
72880,Potato Red,25-07-2016,Kg,35,36,35.5
72948,Potato Red,26-07-2016,Kg,35,38,36.5
73017,Potato Red,27-07-2016,Kg,35,38,36.5
73087,Potato Red,28-07-2016,Kg,35,38,36.5
73157,Potato Red,29-07-2016,Kg,35,38,36.5
73227,Potato Red,30-07-2016,Kg,34,38,36.0
73297,Potato Red,31-07-2016,Kg,35,38,36.5
73367,Potato Red,01-08-2016,Kg,35,38,36.5
73436,Potato Red,02-08-2016,Kg,35,70,52.5
73504,Potato Red,03-08-2016,Kg,35,40,37.5
73572,Potato Red,04-08-2016,Kg,35,40,37.5
73641,Potato Red,05-08-2016,Kg,35,40,37.5
73708,Potato Red,06-08-2016,Kg,35,40,37.5
73776,Potato Red,07-08-2016,Kg,35,40,37.5
73846,Potato Red,08-08-2016,Kg,35,40,37.5
73916,Potato Red,09-08-2016,Kg,40,45,42.5
73987,Potato Red,10-08-2016,Kg,40,45,42.5
74058,Potato Red,11-08-2016,Kg,40,45,42.5
74129,Potato Red,12-08-2016,Kg,40,45,42.5
74200,Potato Red,13-08-2016,Kg,40,45,42.5
74271,Potato Red,14-08-2016,Kg,40,45,42.5
74342,Potato Red,15-08-2016,Kg,40,45,42.5
74413,Potato Red,16-08-2016,Kg,40,45,42.5
74483,Potato Red,17-08-2016,Kg,40,45,42.5
74553,Potato Red,18-08-2016,Kg,40,45,42.5
74623,Potato Red,19-08-2016,Kg,40,45,42.5
74693,Potato Red,20-08-2016,Kg,40,45,42.5
74763,Potato Red,21-08-2016,Kg,40,45,42.5
74833,Potato Red,22-08-2016,Kg,40,45,42.5
74903,Potato Red,23-08-2016,Kg,40,45,42.5
74973,Potato Red,24-08-2016,Kg,40,45,42.5
75043,Potato Red,25-08-2016,Kg,40,46,43.0
75114,Potato Red,26-08-2016,Kg,38,40,39.0
75183,Potato Red,27-08-2016,Kg,35,40,37.5
75253,Potato Red,28-08-2016,Kg,38,40,39.0
75322,Potato Red,29-08-2016,Kg,35,40,37.5
75390,Potato Red,30-08-2016,Kg,35,40,37.5
75458,Potato Red,31-08-2016,Kg,35,40,37.5
75527,Potato Red,01-09-2016,Kg,35,40,37.5
75596,Potato Red,02-09-2016,Kg,35,40,37.5
75666,Potato Red,03-09-2016,Kg,35,40,37.5
75736,Potato Red,04-09-2016,Kg,35,40,37.5
75805,Potato Red,05-09-2016,Kg,35,40,37.5
75874,Potato Red,06-09-2016,Kg,35,40,37.5
75943,Potato Red,07-09-2016,Kg,35,40,37.5
76010,Potato Red,08-09-2016,Kg,35,40,37.5
76078,Potato Red,09-09-2016,Kg,35,40,37.5
76146,Potato Red,10-09-2016,Kg,35,40,37.5
76215,Potato Red,11-09-2016,Kg,35,40,37.5
76282,Potato Red,12-09-2016,Kg,35,40,37.5
76350,Potato Red,13-09-2016,Kg,35,40,37.5
76417,Potato Red,14-09-2016,Kg,35,40,37.5
76485,Potato Red,15-09-2016,Kg,35,40,37.5
76553,Potato Red,16-09-2016,Kg,35,40,37.5
76620,Potato Red,17-09-2016,Kg,35,40,37.5
76687,Potato Red,18-09-2016,Kg,35,40,37.5
76754,Potato Red,19-09-2016,Kg,35,40,37.5
76821,Potato Red,20-09-2016,Kg,35,40,37.5
76888,Potato Red,21-09-2016,Kg,35,40,37.5
76956,Potato Red,22-09-2016,Kg,35,40,37.5
77021,Potato Red,23-09-2016,Kg,35,40,37.5
77086,Potato Red,24-09-2016,Kg,35,40,37.5
77151,Potato Red,25-09-2016,Kg,35,38,36.5
77217,Potato Red,26-09-2016,Kg,35,38,36.5
77283,Potato Red,27-09-2016,Kg,35,38,36.5
77349,Potato Red,28-09-2016,Kg,35,38,36.5
77415,Potato Red,29-09-2016,Kg,35,38,36.5
77483,Potato Red,30-09-2016,Kg,35,38,36.5
77551,Potato Red,01-10-2016,Kg,35,38,36.5
77619,Potato Red,02-10-2016,Kg,35,38,36.5
77687,Potato Red,03-10-2016,Kg,35,38,36.5
77755,Potato Red,04-10-2016,Kg,35,38,36.5
77823,Potato Red,05-10-2016,Kg,35,38,36.5
77891,Potato Red,06-10-2016,Kg,35,38,36.5
77960,Potato Red,07-10-2016,Kg,35,38,36.5
78029,Potato Red,08-10-2016,Kg,35,38,36.5
78097,Potato Red,09-10-2016,Kg,35,38,36.5
78164,Potato Red,10-10-2016,Kg,35,38,36.5
78228,Potato Red,11-10-2016,Kg,35,38,36.5
78290,Potato Red,12-10-2016,Kg,35,38,36.5
78350,Potato Red,13-10-2016,Kg,35,38,36.5
78415,Potato Red,14-10-2016,Kg,35,38,36.5
78481,Potato Red,15-10-2016,Kg,35,38,36.5
78548,Potato Red,16-10-2016,Kg,35,38,36.5
78617,Potato Red,17-10-2016,Kg,35,38,36.5
78687,Potato Red,18-10-2016,Kg,35,38,36.5
78757,Potato Red,19-10-2016,Kg,35,38,36.5
78827,Potato Red,20-10-2016,Kg,35,38,36.5
78897,Potato Red,21-10-2016,Kg,35,38,36.5
78967,Potato Red,22-10-2016,Kg,35,38,36.5
79036,Potato Red,23-10-2016,Kg,35,40,37.5
79106,Potato Red,24-10-2016,Kg,35,40,37.5
79175,Potato Red,25-10-2016,Kg,35,40,37.5
79243,Potato Red,26-10-2016,Kg,35,40,37.5
79311,Potato Red,27-10-2016,Kg,35,40,37.5
79379,Potato Red,28-10-2016,Kg,35,40,37.5
79447,Potato Red,29-10-2016,Kg,35,40,37.5
79515,Potato Red,30-10-2016,Kg,35,40,37.5
79583,Potato Red,31-10-2016,Kg,35,40,37.5
79650,Potato Red,01-11-2016,Kg,35,40,37.5
79715,Potato Red,02-11-2016,Kg,35,40,37.5
79781,Potato Red,03-11-2016,Kg,55,60,57.5
79847,Potato Red,04-11-2016,Kg,55,60,57.5
79913,Potato Red,05-11-2016,Kg,55,60,57.5
79979,Potato Red,06-11-2016,Kg,55,60,57.5
80045,Potato Red,07-11-2016,Kg,45,50,47.5
80111,Potato Red,08-11-2016,Kg,45,50,47.5
80177,Potato Red,09-11-2016,Kg,45,50,47.5
80242,Potato Red,10-11-2016,Kg,40,45,42.5
80308,Potato Red,11-11-2016,Kg,40,45,42.5
80375,Potato Red,12-11-2016,Kg,40,45,42.5
80442,Potato Red,13-11-2016,Kg,40,45,42.5
80509,Potato Red,14-11-2016,Kg,40,45,42.5
80575,Potato Red,15-11-2016,Kg,35,42,38.5
80641,Potato Red,16-11-2016,Kg,35,40,37.5
80707,Potato Red,17-11-2016,Kg,35,40,37.5
80772,Potato Red,18-11-2016,Kg,35,40,37.5
80837,Potato Red,19-11-2016,Kg,35,40,37.5
80904,Potato Red,20-11-2016,Kg,35,40,37.5
80969,Potato Red,21-11-2016,Kg,35,40,37.5
81035,Potato Red,22-11-2016,Kg,35,40,37.5
81101,Potato Red,23-11-2016,Kg,35,40,37.5
81167,Potato Red,24-11-2016,Kg,35,40,37.5
81234,Potato Red,25-11-2016,Kg,35,38,36.5
81301,Potato Red,26-11-2016,Kg,35,38,36.5
81368,Potato Red,27-11-2016,Kg,35,38,36.5
81437,Potato Red,28-11-2016,Kg,35,38,36.5
81506,Potato Red,29-11-2016,Kg,30,38,34.0
81574,Potato Red,30-11-2016,Kg,30,35,32.5
81643,Potato Red,01-12-2016,Kg,30,35,32.5
81713,Potato Red,02-12-2016,Kg,30,35,32.5
81783,Potato Red,03-12-2016,Kg,30,35,32.5
81853,Potato Red,04-12-2016,Kg,30,35,32.5
81923,Potato Red,05-12-2016,Kg,30,35,32.5
81994,Potato Red,06-12-2016,Kg,30,35,32.5
82065,Potato Red,07-12-2016,Kg,30,35,32.5
82136,Potato Red,08-12-2016,Kg,30,35,32.5
82207,Potato Red,09-12-2016,Kg,30,35,32.5
82278,Potato Red,10-12-2016,Kg,30,35,32.5
82349,Potato Red,11-12-2016,Kg,30,35,32.5
82420,Potato Red,12-12-2016,Kg,28,32,30.0
82491,Potato Red,13-12-2016,Kg,28,32,30.0
82562,Potato Red,14-12-2016,Kg,28,32,30.0
82633,Potato Red,15-12-2016,Kg,28,32,30.0
82704,Potato Red,16-12-2016,Kg,28,32,30.0
82775,Potato Red,17-12-2016,Kg,28,32,30.0
82846,Potato Red,18-12-2016,Kg,28,33,30.5
82917,Potato Red,19-12-2016,Kg,28,32,30.0
82988,Potato Red,20-12-2016,Kg,28,32,30.0
83059,Potato Red,21-12-2016,Kg,28,32,30.0
83130,Potato Red,22-12-2016,Kg,28,32,30.0
83201,Potato Red,23-12-2016,Kg,28,32,30.0
83272,Potato Red,24-12-2016,Kg,28,32,30.0
83342,Potato Red,25-12-2016,Kg,28,32,30.0
83412,Potato Red,26-12-2016,Kg,28,30,29.0
83482,Potato Red,27-12-2016,Kg,28,30,29.0
83550,Potato Red,28-12-2016,Kg,28,30,29.0
83619,Potato Red,29-12-2016,Kg,28,30,29.0
83688,Potato Red,30-12-2016,Kg,28,30,29.0
83756,Potato Red,31-12-2016,Kg,28,30,29.0
83825,Potato Red,01-01-2017,Kg,28,30,29.0
83896,Potato Red,02-01-2017,Kg,28,30,29.0
83967,Potato Red,03-01-2017,Kg,28,30,29.0
84039,Potato Red,04-01-2017,Kg,28,30,29.0
84111,Potato Red,05-01-2017,Kg,28,30,29.0
84183,Potato Red,06-01-2017,Kg,25,28,26.5
84255,Potato Red,07-01-2017,Kg,25,28,26.5
84326,Potato Red,08-01-2017,Kg,25,27,26.0
84398,Potato Red,09-01-2017,Kg,25,27,26.0
84470,Potato Red,10-01-2017,Kg,25,27,26.0
84542,Potato Red,11-01-2017,Kg,25,27,26.0
84614,Potato Red,12-01-2017,Kg,24,26,25.0
84683,Potato Red,13-01-2017,Kg,24,26,25.0
84751,Potato Red,14-01-2017,Kg,24,26,25.0
84820,Potato Red,15-01-2017,Kg,24,26,25.0
84888,Potato Red,16-01-2017,Kg,24,26,25.0
84959,Potato Red,17-01-2017,Kg,24,26,25.0
85029,Potato Red,18-01-2017,Kg,40,50,45.0
85100,Potato Red,19-01-2017,Kg,24,26,25.0
85170,Potato Red,20-01-2017,Kg,24,26,25.0
85240,Potato Red,21-01-2017,Kg,24,26,25.0
85309,Potato Red,22-01-2017,Kg,24,26,25.0
85379,Potato Red,23-01-2017,Kg,24,26,25.0
85449,Potato Red,24-01-2017,Kg,24,26,25.0
85519,Potato Red,25-01-2017,Kg,24,26,25.0
85589,Potato Red,26-01-2017,Kg,20,22,21.0
85659,Potato Red,27-01-2017,Kg,20,22,21.0
85729,Potato Red,28-01-2017,Kg,20,22,21.0
85799,Potato Red,29-01-2017,Kg,20,22,21.0
85867,Potato Red,30-01-2017,Kg,20,22,21.0
85937,Potato Red,31-01-2017,Kg,20,22,21.0
86008,Potato Red,01-02-2017,Kg,20,22,21.0
86079,Potato Red,02-02-2017,Kg,20,22,21.0
86150,Potato Red,03-02-2017,Kg,20,22,21.0
86222,Potato Red,04-02-2017,Kg,20,22,21.0
86294,Potato Red,05-02-2017,Kg,20,22,21.0
86365,Potato Red,06-02-2017,Kg,20,25,22.5
86437,Potato Red,07-02-2017,Kg,20,22,21.0
86509,Potato Red,08-02-2017,Kg,20,25,22.5
86581,Potato Red,09-02-2017,Kg,20,22,21.0
86653,Potato Red,10-02-2017,Kg,20,22,21.0
86725,Potato Red,11-02-2017,Kg,20,22,21.0
86797,Potato Red,12-02-2017,Kg,20,22,21.0
86869,Potato Red,13-02-2017,Kg,20,22,21.0
86941,Potato Red,14-02-2017,Kg,20,22,21.0
87013,Potato Red,15-02-2017,Kg,20,22,21.0
87085,Potato Red,16-02-2017,Kg,20,22,21.0
87157,Potato Red,17-02-2017,Kg,20,22,21.0
87228,Potato Red,18-02-2017,Kg,20,22,21.0
87298,Potato Red,19-02-2017,Kg,18,20,19.0
87370,Potato Red,20-02-2017,Kg,18,20,19.0
87442,Potato Red,21-02-2017,Kg,18,20,19.0
87514,Potato Red,22-02-2017,Kg,18,20,19.0
87586,Potato Red,23-02-2017,Kg,18,20,19.0
87658,Potato Red,25-02-2017,Kg,18,20,19.0
87730,Potato Red,26-02-2017,Kg,18,20,19.0
87802,Potato Red,27-02-2017,Kg,18,20,19.0
87874,Potato Red,28-02-2017,Kg,18,20,19.0
87946,Potato Red,01-03-2017,Kg,18,20,19.0
88017,Potato Red,02-03-2017,Kg,18,20,19.0
88088,Potato Red,04-03-2017,Kg,18,20,19.0
88160,Potato Red,05-03-2017,Kg,18,20,19.0
88231,Potato Red,06-03-2017,Kg,18,20,19.0
88302,Potato Red,07-03-2017,Kg,16,18,17.0
88373,Potato Red,08-03-2017,Kg,16,18,17.0
88445,Potato Red,09-03-2017,Kg,16,18,17.0
88517,Potato Red,10-03-2017,Kg,16,18,17.0
88589,Potato Red,11-03-2017,Kg,16,18,17.0
88661,Potato Red,13-03-2017,Kg,18,20,19.0
88732,Potato Red,14-03-2017,Kg,18,20,19.0
88803,Potato Red,15-03-2017,Kg,18,20,19.0
88874,Potato Red,16-03-2017,Kg,18,20,19.0
88946,Potato Red,17-03-2017,Kg,18,20,19.0
89018,Potato Red,18-03-2017,Kg,18,20,19.0
89090,Potato Red,19-03-2017,Kg,18,20,19.0
89162,Potato Red,20-03-2017,Kg,18,20,19.0
89234,Potato Red,21-03-2017,Kg,14,16,15.0
89307,Potato Red,22-03-2017,Kg,14,16,15.0
89380,Potato Red,23-03-2017,Kg,14,16,15.0
89453,Potato Red,24-03-2017,Kg,14,16,15.0
89526,Potato Red,25-03-2017,Kg,14,16,15.0
89599,Potato Red,26-03-2017,Kg,14,16,15.0
89672,Potato Red,27-03-2017,Kg,14,16,15.0
89745,Potato Red,28-03-2017,Kg,14,16,15.0
89817,Potato Red,29-03-2017,Kg,14,16,15.0
89888,Potato Red,30-03-2017,Kg,14,16,15.0
89961,Potato Red,31-03-2017,Kg,14,16,15.0
90034,Potato Red,01-04-2017,Kg,14,16,15.0
90107,Potato Red,02-04-2017,Kg,14,16,15.0
90180,Potato Red,03-04-2017,Kg,15,17,16.0
90253,Potato Red,04-04-2017,Kg,15,17,16.0
90326,Potato Red,05-04-2017,Kg,15,17,16.0
90399,Potato Red,06-04-2017,Kg,15,17,16.0
90472,Potato Red,07-04-2017,Kg,15,17,16.0
90544,Potato Red,08-04-2017,Kg,15,17,16.0
90616,Potato Red,09-04-2017,Kg,16,18,17.0
90688,Potato Red,10-04-2017,Kg,16,18,17.0
90761,Potato Red,11-04-2017,Kg,16,18,17.0
90832,Potato Red,12-04-2017,Kg,16,18,17.0
90903,Potato Red,13-04-2017,Kg,16,18,17.0
90973,Potato Red,14-04-2017,Kg,16,18,17.0
91045,Potato Red,15-04-2017,Kg,16,18,17.0
91116,Potato Red,16-04-2017,Kg,23,25,24.0
91187,Potato Red,17-04-2017,Kg,22,24,23.0
91261,Potato Red,18-04-2017,Kg,23,25,24.0
91332,Potato Red,19-04-2017,Kg,23,25,24.0
91404,Potato Red,20-04-2017,Kg,23,25,24.0
91474,Potato Red,21-04-2017,Kg,23,25,24.0
91545,Potato Red,22-04-2017,Kg,23,25,24.0
91616,Potato Red,23-04-2017,Kg,23,25,24.0
91688,Potato Red,24-04-2017,Kg,23,25,24.0
91760,Potato Red,25-04-2017,Kg,22,24,23.0
91831,Potato Red,26-04-2017,Kg,22,24,23.0
91902,Potato Red,27-04-2017,Kg,22,24,23.0
91971,Potato Red,28-04-2017,Kg,22,24,23.0
92040,Potato Red,29-04-2017,Kg,22,24,23.0
92109,Potato Red,30-04-2017,Kg,20,22,21.0
92176,Potato Red,01-05-2017,Kg,20,22,21.0
92243,Potato Red,02-05-2017,Kg,20,22,21.0
92310,Potato Red,03-05-2017,Kg,20,22,21.0
92379,Potato Red,04-05-2017,Kg,20,22,21.0
92448,Potato Red,05-05-2017,Kg,20,22,21.0
92517,Potato Red,06-05-2017,Kg,20,22,21.0
92586,Potato Red,07-05-2017,Kg,20,22,21.0
92655,Potato Red,08-05-2017,Kg,20,22,21.0
92724,Potato Red,09-05-2017,Kg,20,22,21.0
92793,Potato Red,10-05-2017,Kg,20,22,21.0
92862,Potato Red,11-05-2017,Kg,20,22,21.0
92930,Potato Red,12-05-2017,Kg,20,22,21.0
92997,Potato Red,13-05-2017,Kg,20,22,21.0
93064,Potato Red,15-05-2017,Kg,20,22,21.0
93130,Potato Red,16-05-2017,Kg,20,22,21.0
93199,Potato Red,17-05-2017,Kg,20,22,21.0
93268,Potato Red,18-05-2017,Kg,20,22,21.0
93336,Potato Red,19-05-2017,Kg,20,22,21.0
93404,Potato Red,20-05-2017,Kg,20,22,21.0
93472,Potato Red,21-05-2017,Kg,20,22,21.0
93540,Potato Red,22-05-2017,Kg,20,22,21.0
93608,Potato Red,23-05-2017,Kg,20,22,21.0
93676,Potato Red,24-05-2017,Kg,20,22,21.0
93744,Potato Red,25-05-2017,Kg,20,22,21.0
93812,Potato Red,26-05-2017,Kg,20,22,21.0
93880,Potato Red,27-05-2017,Kg,20,22,21.0
93948,Potato Red,28-05-2017,Kg,20,22,21.0
94017,Potato Red,29-05-2017,Kg,20,22,21.0
94086,Potato Red,30-05-2017,Kg,20,22,21.0
94155,Potato Red,31-05-2017,Kg,20,22,21.0
94225,Potato Red,01-06-2017,Kg,20,22,21.0
94296,Potato Red,02-06-2017,Kg,20,22,21.0
94367,Potato Red,03-06-2017,Kg,20,22,21.0
94438,Potato Red,04-06-2017,Kg,20,22,21.0
94509,Potato Red,05-06-2017,Kg,20,22,21.0
94580,Potato Red,06-06-2017,Kg,20,22,21.0
94650,Potato Red,07-06-2017,Kg,20,22,21.0
94721,Potato Red,08-06-2017,Kg,21,23,22.0
94793,Potato Red,09-06-2017,Kg,21,23,22.0
94865,Potato Red,10-06-2017,Kg,21,23,22.0
94937,Potato Red,11-06-2017,Kg,21,23,22.0
95009,Potato Red,12-06-2017,Kg,20,23,21.5
95082,Potato Red,13-06-2017,Kg,20,23,21.5
95154,Potato Red,14-06-2017,Kg,20,23,21.5
95225,Potato Red,15-06-2017,Kg,20,23,21.5
95296,Potato Red,16-06-2017,Kg,20,23,21.5
95367,Potato Red,17-06-2017,Kg,20,23,21.5
95438,Potato Red,18-06-2017,Kg,20,22,21.0
95507,Potato Red,19-06-2017,Kg,20,22,21.0
95576,Potato Red,20-06-2017,Kg,20,22,21.0
95645,Potato Red,21-06-2017,Kg,20,22,21.0
95713,Potato Red,22-06-2017,Kg,25,27,26.0
95780,Potato Red,23-06-2017,Kg,25,27,26.0
95848,Potato Red,24-06-2017,Kg,25,27,26.0
95915,Potato Red,25-06-2017,Kg,24,26,25.0
95981,Potato Red,26-06-2017,Kg,24,26,25.0
96047,Potato Red,27-06-2017,Kg,23,25,24.0
96114,Potato Red,28-06-2017,Kg,24,28,26.0
96181,Potato Red,29-06-2017,Kg,24,26,25.0
96248,Potato Red,30-06-2017,Kg,24,26,25.0
96314,Potato Red,01-07-2017,Kg,24,26,25.0
96380,Potato Red,02-07-2017,Kg,24,26,25.0
96445,Potato Red,03-07-2017,Kg,24,26,25.0
96511,Potato Red,04-07-2017,Kg,23,25,24.0
96578,Potato Red,05-07-2017,Kg,23,25,24.0
96645,Potato Red,06-07-2017,Kg,24,26,25.0
96712,Potato Red,07-07-2017,Kg,24,26,25.0
96780,Potato Red,08-07-2017,Kg,24,26,25.0
96848,Potato Red,09-07-2017,Kg,25,27,26.0
96917,Potato Red,10-07-2017,Kg,25,27,26.0
96985,Potato Red,11-07-2017,Kg,25,27,26.0
97053,Potato Red,12-07-2017,Kg,25,27,26.0
97121,Potato Red,13-07-2017,Kg,25,27,26.0
97189,Potato Red,14-07-2017,Kg,25,27,26.0
97257,Potato Red,15-07-2017,Kg,25,27,26.0
97325,Potato Red,16-07-2017,Kg,25,27,26.0
97393,Potato Red,17-07-2017,Kg,24,26,25.0
97461,Potato Red,18-07-2017,Kg,25,27,26.0
97529,Potato Red,19-07-2017,Kg,25,27,26.0
97597,Potato Red,20-07-2017,Kg,25,27,26.0
97665,Potato Red,21-07-2017,Kg,25,27,26.0
97733,Potato Red,22-07-2017,Kg,25,27,26.0
97801,Potato Red,23-07-2017,Kg,25,27,26.0
97869,Potato Red,24-07-2017,Kg,25,27,26.0
97938,Potato Red,25-07-2017,Kg,25,27,26.0
98007,Potato Red,26-07-2017,Kg,25,28,26.5
98076,Potato Red,27-07-2017,Kg,25,27,26.0
98145,Potato Red,28-07-2017,Kg,25,27,26.0
98214,Potato Red,29-07-2017,Kg,25,27,26.0
98283,Potato Red,30-07-2017,Kg,26,28,27.0
98352,Potato Red,31-07-2017,Kg,26,28,27.0
98421,Potato Red,01-08-2017,Kg,26,28,27.0
98489,Potato Red,02-08-2017,Kg,26,28,27.0
98557,Potato Red,03-08-2017,Kg,30,33,31.5
98625,Potato Red,04-08-2017,Kg,30,33,31.5
98694,Potato Red,05-08-2017,Kg,30,33,31.5
98763,Potato Red,06-08-2017,Kg,30,33,31.5
98831,Potato Red,07-08-2017,Kg,30,33,31.5
98897,Potato Red,08-08-2017,Kg,30,32,31.0
98963,Potato Red,09-08-2017,Kg,30,33,31.5
99030,Potato Red,10-08-2017,Kg,30,33,31.5
99097,Potato Red,11-08-2017,Kg,30,33,31.5
99163,Potato Red,12-08-2017,Kg,30,33,31.5
99229,Potato Red,13-08-2017,Kg,30,33,31.5
99294,Potato Red,14-08-2017,Kg,30,35,32.5
99359,Potato Red,15-08-2017,Kg,30,33,31.5
99425,Potato Red,16-08-2017,Kg,30,33,31.5
99490,Potato Red,17-08-2017,Kg,32,35,33.5
99555,Potato Red,18-08-2017,Kg,33,35,34.0
99620,Potato Red,19-08-2017,Kg,33,35,34.0
99685,Potato Red,20-08-2017,Kg,33,35,34.0
99751,Potato Red,21-08-2017,Kg,33,35,34.0
99817,Potato Red,22-08-2017,Kg,33,35,34.0
99883,Potato Red,23-08-2017,Kg,33,35,34.0
99949,Potato Red,24-08-2017,Kg,33,35,34.0
100015,Potato Red,25-08-2017,Kg,33,35,34.0
100081,Potato Red,26-08-2017,Kg,33,35,34.0
100147,Potato Red,27-08-2017,Kg,30,33,31.5
100213,Potato Red,28-08-2017,Kg,30,33,31.5
100279,Potato Red,29-08-2017,Kg,30,32,31.0
100345,Potato Red,30-08-2017,Kg,30,32,31.0
100411,Potato Red,31-08-2017,Kg,30,33,31.5
100477,Potato Red,01-09-2017,Kg,30,35,32.5
100543,Potato Red,02-09-2017,Kg,30,33,31.5
100609,Potato Red,03-09-2017,Kg,30,33,31.5
100675,Potato Red,04-09-2017,Kg,30,33,31.5
100741,Potato Red,05-09-2017,Kg,30,33,31.5
100807,Potato Red,06-09-2017,Kg,30,33,31.5
100872,Potato Red,07-09-2017,Kg,30,33,31.5
100937,Potato Red,08-09-2017,Kg,30,33,31.5
101003,Potato Red,09-09-2017,Kg,30,33,31.5
101069,Potato Red,10-09-2017,Kg,30,32,31.0
101134,Potato Red,11-09-2017,Kg,30,32,31.0
101198,Potato Red,12-09-2017,Kg,30,32,31.0
101263,Potato Red,13-09-2017,Kg,30,33,31.5
101328,Potato Red,14-09-2017,Kg,30,33,31.5
101393,Potato Red,15-09-2017,Kg,30,33,31.5
101459,Potato Red,16-09-2017,Kg,30,33,31.5
101525,Potato Red,17-09-2017,Kg,30,32,31.0
101591,Potato Red,18-09-2017,Kg,30,32,31.0
101657,Potato Red,20-09-2017,Kg,30,32,31.0
101724,Potato Red,21-09-2017,Kg,30,32,31.0
101791,Potato Red,22-09-2017,Kg,30,32,31.0
101858,Potato Red,23-09-2017,Kg,30,32,31.0
101925,Potato Red,24-09-2017,Kg,30,32,31.0
101992,Potato Red,25-09-2017,Kg,30,32,31.0
102059,Potato Red,26-09-2017,Kg,30,32,31.0
102125,Potato Red,27-09-2017,Kg,30,32,31.0
102192,Potato Red,28-09-2017,Kg,30,32,31.0
102258,Potato Red,29-09-2017,Kg,30,34,32.0
102323,Potato Red,30-09-2017,Kg,30,34,32.0
102386,Potato Red,01-10-2017,Kg,30,34,32.0
102448,Potato Red,02-10-2017,Kg,30,32,31.0
102513,Potato Red,03-10-2017,Kg,30,32,31.0
102579,Potato Red,04-10-2017,Kg,30,32,31.0
102644,Potato Red,05-10-2017,Kg,30,34,32.0
102710,Potato Red,06-10-2017,Kg,31,33,32.0
102776,Potato Red,07-10-2017,Kg,31,33,32.0
102842,Potato Red,08-10-2017,Kg,33,35,34.0
102907,Potato Red,09-10-2017,Kg,33,35,34.0
102972,Potato Red,10-10-2017,Kg,33,36,34.5
103037,Potato Red,11-10-2017,Kg,33,35,34.0
103102,Potato Red,12-10-2017,Kg,33,35,34.0
103166,Potato Red,13-10-2017,Kg,33,35,34.0
103232,Potato Red,14-10-2017,Kg,33,35,34.0
103298,Potato Red,15-10-2017,Kg,30,33,31.5
103364,Potato Red,16-10-2017,Kg,30,32,31.0
103430,Potato Red,17-10-2017,Kg,30,32,31.0
103496,Potato Red,18-10-2017,Kg,30,32,31.0
103562,Potato Red,19-10-2017,Kg,30,32,31.0
103627,Potato Red,20-10-2017,Kg,30,32,31.0
103693,Potato Red,21-10-2017,Kg,30,32,31.0
103754,Potato Red,22-10-2017,Kg,45,48,46.5
103817,Potato Red,23-10-2017,Kg,48,50,49.0
103881,Potato Red,24-10-2017,Kg,45,48,46.5
103946,Potato Red,25-10-2017,Kg,40,45,42.5
104010,Potato Red,26-10-2017,Kg,40,45,42.5
104074,Potato Red,27-10-2017,Kg,40,45,42.5
104139,Potato Red,28-10-2017,Kg,40,45,42.5
104204,Potato Red,29-10-2017,Kg,43,45,44.0
104268,Potato Red,30-10-2017,Kg,43,45,44.0
104333,Potato Red,31-10-2017,Kg,43,45,44.0
104397,Potato Red,01-11-2017,Kg,43,45,44.0
104461,Potato Red,02-11-2017,Kg,43,45,44.0
104525,Potato Red,03-11-2017,Kg,43,45,44.0
104589,Potato Red,04-11-2017,Kg,43,45,44.0
104652,Potato Red,05-11-2017,Kg,43,45,44.0
104715,Potato Red,06-11-2017,Kg,43,45,44.0
104779,Potato Red,07-11-2017,Kg,43,45,44.0
104844,Potato Red,08-11-2017,Kg,43,45,44.0
104909,Potato Red,09-11-2017,Kg,40,43,41.5
104974,Potato Red,10-11-2017,Kg,40,43,41.5
105038,Potato Red,11-11-2017,Kg,40,43,41.5
105103,Potato Red,12-11-2017,Kg,40,43,41.5
